t,pwm
12.696 , 15615.36
12.698 , 15697.66
12.701 , 15781.09
12.703 , 15743.85
12.705 , 15706.12
12.708 , 15667.76
12.71 , 15669.33
12.712 , 15670.98
12.715 , 15713.2
12.717 , 15674.79
12.719 , 15676.41
12.722 , 15637.48
12.724 , 15597.84
12.726 , 15557.68
12.729 , 15557.53
12.731 , 15597.93
12.734 , 15598.35
12.736 , 15680.02
12.738 , 15681.56
12.741 , 15561.41
12.743 , 15561.18
12.745 , 15601.63
12.748 , 15602.08
12.75 , 15561.84
12.752 , 15521.08
12.755 , 15479.67
12.757 , 15518.93
12.76 , 15558.78
12.762 , 15477.34
12.764 , 15557.17
12.767 , 15678.81
12.769 , 15680.38
12.771 , 15641.45
12.774 , 15561.31
12.776 , 15601.66
12.778 , 15602.11
12.781 , 15724.35
12.783 , 15726.52
12.785 , 15647.58
12.788 , 15648.55
12.79 , 15568.38
12.793 , 15608.83
12.795 , 15649.81
12.797 , 15610.28
12.8 , 15570.12
12.802 , 15569.86
12.804 , 15529.13
12.807 , 15568.95
12.809 , 15528.11
12.812 , 15486.78
12.814 , 15607.18
12.816 , 15607.59
12.819 , 15648.65
12.821 , 15568.51
12.823 , 15568.25
12.826 , 15527.52
12.828 , 15567.29
12.83 , 15485.92
12.833 , 15403.38
12.835 , 15400.75
12.837 , 15479.39
12.84 , 15478.04
12.842 , 15476.61
12.844 , 15475.25
12.847 , 15392.68
12.849 , 15349.44
12.851 , 15346.29
12.854 , 15343.13
12.856 , 15461.73
12.859 , 15460.37
12.861 , 15499.63
12.863 , 15539.38
12.866 , 15498.61
12.868 , 15416.67
12.87 , 15455.25
12.873 , 15372.68
12.875 , 15491.87
12.877 , 15531.73
12.88 , 15490.97
12.882 , 15571.32
12.885 , 15571.8
12.887 , 15572.14
12.889 , 15531.97
12.892 , 15531.82
12.894 , 15490.98
12.896 , 15490.26
12.899 , 15570.69
12.901 , 15530.48
12.903 , 15570.9
12.906 , 15611.96
12.908 , 15450.52
12.911 , 15530.35
12.913 , 15530.23
12.915 , 15570.61
12.917 , 15571.02
12.927 , 15449.06
12.93 , 15569.5
12.932 , 15651.08
12.934 , 15652.73
12.937 , 15613.77
12.939 , 15533.55
12.942 , 15492.79
12.944 , 15532.53
12.946 , 15613.6
12.949 , 15492.81
12.951 , 15491.98
12.953 , 15450.65
12.956 , 15530.51
12.958 , 15570.86
12.96 , 15571.31
12.963 , 15571.78
12.965 , 15531.54
12.967 , 15490.78
12.97 , 15449.41
12.972 , 15366.79
12.974 , 15404.82
12.977 , 15362.29
12.979 , 15359.62
12.982 , 15357.1
12.984 , 15354.47
12.986 , 15311.3
12.989 , 15267.54
12.991 , 15263.79
12.993 , 15300.56
12.996 , 15216.19
12.998 , 15211.79
13.0 , 15207.44
13.003 , 15243.66
13.005 , 15158.61
13.007 , 15194.26
13.01 , 15149.3
13.012 , 15184.91
13.014 , 15099.33
13.017 , 15175.0
13.019 , 15251.75
13.021 , 15329.78
13.024 , 15206.03
13.026 , 15242.81
13.028 , 15117.83
13.031 , 15112.87
13.033 , 15067.23
13.035 , 15102.32
13.038 , 15137.97
13.04 , 15174.12
13.043 , 15170.36
13.045 , 15288.33
13.047 , 15205.18
13.05 , 15202.03
13.052 , 15198.87
13.054 , 15195.64
13.057 , 15192.49
13.059 , 15148.65
13.061 , 15185.5
13.064 , 15222.95
13.066 , 15220.32
13.068 , 15258.37
13.071 , 15378.18
13.073 , 15296.76
13.076 , 15254.83
13.078 , 15334.06
13.08 , 15455.03
13.083 , 15496.68
13.085 , 15498.32
13.087 , 15540.47
13.09 , 15420.92
13.092 , 15421.32
13.094 , 15462.34
13.097 , 15422.77
13.099 , 15463.83
13.101 , 15586.59
13.104 , 15508.25
13.106 , 15469.2
13.108 , 15470.25
13.111 , 15471.29
13.113 , 15472.26
13.115 , 15473.3
13.118 , 15555.57
13.12 , 15720.14
13.122 , 15765.36
13.125 , 15608.2
13.127 , 15651.58
13.13 , 15573.83
13.132 , 15616.66
13.134 , 15578.82
13.137 , 15540.48
13.139 , 15623.23
13.141 , 15626.08
13.144 , 15588.32
13.146 , 15671.67
13.148 , 15593.96
13.151 , 15474.38
13.153 , 15474.74
13.156 , 15515.79
13.158 , 15638.63
13.16 , 15560.21
13.163 , 15561.83
13.165 , 15482.21
13.167 , 15401.43
13.17 , 15319.52
13.172 , 15398.67
13.174 , 15357.31
13.177 , 15396.56
13.179 , 15395.73
13.181 , 15354.36
13.184 , 15474.8
13.186 , 15515.78
13.188 , 15395.0
13.191 , 15353.63
13.193 , 15392.84
13.196 , 15432.69
13.198 , 15351.24
13.2 , 15309.27
13.203 , 15388.54
13.205 , 15306.48
13.208 , 15304.53
13.21 , 15221.28
13.212 , 15258.76
13.215 , 15296.81
13.217 , 15335.44
13.219 , 15334.0
13.222 , 15251.46
13.224 , 15208.29
13.226 , 15164.45
13.229 , 15363.68
13.231 , 15241.08
13.233 , 15197.91
13.236 , 15235.36
13.238 , 15313.92
13.24 , 15271.95
13.243 , 15351.21
13.245 , 15309.77
13.247 , 15349.02
13.25 , 15388.84
13.252 , 15388.61
13.254 , 15469.67
13.257 , 15430.03
13.267 , 15308.13
13.269 , 15347.3
13.272 , 15184.14
13.274 , 15262.17
13.276 , 15219.53
13.278 , 15257.61
13.281 , 15215.04
13.283 , 15252.99
13.286 , 15291.64
13.288 , 15249.63
13.29 , 15166.45
13.293 , 15163.3
13.295 , 15241.25
13.297 , 15198.71
13.3 , 15236.77
13.302 , 15234.7
13.304 , 15192.13
13.307 , 15311.37
13.309 , 15188.77
13.311 , 15186.22
13.314 , 15183.66
13.316 , 15221.6
13.318 , 15219.68
13.321 , 15298.83
13.323 , 15379.26
13.326 , 15257.91
13.328 , 15215.86
13.33 , 15132.72
13.333 , 15088.96
13.335 , 15125.73
13.337 , 15041.35
13.34 , 15158.82
13.342 , 15156.16
13.344 , 15153.6
13.347 , 15110.44
13.349 , 15107.2
13.351 , 15104.04
13.354 , 15100.88
13.356 , 15138.25
13.358 , 15135.7
13.361 , 15173.75
13.363 , 15131.13
13.366 , 15087.97
13.368 , 15125.39
13.37 , 15163.36
13.373 , 15202.02
13.375 , 15200.66
13.377 , 15239.8
13.38 , 15279.68
13.382 , 15238.84
13.384 , 15238.08
13.387 , 15196.72
13.389 , 15073.49
13.392 , 15232.73
13.394 , 15150.71
13.396 , 15148.75
13.399 , 15268.59
13.401 , 15268.35
13.403 , 15268.17
13.406 , 15349.19
13.408 , 15350.19
13.41 , 15310.62
13.413 , 15270.46
13.415 , 15392.05
13.417 , 15312.47
13.42 , 15353.52
13.422 , 15395.1
13.424 , 15356.13
13.427 , 15357.17
13.429 , 15276.92
13.431 , 15317.37
13.434 , 15317.81
13.436 , 15318.18
13.439 , 15440.45
13.441 , 15402.0
13.443 , 15444.22
13.446 , 15284.09
13.448 , 15243.32
13.45 , 15283.07
13.453 , 15201.72
13.455 , 15159.71
13.458 , 15198.33
13.46 , 15237.58
13.462 , 15277.35
13.465 , 15277.16
13.467 , 15276.93
13.469 , 15236.16
13.472 , 15276.01
13.474 , 15275.77
13.476 , 15356.8
13.479 , 15398.48
13.481 , 15440.62
13.483 , 15361.68
13.486 , 15403.33
13.488 , 15364.29
13.491 , 15405.94
13.493 , 15366.97
13.495 , 15327.33
13.498 , 15327.77
13.5 , 15328.13
13.502 , 15369.18
13.505 , 15329.65
13.507 , 15208.18
13.509 , 15247.43
13.512 , 15124.85
13.514 , 15244.01
13.517 , 15283.86
13.519 , 15243.12
13.521 , 15242.29
13.524 , 15322.71
13.526 , 15323.08
13.528 , 15242.33
13.531 , 15200.97
13.533 , 15199.53
13.535 , 15238.78
13.538 , 15278.6
13.54 , 15278.36
13.542 , 15400.03
13.545 , 15482.86
13.547 , 15526.23
13.549 , 15529.67
13.552 , 15492.5
13.554 , 15414.08
13.557 , 15456.3
13.559 , 15580.34
13.561 , 15584.3
13.564 , 15588.38
13.566 , 15551.81
13.568 , 15636.36
13.571 , 15559.78
13.573 , 15563.14
13.575 , 15526.0
13.578 , 15488.16
13.58 , 15490.4
13.583 , 15533.25
13.585 , 15536.01
13.587 , 15620.07
13.59 , 15583.51
13.592 , 15586.87
13.594 , 15630.89
13.604 , 15634.93
13.607 , 15597.73
13.609 , 15560.59
13.611 , 15522.74
13.614 , 15484.38
13.616 , 15485.97
13.618 , 15609.4
13.621 , 15572.24
13.623 , 15615.69
13.625 , 15619.05
13.628 , 15663.07
13.63 , 15707.72
13.632 , 15549.91
13.635 , 15470.93
13.637 , 15512.5
13.639 , 15595.33
13.642 , 15557.56
13.644 , 15478.54
13.647 , 15479.58
13.649 , 15521.15
13.651 , 15441.57
13.654 , 15320.22
13.656 , 15318.86
13.658 , 15439.22
13.661 , 15561.49
13.663 , 15482.43
13.665 , 15524.08
13.668 , 15403.9
13.67 , 15484.88
13.672 , 15445.31
13.675 , 15486.35
13.677 , 15527.93
13.679 , 15448.35
13.682 , 15611.19
13.684 , 15654.53
13.686 , 15536.21
13.689 , 15578.43
13.691 , 15580.59
13.694 , 15582.83
13.696 , 15585.0
13.698 , 15587.24
13.701 , 15670.69
13.703 , 15592.84
13.705 , 15635.69
13.708 , 15557.23
13.71 , 15558.9
13.712 , 15519.94
13.715 , 15561.58
13.717 , 15563.11
13.72 , 15524.18
13.722 , 15525.22
13.724 , 15566.79
13.727 , 15487.24
13.729 , 15528.18
13.731 , 15448.0
13.734 , 15407.27
13.736 , 15528.27
13.738 , 15407.47
13.741 , 15447.29
13.743 , 15365.86
13.745 , 15405.11
13.748 , 15444.93
13.75 , 15404.08
13.752 , 15403.32
13.755 , 15402.56
13.757 , 15401.72
13.759 , 15360.38
13.762 , 15399.6
13.764 , 15479.98
13.766 , 15439.84
13.769 , 15439.57
13.771 , 15358.22
13.774 , 15397.44
13.776 , 15356.03
13.778 , 15314.06
13.781 , 15393.31
13.783 , 15473.66
13.785 , 15433.49
13.788 , 15392.76
13.79 , 15270.12
13.793 , 15308.14
13.795 , 15346.79
13.797 , 15385.92
13.8 , 15385.16
13.802 , 15343.75
13.804 , 15301.78
13.807 , 15299.82
13.809 , 15419.58
13.811 , 15338.23
13.814 , 15336.87
13.816 , 15335.43
13.818 , 15334.07
13.821 , 15454.51
13.823 , 15454.87
13.826 , 15333.51
13.828 , 15332.07
13.83 , 15330.71
13.833 , 15329.35
13.835 , 15368.52
13.837 , 15408.34
13.84 , 15489.37
13.842 , 15571.54
13.845 , 15614.39
13.847 , 15536.05
13.849 , 15334.59
13.852 , 15333.2
13.854 , 15372.48
13.856 , 15371.64
13.859 , 15452.07
13.861 , 15493.04
13.863 , 15453.47
13.866 , 15494.52
13.868 , 15414.26
13.87 , 15414.1
13.873 , 15454.54
13.875 , 15495.51
13.877 , 15496.55
13.88 , 15497.59
13.882 , 15498.52
13.884 , 15499.59
13.887 , 15419.42
13.889 , 15419.17
13.892 , 15419.01
13.894 , 15499.99
13.896 , 15419.84
13.899 , 15500.87
13.901 , 15380.03
13.903 , 15419.85
13.906 , 15460.3
13.908 , 15420.05
13.911 , 15379.28
13.913 , 15378.52
13.915 , 15377.67
13.918 , 15417.55
13.92 , 15457.89
13.922 , 15458.33
13.925 , 15418.16
13.927 , 15417.92
13.929 , 15377.15
13.932 , 15335.81
13.934 , 15293.76
13.944 , 15210.05
13.946 , 15206.81
13.949 , 15203.65
13.951 , 15362.82
13.953 , 15321.45
13.955 , 15279.51
13.958 , 15277.54
13.96 , 15275.5
13.963 , 15232.94
13.965 , 15149.11
13.967 , 15104.74
13.97 , 15059.77
13.972 , 15014.12
13.974 , 15008.56
13.977 , 15084.18
13.979 , 15039.17
13.982 , 15156.0
13.984 , 15193.45
13.986 , 15150.2
13.989 , 15187.62
13.991 , 15063.29
13.993 , 15099.46
13.996 , 15095.69
13.998 , 15213.65
14.0 , 15089.86
14.003 , 15086.1
14.005 , 15082.34
14.007 , 15159.71
14.01 , 15075.94
14.012 , 15031.49
14.014 , 14986.52
14.017 , 15062.77
14.019 , 14977.74
14.021 , 15094.58
14.024 , 15172.6
14.026 , 15211.17
14.028 , 15128.63
14.031 , 15085.45
14.033 , 15041.6
14.035 , 15037.84
14.038 , 15115.27
14.04 , 15112.62
14.042 , 15110.09
14.045 , 15148.14
14.047 , 15105.46
14.049 , 15143.54
14.052 , 15182.15
14.054 , 15140.13
14.056 , 15178.75
14.059 , 15218.0
14.061 , 15379.53
14.064 , 15340.56
14.066 , 15382.15
14.068 , 15221.36
14.071 , 15301.81
14.073 , 15342.78
14.075 , 15384.4
14.078 , 15386.04
14.08 , 15387.63
14.082 , 15389.26
14.085 , 15350.29
14.087 , 15391.83
14.09 , 15352.86
14.092 , 15272.66
14.094 , 15353.68
14.097 , 15354.72
14.099 , 15436.87
14.101 , 15357.92
14.104 , 15399.53
14.106 , 15360.48
14.108 , 15361.55
14.111 , 15443.81
14.113 , 15567.76
14.115 , 15571.77
14.118 , 15494.62
14.12 , 15537.95
14.123 , 15541.42
14.125 , 15504.17
14.127 , 15425.79
14.13 , 15427.43
14.132 , 15429.1
14.134 , 15430.66
14.137 , 15432.26
14.139 , 15393.24
14.141 , 15434.89
14.144 , 15436.5
14.146 , 15397.45
14.148 , 15479.7
14.151 , 15400.75
14.153 , 15401.71
14.156 , 15483.96
14.158 , 15486.12
14.16 , 15447.75
14.163 , 15368.17
14.165 , 15368.56
14.167 , 15287.78
14.17 , 15327.6
14.172 , 15286.77
14.175 , 15286.01
14.177 , 15447.62
14.179 , 15449.18
14.182 , 15491.43
14.184 , 15493.61
14.186 , 15374.03
14.189 , 15293.25
14.191 , 15373.62
14.193 , 15374.06
14.196 , 15374.5
14.198 , 15374.85
14.2 , 15334.71
14.203 , 15293.94
14.205 , 15333.68
14.207 , 15252.33
14.21 , 15169.78
14.212 , 15167.13
14.215 , 15164.57
14.217 , 15161.93
14.219 , 15321.77
14.222 , 15443.4
14.224 , 15404.35
14.226 , 15364.81
14.229 , 15365.25
14.231 , 15365.6
14.233 , 15447.23
14.236 , 15367.68
14.238 , 15489.83
14.241 , 15492.04
14.243 , 15494.2
14.245 , 15415.22
14.248 , 15335.07
14.25 , 15294.29
14.252 , 15293.48
14.255 , 15333.33
14.257 , 15414.27
14.259 , 15334.09
14.262 , 15415.14
14.264 , 15456.68
14.266 , 15377.13
14.269 , 15377.57
14.271 , 15337.31
14.273 , 15337.15
14.283 , 15376.95
14.286 , 15336.77
14.288 , 15214.73
14.291 , 15253.38
14.293 , 15252.02
14.295 , 15209.99
14.298 , 15167.42
14.3 , 15164.78
14.302 , 15202.82
14.304 , 15241.44
14.307 , 15118.28
14.309 , 15155.65
14.312 , 15315.49
14.314 , 15274.63
14.316 , 15273.84
14.319 , 15151.31
14.321 , 15108.06
14.323 , 14983.1
14.326 , 15099.94
14.328 , 15056.08
14.33 , 15011.74
14.333 , 14966.77
14.335 , 14961.72
14.337 , 15037.95
14.34 , 14912.39
14.342 , 14987.96
14.344 , 14942.99
14.347 , 14978.52
14.349 , 14933.58
14.352 , 15009.81
14.354 , 14965.35
14.356 , 15042.21
14.359 , 15079.62
14.361 , 14955.18
14.363 , 14910.24
14.366 , 14945.85
14.368 , 14860.22
14.37 , 14814.08
14.373 , 14767.28
14.375 , 14882.23
14.377 , 14836.68
14.38 , 14871.7
14.382 , 14785.5
14.385 , 14860.52
14.387 , 14896.13
14.389 , 14851.08
14.392 , 14846.12
14.394 , 14841.15
14.396 , 14795.53
14.399 , 14952.37
14.401 , 14908.6
14.403 , 14823.57
14.406 , 14859.21
14.408 , 14814.16
14.41 , 14809.19
14.413 , 14723.01
14.415 , 14960.39
14.418 , 14998.4
14.42 , 15036.96
14.422 , 14994.99
14.425 , 14993.03
14.427 , 15031.59
14.429 , 15030.23
14.432 , 14907.07
14.434 , 14822.61
14.436 , 14899.43
14.439 , 14977.48
14.441 , 14894.25
14.443 , 14891.09
14.446 , 14847.31
14.448 , 14802.89
14.45 , 14960.93
14.453 , 14958.88
14.455 , 15038.11
14.458 , 14956.16
14.46 , 15035.38
14.462 , 14993.92
14.465 , 15033.17
14.467 , 15032.29
14.469 , 15153.32
14.472 , 15154.39
14.474 , 15195.95
14.477 , 15278.78
14.479 , 15240.92
14.481 , 15121.39
14.484 , 15162.41
14.486 , 15122.75
14.488 , 15123.19
14.491 , 15083.04
14.493 , 15042.27
14.495 , 15041.43
14.498 , 15000.06
14.5 , 14958.03
14.502 , 15037.25
14.505 , 15077.09
14.507 , 15036.32
14.509 , 15035.48
14.512 , 15034.71
14.514 , 15115.05
14.516 , 15156.1
14.519 , 15278.93
14.521 , 15322.29
14.523 , 15366.3
14.526 , 15329.73
14.528 , 15414.3
14.53 , 15378.36
14.533 , 15341.79
14.535 , 15385.75
14.538 , 15470.97
14.54 , 15557.34
14.542 , 15604.35
14.545 , 15570.78
14.547 , 15414.76
14.55 , 15378.19
14.552 , 15381.63
14.554 , 15466.16
14.557 , 15430.19
14.559 , 15434.14
14.561 , 15478.82
14.564 , 15564.64
14.566 , 15489.26
14.568 , 15453.2
14.571 , 15335.47
14.573 , 15337.6
14.575 , 15461.63
14.578 , 15506.27
14.58 , 15429.61
14.582 , 15392.46
14.585 , 15395.3
14.587 , 15235.65
14.59 , 15276.69
14.592 , 15318.25
14.594 , 15441.68
14.597 , 15445.12
14.599 , 15367.25
14.601 , 15328.88
14.604 , 15330.46
14.606 , 15372.67
14.609 , 15374.94
14.611 , 15336.49
14.621 , 15216.3
14.623 , 15296.69
14.625 , 15257.15
14.628 , 15257.55
14.63 , 15217.32
14.632 , 15135.94
14.635 , 15053.27
14.637 , 15050.74
14.64 , 15048.18
14.642 , 15045.58
14.644 , 15042.96
14.647 , 14999.79
14.649 , 14996.54
14.651 , 14952.8
14.654 , 15030.22
14.656 , 15027.57
14.658 , 14903.18
14.661 , 14939.42
14.663 , 14976.19
14.665 , 14932.41
14.668 , 14888.04
14.67 , 14883.59
14.673 , 14838.61
14.675 , 14833.57
14.677 , 14950.39
14.68 , 14987.84
14.682 , 14985.22
14.684 , 14942.02
14.687 , 14857.66
14.689 , 14853.21
14.691 , 14848.85
14.694 , 14844.48
14.696 , 14840.03
14.698 , 14835.67
14.701 , 14831.3
14.703 , 14867.46
14.705 , 14985.49
14.708 , 14942.95
14.71 , 14899.69
14.712 , 14977.71
14.715 , 14975.75
14.717 , 14892.51
14.72 , 15011.14
14.722 , 15009.69
14.724 , 15048.94
14.727 , 15048.17
14.729 , 14966.1
14.731 , 14882.95
14.734 , 14879.71
14.736 , 14795.36
14.739 , 14872.17
14.741 , 14909.53
14.743 , 14906.94
14.746 , 14863.79
14.748 , 14901.24
14.75 , 14898.56
14.753 , 14855.42
14.755 , 14892.74
14.757 , 14808.99
14.76 , 14845.84
14.762 , 14923.77
14.764 , 15003.02
14.767 , 14880.43
14.769 , 14755.99
14.771 , 14711.04
14.774 , 14665.47
14.776 , 14659.82
14.778 , 14776.05
14.781 , 14731.71
14.783 , 14686.65
14.786 , 14722.26
14.788 , 14799.0
14.79 , 14836.44
14.793 , 14833.9
14.795 , 14709.43
14.798 , 14623.88
14.8 , 14658.84
14.802 , 14653.84
14.805 , 14608.3
14.807 , 14440.33
14.809 , 14432.31
14.812 , 14505.53
14.814 , 14539.26
14.816 , 14492.48
14.819 , 14526.32
14.821 , 14560.68
14.823 , 14595.73
14.826 , 14550.12
14.828 , 14503.89
14.83 , 14457.12
14.833 , 14409.74
14.835 , 14442.9
14.837 , 14436.13
14.84 , 14510.58
14.842 , 14545.51
14.844 , 14540.58
14.847 , 14495.0
14.849 , 14529.96
14.851 , 14565.57
14.854 , 14561.21
14.856 , 14516.18
14.859 , 14511.18
14.861 , 14546.74
14.863 , 14582.98
14.866 , 14538.61
14.868 , 14452.97
14.87 , 14528.59
14.873 , 14564.75
14.875 , 14520.4
14.877 , 14475.43
14.88 , 14429.85
14.882 , 14464.78
14.885 , 14459.84
14.887 , 14535.98
14.889 , 14451.0
14.892 , 14486.67
14.894 , 14482.22
14.896 , 14477.85
14.899 , 14514.06
14.901 , 14550.83
14.903 , 14669.45
14.906 , 14546.29
14.908 , 14461.82
14.911 , 14538.64
14.913 , 14657.3
14.915 , 14534.06
14.918 , 14652.69
14.92 , 14610.63
14.922 , 14649.27
14.925 , 14607.29
14.927 , 14767.64
14.929 , 14646.28
14.932 , 14644.83
14.934 , 14562.25
14.937 , 14681.51
14.939 , 14680.71
14.941 , 14679.86
14.944 , 14719.73
14.946 , 14638.26
14.948 , 14718.08
14.951 , 14717.92
14.96 , 14635.89
14.963 , 14756.32
14.965 , 14797.25
14.967 , 14757.7
14.97 , 14717.53
14.972 , 14717.28
14.975 , 14676.5
14.977 , 14716.29
14.979 , 14675.51
14.982 , 14634.14
14.984 , 14632.69
14.986 , 14793.72
14.989 , 14713.54
14.991 , 14713.29
14.994 , 14794.34
14.996 , 14795.29
14.998 , 14958.69
15.001 , 14880.97
15.003 , 14761.29
15.005 , 14761.72
15.008 , 14680.97
15.01 , 14598.9
15.012 , 14637.54
15.015 , 14595.57
15.017 , 14634.09
15.019 , 14713.94
15.022 , 14754.38
15.024 , 14795.34
15.026 , 14836.95
15.029 , 14798.0
15.031 , 14717.77
15.033 , 14676.99
15.036 , 14554.4
15.038 , 14633.05
15.04 , 14712.81
15.043 , 14672.0
15.045 , 14711.79
15.047 , 14589.8
15.05 , 14628.44
15.052 , 14545.8
15.054 , 14583.84
15.057 , 14541.27
15.059 , 14579.19
15.061 , 14658.41
15.064 , 14657.64
15.066 , 14656.82
15.069 , 14656.05
15.071 , 14655.2
15.073 , 14654.44
15.076 , 14653.67
15.078 , 14774.61
15.08 , 14816.25
15.083 , 14777.25
15.085 , 14656.43
15.087 , 14655.66
15.09 , 14533.07
15.092 , 14530.41
15.094 , 14568.46
15.097 , 14485.27
15.099 , 14400.83
15.101 , 14518.26
15.104 , 14515.72
15.106 , 14513.07
15.108 , 14469.89
15.111 , 14385.54
15.113 , 14381.08
15.116 , 14376.72
15.118 , 14453.45
15.12 , 14450.28
15.123 , 14406.51
15.125 , 14443.26
15.127 , 14480.71
15.13 , 14518.71
15.132 , 14476.05
15.134 , 14514.09
15.137 , 14512.12
15.139 , 14469.46
15.141 , 14548.11
15.144 , 14668.54
15.146 , 14709.46
15.148 , 14669.92
15.151 , 14670.35
15.153 , 14589.51
15.155 , 14629.32
15.158 , 14750.98
15.16 , 14671.31
15.163 , 14712.35
15.165 , 14713.3
15.167 , 14795.52
15.17 , 14757.14
15.172 , 14799.3
15.174 , 14760.92
15.177 , 14762.55
15.179 , 14804.7
15.182 , 14847.54
15.184 , 14809.68
15.186 , 14811.94
15.189 , 14814.18
15.191 , 14938.12
15.193 , 14982.76
15.196 , 14987.36
15.198 , 14951.3
15.201 , 14995.94
15.203 , 15081.76
15.205 , 15046.89
15.208 , 15092.76
15.21 , 15057.9
15.212 , 15022.53
15.215 , 14945.97
15.217 , 14908.71
15.219 , 14952.15
15.222 , 14955.58
15.224 , 14918.32
15.226 , 15002.33
15.229 , 14965.79
15.231 , 14928.53
15.234 , 14931.36
15.236 , 14893.58
15.238 , 14936.33
15.241 , 14898.56
15.243 , 14860.09
15.245 , 14861.73
15.248 , 14944.57
15.25 , 14866.13
15.252 , 14989.56
15.255 , 15033.6
15.257 , 14956.33
15.26 , 14959.16
15.262 , 14961.99
15.264 , 15045.96
15.267 , 15090.56
15.269 , 14973.31
15.271 , 14894.96
15.274 , 14774.77
15.276 , 14774.51
15.278 , 14814.95
15.281 , 14855.99
15.283 , 14897.54
15.285 , 14899.18
15.288 , 14860.2
15.29 , 14820.54
15.3 , 14657.92
15.302 , 14696.52
15.305 , 14654.55
15.307 , 14611.91
15.31 , 14528.13
15.312 , 14524.27
15.314 , 14520.51
15.317 , 14597.92
15.319 , 14473.56
15.321 , 14509.71
15.324 , 14627.77
15.326 , 14585.1
15.328 , 14541.93
15.331 , 14457.57
15.333 , 14453.12
15.335 , 14570.54
15.338 , 14446.15
15.34 , 14401.17
15.342 , 14436.72
15.345 , 14432.39
15.347 , 14387.32
15.349 , 14504.12
15.352 , 14419.76
15.354 , 14415.39
15.356 , 14532.76
15.359 , 14570.77
15.361 , 14568.72
15.363 , 14566.75
15.366 , 14564.78
15.368 , 14562.75
15.371 , 14479.57
15.373 , 14435.7
15.375 , 14431.93
15.378 , 14468.77
15.38 , 14384.33
15.382 , 14542.37
15.385 , 14499.79
15.387 , 14375.31
15.389 , 14330.33
15.392 , 14406.58
15.394 , 14443.33
15.396 , 14440.16
15.399 , 14599.39
15.401 , 14598.54
15.403 , 14597.74
15.406 , 14597.0
15.408 , 14596.14
15.411 , 14595.38
15.413 , 14594.6
15.415 , 14553.14
15.418 , 14551.77
15.42 , 14469.13
15.422 , 14507.17
15.425 , 14505.17
15.427 , 14503.11
15.429 , 14419.93
15.432 , 14416.76
15.434 , 14454.11
15.436 , 14492.15
15.439 , 14530.79
15.441 , 14610.55
15.444 , 14529.16
15.446 , 14487.21
15.448 , 14444.55
15.451 , 14401.37
15.453 , 14438.69
15.455 , 14436.12
15.458 , 14392.97
15.46 , 14389.72
15.462 , 14467.73
15.465 , 14465.76
15.467 , 14504.32
15.469 , 14502.95
15.472 , 14501.58
15.474 , 14500.12
15.476 , 14498.75
15.479 , 14497.38
15.481 , 14617.72
15.483 , 14658.76
15.486 , 14578.49
15.488 , 14578.32
15.491 , 14537.57
15.493 , 14577.32
15.495 , 14536.54
15.498 , 14535.69
15.5 , 14616.1
15.503 , 14575.92
15.505 , 14535.18
15.507 , 14493.71
15.51 , 14532.92
15.512 , 14572.67
15.514 , 14450.7
15.517 , 14529.92
15.519 , 14569.67
15.521 , 14569.53
15.524 , 14569.33
15.526 , 14528.46
15.528 , 14487.12
15.531 , 14485.75
15.533 , 14443.68
15.535 , 14401.1
15.538 , 14439.14
15.54 , 14477.69
15.543 , 14516.93
15.545 , 14556.65
15.547 , 14515.9
15.55 , 14515.13
15.552 , 14514.28
15.554 , 14513.5
15.557 , 14634.53
15.559 , 14513.68
15.561 , 14391.08
15.564 , 14469.73
15.566 , 14468.27
15.569 , 14466.9
15.571 , 14465.45
15.573 , 14464.07
15.576 , 14503.31
15.578 , 14543.06
15.58 , 14542.89
15.583 , 14502.12
15.585 , 14541.83
15.587 , 14622.88
15.59 , 14583.3
15.592 , 14543.07
15.594 , 14502.29
15.597 , 14501.52
15.599 , 14581.85
15.602 , 14582.28
15.604 , 14745.02
15.606 , 14788.46
15.609 , 14791.89
15.611 , 14835.84
15.613 , 14758.65
15.616 , 14842.7
15.618 , 14846.61
15.62 , 14769.45
15.623 , 14812.89
15.625 , 14775.63
15.628 , 14737.88
15.638 , 14861.81
15.64 , 14946.34
15.642 , 14910.96
15.645 , 14915.59
15.647 , 14838.92
15.649 , 14801.77
15.652 , 14764.02
15.654 , 14806.82
15.656 , 14850.18
15.659 , 14812.99
15.661 , 14815.74
15.663 , 14777.96
15.666 , 14780.19
15.668 , 14863.54
15.67 , 14745.15
15.673 , 14665.59
15.675 , 14747.12
15.677 , 14789.39
15.68 , 14791.59
15.682 , 14915.52
15.685 , 14878.97
15.687 , 14882.32
15.689 , 14885.74
15.692 , 14767.35
15.694 , 14728.31
15.696 , 14688.73
15.699 , 14810.95
15.701 , 14813.13
15.704 , 14774.74
15.706 , 14776.26
15.708 , 14737.31
15.711 , 14738.34
15.713 , 14698.79
15.715 , 14699.13
15.718 , 14740.13
15.72 , 14741.08
15.722 , 14782.71
15.724 , 14824.92
15.727 , 14827.15
15.729 , 14788.68
15.732 , 14871.53
15.734 , 14711.86
15.736 , 14834.12
15.739 , 14755.13
15.741 , 14837.26
15.743 , 14880.09
15.746 , 14964.14
15.748 , 14927.56
15.75 , 14930.9
15.753 , 14974.9
15.755 , 15060.06
15.757 , 15105.9
