t,pwm
20.314 , 33235.99
20.317 , 33274.26
20.321 , 33167.35
20.325 , 33127.81
20.328 , 33301.16
20.332 , 33126.65
20.336 , 33019.25
20.339 , 33259.97
20.343 , 33153.02
20.347 , 33181.21
20.35 , 33151.57
20.354 , 33247.45
20.358 , 33072.77
20.361 , 33042.76
20.365 , 33138.29
20.369 , 33098.69
20.372 , 33068.76
20.376 , 32893.49
20.38 , 33123.98
20.384 , 33219.79
20.387 , 33190.29
20.391 , 33150.86
20.394 , 33121.14
20.398 , 33081.5
20.402 , 33109.46
20.405 , 33215.03
20.409 , 33243.43
20.413 , 33136.48
20.416 , 32971.28
20.42 , 33134.32
20.424 , 33230.19
20.427 , 33200.75
20.431 , 33161.39
20.435 , 33121.91
20.438 , 33159.83
20.442 , 33188.09
20.446 , 33080.95
20.449 , 33118.77
20.453 , 33079.15
20.457 , 33039.38
20.46 , 33235.06
20.464 , 33331.25
20.468 , 33360.07
20.471 , 33263.33
20.475 , 33224.2
20.479 , 33252.66
20.483 , 33349.01
20.486 , 33319.96
20.49 , 33281.02
20.494 , 33309.64
20.497 , 33077.29
20.501 , 33173.04
20.505 , 33201.3
20.508 , 33239.51
20.512 , 33200.3
20.516 , 33364.11
20.527 , 33324.38
20.531 , 33285.46
20.534 , 33256.22
20.538 , 33352.52
20.542 , 33178.25
20.545 , 33284.1
20.549 , 33312.74
20.553 , 33409.27
20.556 , 33380.43
20.56 , 33341.69
20.564 , 33302.82
20.568 , 33354.13
20.571 , 33325.12
20.575 , 33353.87
20.579 , 33315.04
20.582 , 33285.91
20.586 , 33246.85
20.589 , 33217.46
20.593 , 33110.48
20.597 , 33273.99
20.6 , 33312.46
20.604 , 33273.5
20.608 , 33437.6
20.612 , 33399.05
20.615 , 33302.45
20.619 , 33398.92
20.623 , 33292.52
20.627 , 33253.46
20.63 , 33427.28
20.634 , 33253.25
20.638 , 33214.09
20.641 , 33320.04
20.645 , 33348.82
20.648 , 33319.79
20.652 , 33077.68
20.656 , 33037.93
20.659 , 33007.84
20.663 , 33171.06
20.666 , 33141.43
20.67 , 33034.18
20.674 , 33062.02
20.678 , 33225.4
20.681 , 32992.81
20.685 , 33155.96
20.689 , 33116.5
20.692 , 33086.7
20.696 , 33047.0
20.7 , 33142.62
20.703 , 33112.94
20.707 , 33366.8
20.711 , 33170.0
20.714 , 33004.96
20.718 , 33100.45
20.722 , 33286.58
20.725 , 33257.38
20.729 , 32992.5
20.732 , 33120.34
20.736 , 33148.51
20.74 , 33244.48
20.744 , 33273.05
20.747 , 33514.73
20.751 , 33205.57
20.755 , 33369.45
20.759 , 33330.69
20.762 , 33504.86
20.766 , 33534.29
20.77 , 33428.36
20.773 , 33264.16
20.777 , 33428.25
20.78 , 33399.52
20.784 , 33496.32
20.788 , 33457.99
20.791 , 33429.36
20.795 , 33255.36
20.799 , 33351.67
20.803 , 33380.56
20.806 , 33351.64
20.81 , 33448.27
20.814 , 33274.33
20.818 , 33370.7
20.821 , 33409.52
20.825 , 33303.12
20.829 , 33331.89
20.832 , 33302.82
20.836 , 33331.54
20.84 , 33450.7
20.843 , 33422.0
20.847 , 33225.39
20.85 , 33353.99
20.854 , 33089.43
20.858 , 33343.23
20.861 , 33314.2
20.865 , 33275.25
20.869 , 33439.32
20.873 , 33197.64
20.876 , 33371.25
20.88 , 33332.49
20.884 , 33293.61
20.888 , 33254.59
20.891 , 33157.54
20.895 , 33185.77
20.899 , 33349.59
20.902 , 33320.57
20.906 , 33484.84
20.909 , 33320.83
20.913 , 33078.71
20.917 , 33242.18
20.92 , 33348.23
20.924 , 33377.12
20.928 , 33270.66
20.932 , 33096.13
20.936 , 33259.62
20.939 , 33230.31
20.943 , 33191.06
20.947 , 33151.71
20.95 , 33122.04
20.954 , 33082.46
20.957 , 33187.99
20.961 , 33284.08
20.965 , 33177.32
20.968 , 33147.75
20.972 , 33175.98
20.976 , 33136.59
20.979 , 33242.33
20.983 , 33293.48
20.987 , 32960.99
20.991 , 33124.05
20.995 , 32949.03
20.998 , 33279.91
21.002 , 33105.44
21.006 , 33201.27
21.009 , 33239.49
21.013 , 33132.6
21.017 , 33093.07
21.02 , 33334.13
21.024 , 33227.56
21.027 , 32995.0
21.031 , 33022.75
21.035 , 33186.04
21.038 , 33156.5
21.042 , 33117.07
21.046 , 33280.68
21.049 , 33116.03
21.053 , 33211.91
21.057 , 33037.23
21.06 , 33210.36
21.064 , 33103.39
21.068 , 33470.15
21.079 , 33159.94
21.083 , 33459.11
21.086 , 33295.07
21.09 , 33256.11
21.093 , 33226.84
21.097 , 33323.09
21.101 , 33216.52
21.104 , 33254.79
21.108 , 33215.7
21.112 , 33334.51
21.116 , 33295.68
21.119 , 33334.29
21.123 , 33295.45
21.127 , 33256.47
21.131 , 33149.63
21.134 , 33187.75
21.138 , 33351.58
21.141 , 33254.9
21.145 , 33215.8
21.149 , 33244.28
21.152 , 33147.27
21.156 , 33175.52
21.16 , 33068.46
21.163 , 33174.01
21.167 , 33134.66
21.171 , 33095.17
21.174 , 33200.79
21.178 , 33161.52
21.182 , 32986.69
21.185 , 33295.12
21.189 , 33256.17
21.193 , 33217.07
21.197 , 33177.87
21.2 , 33216.09
21.204 , 33312.36
21.208 , 33138.0
21.211 , 33108.35
21.215 , 33271.98
21.218 , 33175.04
21.222 , 33203.41
21.226 , 33367.34
21.229 , 33338.46
21.233 , 33096.49
21.237 , 33327.78
21.24 , 33298.74
21.244 , 33417.86
21.248 , 33221.3
21.252 , 33114.37
21.255 , 33378.13
21.259 , 33271.72
21.263 , 33232.71
21.266 , 33271.1
21.27 , 33232.08
21.273 , 33202.74
21.277 , 33095.77
21.281 , 33123.89
21.284 , 33297.34
21.288 , 33190.69
21.292 , 33015.97
21.295 , 33121.36
21.299 , 33149.57
21.303 , 33177.88
21.306 , 33080.66
21.31 , 33108.74
21.314 , 33069.19
21.318 , 33232.66
21.321 , 33338.79
21.325 , 33367.71
21.329 , 33261.3
21.332 , 33232.09
21.336 , 33260.67
21.34 , 33357.1
21.343 , 33192.73
21.347 , 33356.68
21.35 , 33260.01
21.354 , 33220.96
21.358 , 33181.79
21.361 , 33220.05
21.365 , 33248.58
21.369 , 33141.8
21.372 , 33179.88
21.376 , 33343.77
21.38 , 33305.01
21.384 , 33424.09
21.387 , 33395.41
21.391 , 33198.82
21.395 , 33385.32
21.398 , 33288.74
21.402 , 33520.72
21.406 , 33279.36
21.409 , 33521.08
21.413 , 33279.75
21.417 , 33376.22
21.42 , 33144.16
21.424 , 33104.72
21.428 , 33132.92
21.431 , 33103.25
21.435 , 33063.68
21.439 , 33159.43
21.443 , 33187.72
21.446 , 33090.58
21.45 , 33254.1
21.454 , 33079.59
21.457 , 33049.77
21.461 , 33213.23
21.464 , 33183.84
21.468 , 33144.55
21.472 , 33240.57
21.475 , 33075.85
21.479 , 33171.65
21.483 , 33132.33
21.486 , 33170.39
21.49 , 33131.07
21.494 , 33091.61
21.497 , 33129.56
21.501 , 33293.3
21.505 , 33254.39
21.509 , 33012.13
21.512 , 33117.59
21.516 , 33078.08
21.52 , 33241.62
21.523 , 33212.36
21.527 , 33173.18
21.53 , 33369.42
21.534 , 33195.32
21.538 , 33291.54
21.541 , 33330.19
21.545 , 33359.13
21.549 , 33184.97
21.552 , 33155.52
21.556 , 33183.9
21.56 , 33212.36
21.563 , 33318.42
21.567 , 33279.6
21.571 , 33037.48
21.575 , 33200.89
21.578 , 33171.5
21.582 , 33132.17
21.586 , 33160.46
21.589 , 33266.38
21.593 , 33091.95
21.597 , 33052.38
21.6 , 33022.48
21.604 , 32982.68
21.608 , 32942.76
21.611 , 33115.69
21.615 , 33076.21
21.626 , 33103.38
21.63 , 33131.59
21.634 , 33092.15
21.637 , 33062.42
21.641 , 33225.96
21.645 , 33051.4
21.648 , 33021.51
21.652 , 32981.74
21.656 , 33077.3
21.659 , 33250.72
21.663 , 33008.53
21.667 , 33036.46
21.67 , 33142.0
21.674 , 32967.2
21.678 , 33152.97
21.681 , 33123.45
21.685 , 33287.19
21.689 , 33248.32
21.693 , 33073.84
21.696 , 33044.1
21.7 , 33207.59
21.704 , 33168.45
21.707 , 33342.2
21.711 , 33032.57
21.715 , 33060.6
21.718 , 33233.96
21.722 , 33330.36
21.726 , 33291.64
21.729 , 33127.16
21.733 , 33223.2
21.737 , 33184.12
21.74 , 33222.43
21.744 , 33251.09
21.748 , 33144.36
21.751 , 33182.56
21.755 , 33007.9
21.759 , 33239.0
21.763 , 32996.79
21.766 , 33237.64
21.77 , 33130.92
21.774 , 33159.24
21.777 , 33129.77
21.781 , 33225.88
21.784 , 33196.61
21.788 , 33225.18
21.792 , 33118.42
21.796 , 33304.74
21.799 , 33275.74
21.803 , 33236.84
21.807 , 33333.27
21.81 , 33236.63
21.814 , 33197.61
21.818 , 33226.17
21.821 , 33196.93
21.825 , 33360.96
21.829 , 33254.61
21.833 , 33283.39
21.836 , 33254.31
21.84 , 33215.34
21.844 , 33108.5
21.847 , 33282.05
21.851 , 33107.73
21.855 , 33203.73
21.858 , 33174.41
21.862 , 33135.18
21.866 , 33298.98
21.87 , 33124.7
21.873 , 33298.29
21.877 , 33191.75
21.881 , 33220.3
21.884 , 33191.02
21.888 , 33151.85
21.892 , 33112.54
21.895 , 33150.65
21.899 , 33246.79
21.903 , 33004.64
21.906 , 33177.81
21.91 , 33003.16
21.914 , 32963.36
21.917 , 33068.71
21.921 , 33232.3
21.925 , 33261.03
21.929 , 32951.16
21.932 , 32921.05
21.936 , 33151.88
21.94 , 33112.6
21.943 , 33083.0
21.947 , 33269.23
21.95 , 33014.39
21.954 , 33064.95
21.958 , 33228.55
21.961 , 33131.63
21.965 , 33160.0
21.969 , 33053.03
21.972 , 33023.22
21.976 , 33254.43
21.98 , 33012.34
21.984 , 33175.77
21.987 , 33146.38
21.991 , 33039.37
21.995 , 33202.91
21.998 , 33038.17
22.002 , 33201.69
22.006 , 33094.89
22.009 , 33200.71
22.013 , 33161.61
22.017 , 33122.38
22.02 , 33025.07
22.024 , 33188.57
22.028 , 33014.0
22.031 , 33119.54
22.035 , 33080.18
22.039 , 33243.83
22.042 , 33282.45
22.046 , 33243.63
22.05 , 33136.93
22.054 , 33165.35
22.057 , 33135.96
22.061 , 33299.85
22.064 , 33203.16
22.068 , 33164.05
22.072 , 33192.59
22.075 , 33163.29
22.079 , 33124.07
22.083 , 33175.03
22.087 , 33271.3
22.09 , 33106.8
22.094 , 33202.84
22.098 , 33231.49
22.101 , 33134.6
22.105 , 33162.99
22.109 , 33123.78
22.112 , 33094.26
22.116 , 33054.82
22.12 , 33150.67
22.123 , 33188.99
22.127 , 33149.87
22.131 , 33110.62
22.134 , 33216.5
22.138 , 33245.2
22.142 , 33206.27
22.145 , 33109.31
22.149 , 33069.93
22.153 , 33030.41
22.156 , 33000.59
22.16 , 33096.3
22.164 , 33056.88
22.167 , 33162.57
22.179 , 33248.03
22.182 , 33286.69
22.186 , 33180.16
22.19 , 33141.02
22.193 , 33111.57
22.197 , 33139.94
22.2 , 33178.18
22.204 , 33297.09
22.208 , 33100.3
22.211 , 33228.76
22.215 , 33031.75
22.219 , 33217.89
22.222 , 33188.7
22.226 , 33149.59
22.23 , 33245.81
22.233 , 33216.69
22.237 , 33245.41
22.241 , 33341.93
22.245 , 33167.9
22.248 , 33341.71
22.252 , 33099.93
22.256 , 33263.69
22.259 , 33234.66
22.263 , 33127.98
22.266 , 33233.91
22.27 , 33127.24
22.274 , 33155.65
22.278 , 33251.93
22.281 , 33222.86
22.285 , 33048.38
22.289 , 33144.3
22.292 , 33114.87
22.296 , 33075.52
22.3 , 33103.75
22.303 , 33209.6
22.307 , 33170.58
22.311 , 32995.98
22.314 , 33101.5
22.318 , 33062.09
22.322 , 33090.32
22.325 , 33263.87
22.329 , 33225.02
22.333 , 33186.05
22.336 , 33224.5
22.34 , 33275.84
22.344 , 33237.04
22.347 , 33207.91
22.351 , 33168.88
22.355 , 33039.42
22.359 , 33090.13
22.362 , 33263.72
22.366 , 33224.88
22.37 , 33118.14
22.373 , 33291.83
22.377 , 33117.64
22.381 , 33281.46
22.384 , 33387.91
22.388 , 33349.49
22.392 , 33310.93
22.395 , 33282.06
22.399 , 33311.02
22.403 , 33340.08
22.406 , 33311.3
22.41 , 33204.87
22.414 , 33233.57
22.417 , 33204.41
22.421 , 33165.37
22.425 , 33464.8
22.429 , 33223.45
22.432 , 33194.29
22.436 , 33222.9
22.44 , 33319.36
22.443 , 33358.23
22.447 , 33251.97
22.451 , 33213.07
22.454 , 33183.84
22.458 , 33212.45
22.461 , 33409.0
22.465 , 33144.86
22.469 , 33331.38
22.473 , 33292.75
22.476 , 33263.8
22.48 , 33224.94
22.484 , 33185.95
22.488 , 33146.81
22.491 , 33185.1
22.495 , 33078.26
22.499 , 33309.68
22.502 , 33213.04
22.506 , 33241.74
22.51 , 33202.81
22.513 , 33309.01
22.517 , 33270.3
22.52 , 33309.0
22.524 , 33270.29
22.528 , 33028.29
22.532 , 33191.81
22.535 , 33230.23
22.539 , 33191.26
22.543 , 33355.32
22.546 , 33123.42
22.55 , 33219.54
22.554 , 33045.06
22.557 , 33150.74
22.561 , 33179.23
22.565 , 33072.36
22.568 , 33245.88
22.572 , 33071.47
22.576 , 33031.98
22.579 , 33137.66
22.583 , 33098.39
22.587 , 33126.69
22.591 , 33019.68
22.594 , 33057.54
22.598 , 33018.0
22.602 , 33113.79
22.606 , 32938.98
22.609 , 33112.06
22.613 , 33072.72
22.617 , 33033.25
22.62 , 33071.13
22.624 , 33257.45
22.627 , 33160.66
22.631 , 33121.48
22.635 , 32924.14
22.638 , 33119.75
22.642 , 33080.45
22.646 , 33041.03
22.649 , 33011.26
22.653 , 33174.73
22.657 , 33067.92
22.66 , 33241.4
22.664 , 33067.06
22.668 , 33163.03
22.672 , 32920.71
22.675 , 32890.56
22.679 , 33053.65
22.683 , 33285.03
22.686 , 32985.19
22.69 , 32945.45
22.694 , 33176.47
22.697 , 33147.19
22.701 , 33107.99
22.705 , 33271.88
22.708 , 32904.26
22.712 , 33067.45
22.716 , 32960.25
22.727 , 33054.95
22.731 , 33083.18
22.734 , 33053.6
22.738 , 33081.81
22.742 , 32974.69
22.745 , 33147.91
22.749 , 33108.73
22.753 , 32933.99
22.756 , 33107.06
22.76 , 33067.75
22.764 , 33028.32
22.767 , 33224.33
22.771 , 33117.69
22.775 , 33349.31
22.778 , 33117.46
22.782 , 33349.08
22.786 , 33378.3
22.79 , 33204.43
22.793 , 32972.1
22.797 , 33135.51
22.801 , 33367.18
22.804 , 33338.54
22.808 , 33300.0
22.812 , 33125.89
22.815 , 33096.46
22.819 , 33260.28
22.823 , 33221.48
22.826 , 33327.81
22.83 , 33153.79
22.834 , 33114.63
22.837 , 33085.14
22.841 , 33248.93
22.845 , 33142.37
22.849 , 33170.88
22.852 , 33073.89
22.856 , 33102.18
22.86 , 33198.34
22.863 , 33169.16
22.867 , 32994.57
22.871 , 33090.38
22.874 , 33060.81
22.878 , 33089.05
22.881 , 33059.51
22.885 , 33087.79
22.889 , 33048.43
22.892 , 33018.75
22.896 , 32979.16
22.9 , 32939.44
22.904 , 33057.59
22.907 , 33095.65
22.911 , 33056.32
22.915 , 33220.08
22.919 , 32977.96
22.922 , 33151.25
22.926 , 33112.11
22.929 , 33082.66
22.933 , 33043.3
22.937 , 33274.69
22.94 , 33178.02
22.944 , 33138.97
22.948 , 33032.1
22.951 , 33137.83
22.955 , 33030.91
22.959 , 33262.27
22.962 , 33030.18
22.966 , 33329.23
22.97 , 33155.25
22.974 , 33251.55
22.977 , 33222.57
22.981 , 33183.68
22.985 , 33212.39
22.989 , 33173.46
22.992 , 33211.95
22.996 , 33105.27
23.0 , 33269.18
23.003 , 33240.25
23.007 , 33269.14
23.011 , 33230.39
23.014 , 33359.36
23.018 , 33162.9
23.022 , 33281.82
23.025 , 33252.91
23.029 , 33056.09
23.033 , 33174.63
23.036 , 33213.11
23.04 , 33106.45
23.044 , 33270.36
23.048 , 33231.62
23.051 , 33067.07
23.055 , 33163.14
23.058 , 32998.35
23.062 , 33161.91
23.066 , 33122.82
23.069 , 33025.68
23.073 , 32986.13
23.077 , 33081.89
23.08 , 33052.35
23.084 , 33216.06
23.088 , 32973.98
23.092 , 32934.26
23.095 , 33107.38
23.099 , 32864.94
23.103 , 33028.04
23.106 , 32998.3
23.11 , 32958.68
23.114 , 33122.09
23.117 , 32889.53
23.121 , 33188.16
23.125 , 33149.17
23.128 , 32984.41
23.132 , 33080.21
23.136 , 33108.59
23.139 , 33079.13
23.143 , 33039.79
23.147 , 33068.04
23.15 , 32970.75
23.154 , 32931.05
23.158 , 33162.11
23.162 , 33055.35
23.165 , 33025.75
23.169 , 33053.94
23.173 , 33172.54
23.176 , 32985.29
23.18 , 33171.39
23.184 , 33064.64
23.187 , 33102.8
23.191 , 33063.55
23.194 , 33169.43
23.198 , 33130.41
23.202 , 33226.74
23.206 , 33120.16
23.209 , 33090.76
23.213 , 33051.47
23.217 , 33215.24
23.22 , 33186.19
23.224 , 33147.2
23.228 , 33175.79
23.231 , 32943.46
23.235 , 33106.83
23.239 , 33203.04
23.243 , 33164.13
23.246 , 32999.45
23.25 , 32959.86
23.253 , 33065.4
23.257 , 33026.04
23.261 , 33054.29
23.264 , 33024.7
23.276 , 33042.17
23.279 , 33080.23
23.283 , 33040.92
23.287 , 33069.23
23.29 , 33039.68
23.294 , 32932.5
23.298 , 32892.7
23.301 , 33065.81
23.305 , 33026.46
23.309 , 33077.27
23.312 , 33047.75
23.316 , 33008.38
23.319 , 32978.64
23.323 , 33209.9
23.327 , 33103.34
23.331 , 33064.13
23.334 , 33034.61
23.338 , 33198.36
23.342 , 33159.46
23.345 , 33333.4
23.349 , 33362.67
23.353 , 33256.6
23.356 , 33227.69
23.36 , 33256.61
23.364 , 33421.07
23.367 , 33189.56
23.371 , 33150.63
23.375 , 33111.56
23.378 , 33217.63
23.382 , 33043.34
23.386 , 33274.81
23.389 , 33245.96
23.393 , 33139.49
23.397 , 33100.39
23.401 , 33061.16
23.404 , 33099.34
23.408 , 33195.52
23.412 , 33021.17
23.415 , 33126.93
23.419 , 32952.35
23.423 , 33115.8
23.426 , 33086.42
23.43 , 33272.91
23.434 , 33234.26
23.437 , 33115.0
23.441 , 33075.82
23.445 , 33126.82
23.448 , 33007.2
23.452 , 32967.66
23.456 , 33153.74
23.459 , 33124.49
23.463 , 33085.35
23.467 , 33113.8
23.471 , 33142.35
23.474 , 32977.62
23.478 , 33073.44
23.482 , 32898.69
23.485 , 33004.07
23.489 , 33167.72
23.493 , 33060.99
23.496 , 33234.66
23.5 , 33195.89
23.504 , 33157.0
23.507 , 33195.51
23.511 , 33156.62
23.515 , 33049.84
23.518 , 33088.03
23.522 , 33184.22
23.526 , 33212.99
23.53 , 33106.43
23.533 , 33077.05
23.537 , 33105.46
23.541 , 33134.02
23.544 , 33104.71
23.548 , 33065.52
23.552 , 33026.19
23.555 , 33132.0
23.559 , 33092.9
23.563 , 33053.67
23.566 , 33091.82
23.57 , 33210.63
23.574 , 33013.75
23.577 , 33209.84
23.581 , 32945.21
23.585 , 33198.98
23.589 , 33160.11
23.592 , 33266.36
23.596 , 33092.25
23.6 , 33188.46
23.603 , 33159.37
23.607 , 32984.92
23.611 , 33080.78
23.614 , 33254.49
23.618 , 33215.8
23.622 , 33041.56
23.626 , 33340.8
23.629 , 32905.81
23.633 , 33069.15
23.637 , 32894.4
23.64 , 33202.97
23.644 , 33231.84
23.648 , 32989.89
23.651 , 33095.59
23.655 , 33056.37
23.659 , 33017.03
23.663 , 33113.0
23.666 , 33015.92
23.67 , 33044.17
23.673 , 32946.89
23.677 , 32974.91
23.681 , 33070.75
23.685 , 33234.63
23.688 , 33002.54
23.692 , 33030.75
23.696 , 32991.34
23.7 , 33087.21
23.703 , 33125.53
23.707 , 33018.71
23.711 , 33046.98
23.714 , 33017.41
23.718 , 33136.0
23.721 , 33106.75
23.725 , 33135.32
23.729 , 33096.27
23.732 , 33134.59
23.736 , 33230.97
23.74 , 33192.23
23.743 , 33027.73
23.747 , 33123.75
23.751 , 32949.21
23.755 , 33112.7
23.758 , 33218.83
23.762 , 33180.05
23.766 , 33005.67
23.77 , 33101.63
23.773 , 33072.27
23.777 , 33236.22
23.78 , 33071.8
23.784 , 33235.72
23.788 , 33197.0
23.791 , 33100.27
23.795 , 32925.6
23.799 , 33089.04
23.803 , 33253.02
23.806 , 33224.17
23.81 , 33049.96
23.814 , 33010.63
23.817 , 33116.39
23.829 , 33066.47
23.832 , 33037.0
23.836 , 33133.07
23.84 , 33094.01
23.843 , 33132.39
23.847 , 33025.58
23.851 , 33053.91
23.854 , 33024.39
23.858 , 33075.27
23.862 , 33171.46
23.865 , 33210.1
23.869 , 33103.56
23.873 , 33064.41
23.877 , 33092.85
23.88 , 33063.5
23.884 , 33024.2
23.888 , 33120.23
23.891 , 32955.5
23.895 , 33051.31
23.899 , 33011.99
23.902 , 33050.03
23.906 , 33213.9
23.909 , 33117.2
23.913 , 33078.09
23.917 , 33038.87
23.92 , 33144.79
23.924 , 33105.79
23.928 , 33066.68
23.932 , 32959.67
23.935 , 32997.59
23.939 , 32958.09
23.943 , 32918.45
23.947 , 32878.7
23.95 , 32984.08
23.954 , 32944.55
23.958 , 32972.62
23.961 , 32942.88
23.965 , 33106.38
23.968 , 33009.34
23.972 , 32766.74
23.976 , 32997.39
23.979 , 33103.18
23.983 , 33064.06
23.987 , 33024.82
23.991 , 32850.0
23.994 , 32955.3
23.998 , 33006.02
24.002 , 33169.73
24.006 , 32995.39
24.009 , 32898.0
24.013 , 32925.96
24.016 , 33234.67
24.02 , 33263.72
24.024 , 33225.15
24.027 , 33128.54
24.031 , 33089.52
24.035 , 33050.37
24.038 , 33088.6
24.042 , 33184.89
24.046 , 33213.79
24.049 , 33184.86
24.053 , 33078.3
24.057 , 33106.84
24.061 , 33338.63
24.064 , 33310.14
24.068 , 33204.0
24.072 , 33232.93
24.075 , 33204.06
24.079 , 33165.28
24.083 , 33261.82
24.086 , 33097.58
24.09 , 33193.89
24.094 , 33290.52
24.097 , 33261.84
24.101 , 33155.55
24.105 , 33184.3
24.108 , 33155.27
24.112 , 32777.73
24.116 , 32805.23
24.119 , 32978.11
24.123 , 33006.28
24.127 , 32966.82
24.13 , 32937.1
24.134 , 33055.46
24.138 , 33083.93
24.142 , 33044.77
24.145 , 33150.73
24.149 , 32908.59
24.153 , 32936.59
24.156 , 33042.17
24.16 , 33002.86
24.163 , 33176.39
24.167 , 33002.09
24.171 , 32962.66
24.174 , 33068.35
24.178 , 33096.89
24.182 , 33125.47
24.186 , 33018.73
24.189 , 32989.17
24.193 , 32949.67
24.197 , 33113.24
24.201 , 33074.18
24.204 , 32909.34
24.208 , 33005.05
24.211 , 33043.2
24.215 , 32936.17
24.219 , 32896.53
24.222 , 33137.49
24.226 , 33030.8
24.23 , 33194.64
24.233 , 33030.24
24.237 , 32990.92
24.241 , 33086.91
24.245 , 33047.75
24.248 , 33086.05
24.252 , 33046.89
24.256 , 33007.63
24.259 , 32978.05
24.263 , 33164.32
24.267 , 32831.97
24.27 , 32959.78
24.274 , 33055.72
24.278 , 33084.22
24.281 , 33190.35
24.285 , 33151.57
24.289 , 33112.66
24.292 , 33083.44
24.296 , 33112.03
24.3 , 33005.26
24.304 , 33169.01
24.307 , 33207.7
24.311 , 33168.96
24.315 , 33130.11
24.318 , 33168.66
24.322 , 33332.98
24.326 , 33226.95
24.329 , 33062.65
24.333 , 33023.44
24.337 , 33119.55
24.34 , 33090.32
24.344 , 33051.21
24.348 , 33011.96
24.351 , 33185.59
24.355 , 33011.33
24.359 , 33107.42
24.363 , 33136.09
24.366 , 33106.96
24.378 , 32989.39
24.381 , 32959.76
24.385 , 32920.22
24.389 , 33083.69
24.392 , 32918.91
24.396 , 33014.68
24.4 , 32975.32
24.403 , 32810.21
24.407 , 32905.62
24.411 , 32730.46
24.415 , 32690.14
24.418 , 32795.01
24.422 , 32845.21
24.425 , 33018.32
24.429 , 32911.23
24.433 , 32871.55
24.436 , 32909.31
24.44 , 33005.08
24.444 , 33033.47
24.447 , 32800.84
24.451 , 32896.25
24.455 , 32856.53
24.458 , 32961.92
24.462 , 33057.88
24.466 , 32883.27
24.469 , 33056.52
24.473 , 32949.61
24.477 , 32977.82
24.481 , 33073.82
24.484 , 33112.24
24.488 , 32870.09
24.492 , 33033.45
24.495 , 33004.0
24.499 , 33393.59
24.503 , 33129.85
24.506 , 33100.72
24.51 , 33129.42
24.514 , 33090.5
24.517 , 33287.0
24.521 , 33248.6
24.525 , 33210.06
24.529 , 33171.41
24.532 , 33142.41
24.536 , 33238.96
24.54 , 33200.39
24.543 , 33171.51
24.547 , 33132.7
24.551 , 32958.32
24.554 , 33064.08
24.558 , 33024.93
24.562 , 33053.39
24.565 , 33159.47
24.569 , 32985.2
24.573 , 33081.23
24.576 , 33051.93
24.58 , 33080.46
24.584 , 33041.37
24.588 , 33069.86
24.591 , 33040.55
24.595 , 33001.33
24.599 , 32961.95
24.603 , 33125.63
24.606 , 33231.95
24.61 , 32990.2
24.613 , 33163.77
24.617 , 33192.68
24.621 , 33086.24
24.624 , 33056.98
24.628 , 33153.26
24.632 , 32978.96
24.635 , 33017.07
24.639 , 33045.49
24.643 , 33209.5
24.647 , 33396.55
24.651 , 33132.8
24.654 , 33035.93
24.658 , 33290.15
24.662 , 33251.75
24.665 , 33223.02
24.669 , 33184.39
24.673 , 32919.92
24.676 , 33183.54
24.68 , 33347.98
24.684 , 33309.77
24.687 , 33213.5
24.691 , 33039.39
24.695 , 33203.35
24.698 , 33174.44
24.702 , 33135.65
24.706 , 33164.47
24.71 , 33125.65
24.714 , 33018.95
24.717 , 33192.64
24.721 , 33221.58
24.725 , 33182.95
24.728 , 33153.99
24.732 , 33047.43
24.736 , 33075.91
24.739 , 33046.57
24.743 , 33142.8
24.747 , 32968.45
24.75 , 32871.09
24.754 , 32831.28
24.758 , 32859.05
24.761 , 33032.22
24.765 , 32992.96
24.769 , 32953.57
24.773 , 32914.03
24.776 , 33019.64
24.78 , 33115.79
24.784 , 33009.07
24.787 , 32979.53
24.791 , 32872.41
24.795 , 33103.54
24.798 , 32938.88
24.802 , 32899.31
24.806 , 33085.37
24.809 , 32965.84
24.813 , 33016.65
24.817 , 32977.36
24.82 , 32947.73
24.824 , 33111.39
24.828 , 33004.67
24.832 , 32965.32
24.835 , 33003.44
24.839 , 33167.27
24.843 , 33060.74
24.847 , 33157.07
24.85 , 33060.34
24.854 , 33021.2
24.858 , 33049.64
24.861 , 33020.26
24.865 , 33116.43
24.869 , 33077.47
24.872 , 33048.2
24.876 , 33009.02
24.88 , 33037.43
24.884 , 32998.2
24.887 , 32968.68
24.891 , 32929.22
24.895 , 33025.09
24.898 , 32995.66
24.902 , 32956.3
24.906 , 32984.55
24.909 , 33022.68
24.913 , 32983.43
24.917 , 32944.04
24.92 , 33049.79
24.932 , 32932.14
24.935 , 32766.96
24.939 , 33155.79
24.943 , 33049.24
24.946 , 33087.62
24.95 , 32980.85
24.954 , 33009.18
24.957 , 33115.16
24.961 , 33076.22
24.965 , 33104.88
24.969 , 33065.9
24.972 , 32968.9
24.976 , 32997.2
24.98 , 33025.59
24.984 , 32986.36
24.987 , 33092.24
24.991 , 33053.23
24.995 , 32878.64
24.998 , 33051.93
25.002 , 33012.77
25.006 , 33108.95
25.01 , 32934.55
25.013 , 33040.28
25.017 , 32865.66
25.02 , 32971.17
25.024 , 32999.51
25.028 , 33095.64
25.032 , 33124.36
25.035 , 33027.56
25.039 , 33056.04
25.043 , 33220.11
25.046 , 33055.91
25.05 , 32949.05
25.054 , 33112.74
25.057 , 33083.65
25.061 , 32909.15
