t,pwm
9.718 , 28592.18
9.721 , 28576.48
9.725 , 28521.29
9.728 , 28505.12
9.732 , 28517.38
9.735 , 28433.21
9.739 , 28546.96
9.742 , 28564.92
9.746 , 28543.65
9.75 , 28488.23
9.753 , 28403.86
9.757 , 28585.39
9.76 , 28603.63
9.764 , 28548.61
9.767 , 28498.61
9.771 , 28510.88
9.775 , 28523.23
9.778 , 28574.97
9.782 , 28587.72
9.786 , 28566.6
9.789 , 28516.71
9.793 , 28529.1
9.796 , 28592.21
9.8 , 28673.04
9.803 , 28589.89
9.807 , 28534.78
9.81 , 28518.65
9.814 , 28531.02
9.817 , 28616.82
9.821 , 28629.81
9.825 , 28608.94
9.828 , 28559.34
9.832 , 28538.0
9.835 , 28555.84
9.839 , 28636.41
9.842 , 28586.98
9.846 , 28667.7
9.85 , 28545.15
9.853 , 28529.09
9.857 , 28643.41
9.86 , 28593.99
9.864 , 28572.85
9.867 , 28489.0
9.871 , 28467.16
9.875 , 28513.11
9.878 , 28530.79
9.882 , 28543.2
9.885 , 28493.14
9.889 , 28505.3
9.893 , 28551.51
9.896 , 28467.54
9.9 , 28513.49
9.903 , 28599.15
9.907 , 28623.34
9.911 , 28557.08
9.914 , 28439.16
9.918 , 28450.98
9.921 , 28683.41
9.925 , 28662.85
9.928 , 28398.43
9.932 , 28443.91
9.935 , 28574.38
9.939 , 28587.09
9.943 , 28565.91
9.946 , 28515.97
9.95 , 28426.39
9.953 , 28409.51
9.957 , 28557.02
9.96 , 28575.0
9.964 , 28519.79
9.968 , 28498.14
9.971 , 28379.79
9.975 , 28493.16
9.978 , 28578.67
9.982 , 28523.47
9.985 , 28507.25
9.989 , 28383.62
9.993 , 28463.02
9.996 , 28514.35
10.0 , 28560.66
10.003 , 28476.75
10.007 , 28420.9
10.01 , 28437.98
10.014 , 28483.79
10.017 , 28467.33
10.021 , 28479.35
10.024 , 28428.9
10.028 , 28508.65
10.031 , 28492.36
10.035 , 28402.63
10.038 , 28453.61
10.042 , 28499.55
10.045 , 28483.24
10.049 , 28393.43
10.052 , 28444.37
10.056 , 28422.3
10.059 , 28484.75
10.063 , 28496.9
10.067 , 28475.18
10.07 , 28424.76
10.074 , 28436.52
10.077 , 28521.75
10.081 , 28534.18
10.084 , 28484.14
10.088 , 28462.34
10.091 , 28479.79
10.095 , 28457.97
10.098 , 28441.39
10.102 , 28487.29
10.106 , 28465.52
10.109 , 28449.02
10.113 , 28528.93
10.116 , 28444.87
10.12 , 28524.78
10.123 , 28474.72
10.127 , 28486.84
10.13 , 28538.42
10.134 , 28449.08
10.138 , 28495.04
10.141 , 28512.71
10.145 , 28491.13
10.156 , 28431.7
10.159 , 28448.93
10.163 , 28540.2
10.166 , 28592.14
10.17 , 28457.87
10.173 , 28441.31
10.177 , 28464.58
10.18 , 28516.03
10.184 , 28528.46
10.187 , 28546.39
10.191 , 28491.05
10.194 , 28440.74
10.198 , 28452.7
10.201 , 28572.01
10.205 , 28516.87
10.209 , 28495.33
10.212 , 28411.13
10.216 , 28456.81
10.219 , 28542.24
10.223 , 28622.79
10.226 , 28505.43
10.23 , 28415.86
10.234 , 28461.64
10.237 , 28479.09
10.24 , 28530.65
10.244 , 28543.21
10.248 , 28487.87
10.251 , 28471.55
10.255 , 28449.71
10.258 , 28467.11
10.262 , 28479.24
10.265 , 28530.82
10.269 , 28407.48
10.272 , 28594.46
10.276 , 28573.47
10.279 , 28557.71
10.283 , 28536.47
10.286 , 28565.76
10.29 , 28578.56
10.293 , 28562.82
10.297 , 28609.56
10.3 , 28526.07
10.304 , 28572.54
10.307 , 28556.77
10.311 , 28535.49
10.314 , 28553.44
10.318 , 28600.08
10.322 , 28579.1
10.325 , 28495.4
10.329 , 28541.66
10.332 , 28525.66
10.336 , 28572.13
10.339 , 28556.35
10.343 , 28603.0
10.346 , 28587.42
10.35 , 28498.37
10.353 , 28550.04
10.357 , 28562.65
10.361 , 28541.4
10.364 , 28593.35
10.368 , 28572.28
10.371 , 28488.52
10.374 , 28540.13
10.378 , 28450.74
10.382 , 28496.69
10.385 , 28480.37
10.389 , 28390.61
10.393 , 28436.19
10.396 , 28453.44
10.4 , 28431.48
10.403 , 28550.63
10.407 , 28495.36
10.41 , 28343.16
10.414 , 28422.36
10.417 , 28473.54
10.421 , 28530.99
10.425 , 28543.54
10.428 , 28414.29
10.432 , 28471.35
10.435 , 28375.64
10.439 , 28432.46
10.442 , 28551.66
10.446 , 28530.35
10.449 , 28412.41
10.453 , 28356.2
10.456 , 28440.93
10.46 , 28554.8
10.463 , 28538.92
10.467 , 28381.67
10.47 , 28432.62
10.474 , 28478.49
10.477 , 28496.09
10.481 , 28576.4
10.484 , 28560.67
10.488 , 28437.54
10.491 , 28488.86
10.495 , 28467.18
10.499 , 28547.24
10.502 , 28565.33
10.506 , 28578.1
10.509 , 28494.44
10.513 , 28472.79
10.517 , 28484.96
10.52 , 28570.56
10.524 , 28594.72
10.527 , 28533.79
10.531 , 28444.45
10.534 , 28495.81
10.537 , 28479.54
10.541 , 28605.01
10.545 , 28618.08
10.548 , 28421.4
10.552 , 28444.58
10.555 , 28563.87
10.559 , 28474.73
10.562 , 28594.22
10.566 , 28573.23
10.569 , 28455.54
10.573 , 28467.59
10.576 , 28451.15
10.58 , 28531.13
10.584 , 28577.65
10.587 , 28561.92
10.591 , 28540.71
10.594 , 28456.79
10.598 , 28502.83
10.601 , 28622.52
10.605 , 28601.72
10.609 , 28478.82
10.612 , 28496.41
10.616 , 28576.67
10.619 , 28560.93
10.623 , 28539.71
10.626 , 28625.64
10.63 , 28502.92
10.633 , 28554.64
10.637 , 28567.31
10.64 , 28517.55
10.644 , 28530.0
10.647 , 28627.2
10.651 , 28493.11
10.654 , 28442.85
10.658 , 28568.04
10.661 , 28586.21
10.665 , 28565.11
10.668 , 28549.27
10.672 , 28493.99
10.675 , 28477.67
10.679 , 28591.77
10.683 , 28672.62
10.686 , 28521.61
10.69 , 28398.19
10.693 , 28517.13
10.697 , 28563.49
10.701 , 28542.26
10.704 , 28526.26
10.708 , 28504.78
10.711 , 28556.5
10.715 , 28501.21
10.718 , 28518.94
10.729 , 28459.67
10.733 , 28437.75
10.736 , 28522.96
10.739 , 28608.79
10.743 , 28587.84
10.747 , 28430.83
10.75 , 28448.09
10.754 , 28528.03
10.757 , 28579.88
10.761 , 28558.74
10.764 , 28508.91
10.768 , 28487.29
10.772 , 28465.55
10.775 , 28550.95
10.779 , 28529.62
10.782 , 28558.85
10.786 , 28537.59
10.789 , 28408.31
10.793 , 28567.24
10.797 , 28546.03
10.8 , 28530.05
10.804 , 28508.6
10.807 , 28526.33
10.811 , 28504.85
10.814 , 28488.6
10.818 , 28534.82
10.821 , 28552.75
10.825 , 28497.44
10.828 , 28515.14
10.832 , 28493.56
10.836 , 28471.87
10.839 , 28557.31
10.843 , 28536.01
10.846 , 28519.99
10.85 , 28430.52
10.853 , 28413.77
10.857 , 28493.46
10.86 , 28579.1
10.864 , 28523.97
10.868 , 28434.53
10.871 , 28485.77
10.875 , 28498.01
10.878 , 28617.62
10.882 , 28596.76
10.885 , 28513.17
10.889 , 28491.59
10.892 , 28543.22
10.896 , 28521.86
10.9 , 28500.33
10.903 , 28518.03
10.907 , 28575.76
10.91 , 28480.72
10.914 , 28424.96
10.917 , 28442.16
10.921 , 28499.39
10.924 , 28585.04
10.928 , 28563.94
10.932 , 28474.77
10.935 , 28458.32
10.939 , 28538.31
10.942 , 28556.27
10.946 , 28535.0
10.949 , 28383.06
10.952 , 28366.01
10.956 , 28445.39
10.959 , 28462.77
10.963 , 28440.87
10.967 , 28384.84
10.97 , 28367.84
10.974 , 28379.3
10.977 , 28430.23
10.981 , 28544.03
10.984 , 28426.15
10.988 , 28370.09
10.992 , 28449.56
10.995 , 28433.0
10.999 , 28444.9
11.002 , 28462.3
11.006 , 28440.46
11.009 , 28389.88
11.013 , 28401.51
11.017 , 28447.25
11.02 , 28430.7
11.023 , 28448.04
11.027 , 28426.11
11.031 , 28370.04
11.034 , 28387.0
11.038 , 28511.88
11.041 , 28495.79
11.045 , 28394.93
11.048 , 28525.26
11.052 , 28435.93
11.055 , 28487.29
11.059 , 28465.64
11.062 , 28551.17
11.066 , 28529.97
11.069 , 28446.04
11.073 , 28390.15
11.076 , 28475.18
11.08 , 28555.41
11.083 , 28539.61
11.087 , 28450.38
11.09 , 28399.89
11.094 , 28479.6
11.097 , 28463.32
11.101 , 28611.37
11.105 , 28488.67
11.108 , 28438.44
11.112 , 28450.45
11.115 , 28501.93
11.119 , 28480.41
11.122 , 28566.04
11.126 , 28476.95
11.129 , 28426.69
11.133 , 28438.61
11.136 , 28490.04
11.14 , 28502.4
11.143 , 28486.28
11.147 , 28430.65
11.15 , 28482.0
11.154 , 28460.34
11.157 , 28443.92
11.161 , 28501.28
11.164 , 28587.09
11.168 , 28498.18
11.172 , 28363.37
11.175 , 28459.58
11.179 , 28539.7
11.182 , 28489.86
11.186 , 28468.25
11.189 , 28451.88
11.193 , 28362.1
11.196 , 28480.96
11.2 , 28629.18
11.203 , 28613.89
11.207 , 28491.2
11.21 , 28373.08
11.214 , 28384.71
11.218 , 28532.26
11.221 , 28618.27
11.225 , 28495.61
11.228 , 28411.5
11.232 , 28389.38
11.235 , 28474.41
11.239 , 28554.66
11.242 , 28572.85
11.246 , 28483.89
11.249 , 28467.64
11.253 , 28445.89
11.256 , 28463.38
11.26 , 28577.54
11.263 , 28459.96
11.267 , 28506.13
11.27 , 28422.05
11.274 , 28400.03
11.277 , 28485.21
11.281 , 28576.83
11.285 , 28555.83
11.288 , 28426.82
11.299 , 28367.08
11.303 , 28593.84
11.306 , 28544.34
11.31 , 28387.23
11.313 , 28404.33
11.317 , 28484.08
11.32 , 28603.79
11.324 , 28548.99
11.327 , 28431.25
11.331 , 28341.32
11.334 , 28528.02
11.338 , 28472.7
11.341 , 28558.34
11.345 , 28537.21
11.348 , 28453.4
11.352 , 28431.57
11.356 , 28477.56
11.359 , 28495.24
11.363 , 28609.59
11.366 , 28560.25
11.37 , 28403.25
11.373 , 28454.42
11.377 , 28534.5
11.38 , 28518.6
11.384 , 28565.19
11.387 , 28447.58
11.391 , 28357.76
11.395 , 28437.2
11.398 , 28533.95
11.402 , 28512.65
11.405 , 28496.63
11.409 , 28475.09
11.412 , 28345.55
11.416 , 28436.28
11.42 , 28516.27
11.423 , 28500.26
11.426 , 28416.19
11.43 , 28360.19
11.433 , 28377.13
11.437 , 28456.74
11.441 , 28434.96
11.444 , 28486.39
11.448 , 28396.86
11.451 , 28380.1
11.455 , 28425.76
11.458 , 28443.16
11.462 , 28455.31
11.465 , 28438.92
11.469 , 28417.06
11.472 , 28468.35
11.476 , 28378.77
11.48 , 28458.42
11.483 , 28442.07
11.487 , 28420.22
11.49 , 28403.61
11.494 , 28381.54
11.498 , 28359.31
11.501 , 28444.23
11.504 , 28427.8
11.508 , 28405.9
11.512 , 28349.87
11.515 , 28332.85
11.519 , 28344.26
11.522 , 28429.13
11.525 , 28412.65
11.529 , 28356.71
11.533 , 28334.34
11.536 , 28317.22
11.54 , 28328.59
11.543 , 28424.71
11.547 , 28402.85
11.55 , 28306.9
11.554 , 28250.29
11.557 , 28345.91
11.561 , 28244.24
11.564 , 28441.77
11.568 , 28386.04
11.572 , 28182.74
11.575 , 28379.88
11.579 , 28391.73
11.582 , 28341.11
11.586 , 28318.73
11.589 , 28301.61
11.593 , 28380.91
11.596 , 28296.25
11.6 , 28341.54
11.603 , 28358.59
11.607 , 28404.3
11.611 , 28382.4
11.614 , 28365.72
11.617 , 28450.89
11.621 , 28429.29
11.625 , 28339.61
11.628 , 28322.66
11.631 , 28407.51
11.635 , 28351.68
11.638 , 28402.79
11.642 , 28380.89
11.645 , 28364.23
11.649 , 28410.04
11.652 , 28325.63
11.656 , 28303.25
11.659 , 28388.0
11.663 , 28479.29
11.667 , 28457.94
11.67 , 28407.82
11.674 , 28386.0
11.677 , 28403.38
11.681 , 28415.49
11.684 , 28501.03
11.688 , 28445.84
11.692 , 28356.3
11.695 , 28305.54
11.699 , 28384.96
11.702 , 28470.32
11.706 , 28482.89
11.709 , 28365.02
11.713 , 28342.92
11.716 , 28394.0
11.72 , 28372.11
11.723 , 28423.41
11.727 , 28469.62
11.73 , 28385.7
11.734 , 28363.76
11.738 , 28409.58
11.741 , 28393.17
11.745 , 28405.27
11.748 , 28388.83
11.752 , 28366.92
11.755 , 28350.24
11.759 , 28429.99
11.762 , 28481.7
11.766 , 28392.44
11.769 , 28341.97
11.773 , 28353.7
11.776 , 28336.96
11.78 , 28314.71
11.784 , 28439.56
11.787 , 28389.42
11.791 , 28322.22
11.794 , 28350.59
11.798 , 28362.43
11.802 , 28408.33
11.805 , 28493.87
11.808 , 28376.18
11.812 , 28388.17
11.815 , 28371.69
11.819 , 28451.63
11.823 , 28532.09
11.826 , 28448.6
11.83 , 28393.17
11.833 , 28342.72
11.837 , 28354.51
11.84 , 28541.66
11.844 , 28452.87
11.847 , 28334.87
11.851 , 28312.63
11.855 , 28460.14
11.858 , 28512.08
11.862 , 28355.15
11.873 , 28363.28
11.876 , 28595.79
11.88 , 28462.04
11.883 , 28446.04
11.887 , 28356.62
11.89 , 28271.97
11.894 , 28498.5
11.897 , 28482.75
11.901 , 28382.22
11.904 , 28445.0
11.908 , 28423.52
11.911 , 28327.99
11.915 , 28418.96
11.919 , 28499.24
11.922 , 28449.52
11.926 , 28428.07
11.93 , 28406.46
11.933 , 28390.12
11.937 , 28436.21
11.94 , 28386.11
11.944 , 28466.13
11.947 , 28382.22
11.951 , 28326.38
11.954 , 28343.45
11.958 , 28389.26
11.961 , 28406.79
11.965 , 28385.07
11.968 , 28436.54
11.972 , 28347.08
11.975 , 28296.36
11.979 , 28375.83
11.982 , 28393.3
11.986 , 28337.51
11.99 , 28315.35
11.993 , 28332.41
11.997 , 28310.23
12.0 , 28327.27
12.004 , 28372.99
12.007 , 28390.44
12.011 , 28266.73
12.015 , 28244.14
12.018 , 28396.65
12.022 , 28374.9
12.025 , 28358.41
12.029 , 28336.44
12.032 , 28319.69
12.036 , 28331.44
12.039 , 28393.97
12.043 , 28292.92
12.046 , 28275.93
12.05 , 28219.47
12.053 , 27794.27
12.057 , 27145.71
12.06 , 27223.05
12.064 , 27680.68
12.067 , 28214.72
12.071 , 28701.59
12.074 , 28449.64
12.078 , 28077.38
12.081 , 27855.29
12.085 , 27932.11
12.088 , 28230.03
12.092 , 28207.46
12.095 , 28054.22
12.099 , 28030.5
12.102 , 28079.94
12.106 , 28056.39
12.109 , 28140.06
12.113 , 28184.91
12.116 , 28065.58
12.12 , 28041.99
12.123 , 28159.57
12.127 , 28136.63
12.13 , 28152.92
12.134 , 28129.96
12.137 , 28078.28
12.141 , 28088.82
12.144 , 28138.8
12.148 , 28149.79
12.152 , 28126.86
12.155 , 28075.21
12.159 , 28085.79
12.162 , 28067.88
12.166 , 28146.38
12.169 , 28128.88
12.173 , 28071.91
12.176 , 28053.95
12.18 , 28098.41
12.183 , 28193.87
12.187 , 28171.36
12.191 , 27967.5
12.194 , 28016.84
12.198 , 28174.38
12.201 , 28259.06
12.205 , 28169.09
12.208 , 28049.93
12.212 , 28094.48
12.215 , 28076.75
12.219 , 28155.46
12.222 , 28172.15
12.226 , 28149.6
12.229 , 28098.29
12.233 , 28109.25
12.236 , 28091.67
12.24 , 28170.53
12.243 , 28255.31
12.247 , 28233.34
12.251 , 28041.37
12.254 , 28091.32
12.258 , 28204.22
12.261 , 28289.24
12.265 , 28380.77
12.268 , 28149.92
12.272 , 27923.44
12.275 , 28074.58
12.279 , 28334.59
12.282 , 28454.52
12.286 , 28332.02
12.289 , 28168.79
12.293 , 28112.32
12.296 , 28276.09
12.3 , 28356.24
12.303 , 28340.42
12.307 , 28285.12
12.31 , 28200.86
12.314 , 28178.62
12.317 , 28331.48
12.321 , 28446.01
12.324 , 28328.84
12.328 , 28205.52
12.331 , 28290.61
12.335 , 28167.04
12.338 , 28251.88
12.342 , 28467.79
12.345 , 28316.83
12.349 , 28193.41
12.352 , 28244.47
12.356 , 28256.49
12.359 , 28443.84
12.363 , 28355.28
12.366 , 28203.57
12.37 , 28317.23
12.374 , 28295.75
12.377 , 28347.48
12.381 , 28360.21
12.384 , 28310.42
12.388 , 28220.95
12.391 , 28272.19
12.395 , 28284.39
12.399 , 28308.01
12.402 , 28291.87
12.406 , 28224.92
12.409 , 28208.24
12.413 , 28401.25
12.416 , 28385.72
12.419 , 28200.21
12.423 , 28245.88
12.426 , 28331.31
12.43 , 28411.86
12.441 , 28353.3
12.445 , 28264.14
12.448 , 28315.64
12.452 , 28328.14
12.455 , 28414.06
12.459 , 28393.22
12.462 , 28275.74
12.466 , 28355.89
12.47 , 28436.59
12.473 , 28353.36
12.477 , 28332.13
12.48 , 28316.12
12.484 , 28396.55
12.487 , 28380.99
12.491 , 28359.91
12.494 , 28344.1
12.498 , 28503.96
12.501 , 28341.87
12.505 , 28433.76
12.508 , 28452.39
12.512 , 28533.72
12.516 , 28479.64
12.519 , 28464.59
12.522 , 28449.4
12.526 , 28496.72
12.529 , 28447.75
12.533 , 28427.05
12.536 , 28411.62
12.54 , 28492.6
12.544 , 28506.16
12.547 , 28457.22
12.551 , 28470.56
12.554 , 28455.36
12.558 , 28434.69
12.561 , 28487.19
12.565 , 28568.65
12.569 , 28480.71
12.572 , 28431.61
12.576 , 28444.69
12.579 , 28497.24
12.583 , 28510.76
12.586 , 28495.77
12.59 , 28441.34
12.594 , 28420.49
12.597 , 28540.8
12.6 , 28571.28
12.604 , 28506.0
12.607 , 28490.93
12.611 , 28402.4
12.614 , 28499.93
12.618 , 28547.36
12.621 , 28566.55
12.625 , 28512.48
12.629 , 28492.05
12.632 , 28510.83
12.636 , 28490.37
12.639 , 28577.05
12.643 , 28557.0
12.646 , 28474.27
12.65 , 28419.57
12.654 , 28500.36
12.657 , 28519.15
12.661 , 28566.64
12.664 , 28585.86
12.668 , 28565.83
12.671 , 28551.03
12.675 , 28598.68
12.678 , 28516.16
12.682 , 28563.59
12.686 , 28611.29
12.689 , 28528.81
12.693 , 28542.3
12.697 , 28521.92
12.7 , 28540.75
12.704 , 28486.33
12.707 , 28504.93
12.711 , 28586.16
12.714 , 28469.52
12.718 , 28414.6
12.721 , 28500.63
12.725 , 28661.11
12.728 , 28612.87
12.732 , 28445.65
12.735 , 28531.85
12.739 , 28658.51
12.742 , 28576.25
12.746 , 28522.03
12.75 , 28456.09
12.753 , 28440.39
12.757 , 28566.42
12.76 , 28585.43
12.764 , 28531.22
12.768 , 28544.59
12.771 , 28495.49
12.775 , 28474.62
12.778 , 28493.01
12.782 , 28540.07
12.785 , 28456.93
12.789 , 28435.81
12.792 , 28419.95
12.796 , 28398.56
12.8 , 28478.96
12.803 , 28112.28
12.807 , 27465.98
12.81 , 27341.77
12.814 , 27800.27
12.817 , 28086.04
12.821 , 28141.84
12.824 , 28429.91
12.828 , 28544.64
12.831 , 28291.81
12.835 , 28133.81
12.838 , 28048.1
12.842 , 28126.35
12.845 , 28176.52
12.849 , 28187.67
12.852 , 28204.32
12.856 , 28181.71
12.859 , 28164.33
12.863 , 28209.37
12.867 , 28322.72
12.87 , 28272.33
12.874 , 28148.27
12.877 , 28164.68
12.881 , 28209.81
12.885 , 28323.16
12.888 , 28306.79
12.892 , 28182.97
12.895 , 28063.74
12.899 , 28142.18
12.902 , 28339.82
12.906 , 28238.89
12.909 , 28086.08
12.913 , 28164.72
12.916 , 28147.33
12.92 , 28158.43
12.923 , 28390.18
12.927 , 28199.05
12.93 , 28034.71
12.934 , 28158.32
12.937 , 28276.85
12.941 , 28288.82
12.944 , 28238.34
12.948 , 28080.23
12.952 , 28124.9
12.955 , 28175.29
12.959 , 28220.58
12.962 , 28203.67
12.966 , 28147.3
12.97 , 28158.46
12.973 , 28141.13
12.977 , 28186.3
12.98 , 28271.11
12.984 , 28249.18
12.987 , 28164.54
12.991 , 28141.89
12.994 , 28124.51
12.998 , 28169.58
13.001 , 28186.35
13.005 , 28265.81
13.016 , 28319.42
13.019 , 28189.98
13.023 , 28031.67
13.027 , 28144.08
13.03 , 28341.95
13.033 , 28393.88
13.037 , 28338.83
13.041 , 28215.51
13.044 , 28164.66
13.048 , 28379.93
13.051 , 28364.17
13.055 , 28342.91
13.058 , 28258.98
13.062 , 28304.99
13.065 , 28424.65
13.069 , 28403.79
13.072 , 28286.25
13.076 , 28264.47
13.08 , 28344.53
13.083 , 28328.53
13.087 , 28341.01
13.09 , 28392.94
13.094 , 28269.97
13.098 , 28282.04
13.101 , 28367.56
13.105 , 28448.25
13.108 , 28432.96
13.112 , 28276.24
13.115 , 28293.76
13.119 , 28339.97
13.122 , 28471.15
13.126 , 28450.61
13.129 , 28186.15
13.133 , 28265.6
13.136 , 28498.24
13.14 , 28511.81
13.143 , 28361.03
13.147 , 28305.75
13.151 , 28284.09
13.154 , 28437.51
13.158 , 28484.7
13.161 , 28469.59
13.165 , 28448.98
13.168 , 28331.71
13.172 , 28412.13
13.175 , 28464.45
13.179 , 28409.83
13.182 , 28428.18
13.186 , 28407.27
13.189 , 28391.64
13.193 , 28438.45
13.196 , 28456.98
13.2 , 28436.27
13.204 , 28415.42
13.207 , 28467.74
13.211 , 28379.12
13.214 , 28363.26
13.218 , 28443.8
13.221 , 28394.41
13.225 , 28407.2
13.228 , 28357.56
13.232 , 28472.03
13.236 , 28496.69
13.239 , 28368.32
13.242 , 28318.36
13.246 , 28398.62
13.249 , 28428.14
13.253 , 28407.19
13.257 , 28454.02
13.26 , 28438.6
13.264 , 28349.76
13.267 , 28503.55
13.271 , 28381.13
13.275 , 28359.82
13.278 , 28479.67
13.282 , 28459.04
13.285 , 28443.63
13.289 , 28286.83
13.292 , 28508.12
13.296 , 28521.6
13.3 , 28399.31
13.303 , 28485.39
13.307 , 28464.74
13.31 , 28415.4
13.314 , 28496.23
13.317 , 28413.06
13.321 , 28391.91
13.324 , 28477.98
13.328 , 28559.17
13.331 , 28476.44
13.335 , 28421.73
13.338 , 28439.97
13.342 , 28520.92
13.345 , 28505.85
13.349 , 28485.3
13.352 , 28469.97
13.356 , 28528.43
13.359 , 28513.38
13.363 , 28526.84
13.366 , 28511.76
13.37 , 28457.21
13.374 , 28504.26
13.377 , 28556.96
13.381 , 28536.67
13.384 , 28521.63
13.388 , 28535.1
13.391 , 28520.03
13.395 , 28499.49
13.399 , 28478.78
13.402 , 28565.23
13.406 , 28511.0
13.409 , 28529.73
13.413 , 28509.2
13.416 , 28493.91
13.42 , 28473.15
13.423 , 28593.51
13.427 , 28573.4
13.43 , 28558.52
13.434 , 28470.23
13.437 , 28488.61
13.441 , 28501.74
13.444 , 28554.33
13.448 , 28567.88
13.451 , 28552.94
13.455 , 28498.5
13.458 , 28517.08
13.462 , 28564.32
13.465 , 28549.31
13.469 , 28562.79
13.473 , 28576.37
13.476 , 28493.47
13.48 , 28540.52
13.483 , 28638.59
13.487 , 28720.57
13.49 , 28570.65
13.494 , 28436.98
13.497 , 28568.31
13.501 , 28547.86
13.505 , 28595.24
13.508 , 28682.28
13.512 , 28560.63
13.515 , 28477.57
13.519 , 28524.45
13.522 , 28644.95
13.526 , 28658.94
13.529 , 28610.44
13.533 , 28556.26
13.536 , 28575.03
13.54 , 28554.54
13.543 , 28573.28
13.547 , 28518.8
13.55 , 28469.35
13.554 , 28029.14
13.558 , 27314.18
13.561 , 27505.92
13.565 , 27954.04
13.568 , 28070.82
13.572 , 27673.35
13.575 , 27516.49
13.579 , 28451.78
13.59 , 28596.8
13.594 , 27512.1
13.597 , 27252.31
13.601 , 28525.67
13.604 , 28793.63
13.608 , 28050.06
13.611 , 27782.56
13.615 , 28142.15
13.618 , 28430.23
13.622 , 28069.3
13.625 , 27949.25
13.629 , 28298.65
13.633 , 28276.64
13.636 , 27886.16
13.64 , 28065.29
13.643 , 28330.28
13.647 , 28308.54
13.65 , 28110.84
13.654 , 28019.66
13.658 , 28131.8
13.661 , 28295.34
13.665 , 28205.46
13.668 , 28075.07
13.672 , 28017.73
13.675 , 28146.56
13.679 , 28191.63
13.682 , 28174.43
13.686 , 28151.72
13.69 , 28162.89
13.693 , 28111.56
13.697 , 28122.45
13.7 , 28240.72
13.704 , 28184.54
13.707 , 28099.43
13.711 , 28076.31
13.714 , 28126.34
13.718 , 28137.38
13.722 , 28216.45
13.725 , 28267.51
13.729 , 28143.59
13.732 , 28126.18
13.736 , 28137.26
13.739 , 28221.75
13.743 , 28199.52
13.746 , 28182.5
13.75 , 28160.02
13.753 , 28108.79
13.757 , 28119.8
13.76 , 28136.25
13.764 , 28215.42
13.767 , 28198.58
13.771 , 28006.34
13.775 , 28016.7
13.778 , 28349.62
13.782 , 28328.32
13.785 , 28244.29
13.789 , 28188.33
13.793 , 28131.95
13.796 , 28148.57
13.8 , 28329.79
13.803 , 28313.74
13.807 , 28190.29
13.81 , 28207.3
13.814 , 28185.08
13.817 , 28270.02
13.821 , 28214.24
13.824 , 28299.38
13.828 , 28175.83
13.831 , 28158.81
13.835 , 28238.22
13.838 , 28289.55
13.842 , 28233.9
13.845 , 28251.26
13.849 , 28229.34
13.852 , 28280.64
13.856 , 28292.89
13.859 , 28242.68
13.863 , 28254.7
13.867 , 28232.84
13.87 , 28284.17
13.874 , 28194.52
13.877 , 28279.61
13.881 , 28257.9
13.885 , 28349.29
13.888 , 28435.38
13.892 , 28312.77
13.895 , 28217.43
13.899 , 28274.58
13.902 , 28394.15
13.906 , 28475.1
13.91 , 28352.8
13.913 , 28302.97
13.917 , 28315.41
13.92 , 28299.31
13.924 , 28515.54
13.927 , 28398.87
13.931 , 28276.04
13.934 , 28327.59
13.938 , 28408.1
13.942 , 28523.13
13.945 , 28406.49
13.949 , 28283.67
13.952 , 28335.28
13.956 , 28347.88
13.959 , 28467.86
13.963 , 28515.34
13.966 , 28398.6
13.97 , 28343.65
13.974 , 28322.32
13.977 , 28374.14
13.981 , 28534.23
13.985 , 28514.13
13.988 , 28386.06
13.992 , 28297.02
13.995 , 28461.94
13.999 , 28577.24
14.002 , 28460.88
14.006 , 28440.29
14.01 , 28521.46
14.013 , 28438.67
14.017 , 28485.83
14.02 , 28470.76
14.024 , 28450.17
14.027 , 28536.79
14.03 , 28420.09
14.034 , 28399.14
14.038 , 28514.0
14.041 , 28499.08
14.045 , 28512.61
14.048 , 28463.68
14.052 , 28409.03
14.055 , 28427.35
14.059 , 28440.4
14.062 , 28526.87
14.066 , 28574.55
14.069 , 28458.04
14.073 , 28369.35
14.076 , 28455.32
14.08 , 28502.48
14.083 , 28600.66
14.087 , 28501.54
14.09 , 28384.55
14.094 , 28363.26
14.097 , 28449.13
14.101 , 28507.58
14.105 , 28407.84
14.108 , 28392.09
14.112 , 28484.1
14.115 , 28468.87
14.119 , 28482.08
14.122 , 28534.77
14.126 , 28514.45
14.13 , 28527.98
14.133 , 28411.05
14.136 , 28497.23
14.14 , 28612.55
14.143 , 28530.13
14.147 , 28543.73
14.151 , 28557.42
14.154 , 28542.57
14.165 , 28586.42
14.169 , 28634.33
14.172 , 28552.02
14.176 , 28497.75
14.179 , 28516.44
14.183 , 28563.85
14.186 , 28684.88
14.19 , 28631.46
14.194 , 28509.72
14.197 , 28528.43
14.201 , 28507.92
14.204 , 28560.61
14.208 , 28687.51
14.211 , 28560.16
14.214 , 28545.22
14.218 , 28524.76
14.221 , 28509.55
14.225 , 28738.03
14.229 , 28718.82
14.232 , 28569.0
14.236 , 28582.61
14.239 , 28669.66
14.243 , 28683.94
14.246 , 28533.84
14.25 , 28615.15
14.253 , 28600.45
14.257 , 28580.27
14.26 , 28599.27
14.264 , 28613.03
14.267 , 28598.28
14.271 , 28646.02
14.275 , 28524.14
14.278 , 28542.76
