t,pwm
30.256 , 33576.64
30.259 , 33726.7
30.263 , 33531.27
30.266 , 33680.96
30.27 , 33711.96
30.273 , 33692.99
30.277 , 33667.41
30.28 , 33648.08
30.284 , 33678.87
30.288 , 33653.19
30.291 , 33633.75
30.302 , 33562.5
30.306 , 33649.31
30.309 , 33629.86
30.313 , 33660.49
30.316 , 33641.14
30.32 , 33615.18
30.323 , 33595.48
30.327 , 33682.59
30.33 , 33663.44
30.334 , 33694.36
30.338 , 33668.85
30.341 , 33763.0
30.345 , 33738.01
30.348 , 33776.01
30.352 , 33694.44
30.356 , 33668.89
30.359 , 33649.64
30.363 , 33680.44
30.366 , 33831.39
30.37 , 33636.82
30.374 , 33667.56
30.377 , 33648.27
30.381 , 33622.38
30.384 , 33602.74
30.388 , 33746.59
30.391 , 33727.94
30.395 , 33702.7
30.398 , 33683.71
30.402 , 33601.4
30.405 , 33770.6
30.409 , 33613.41
30.412 , 33725.99
30.416 , 33568.43
30.419 , 33680.67
30.423 , 33655.05
30.426 , 33692.39
30.43 , 33723.56
30.433 , 33704.74
30.437 , 33679.32
30.441 , 33767.11
30.444 , 33635.22
30.448 , 33609.24
30.451 , 33589.51
30.455 , 33733.29
30.458 , 33657.86
30.462 , 33688.77
30.465 , 33669.7
30.469 , 33757.39
30.473 , 33619.0
30.476 , 33712.76
30.48 , 33687.4
30.484 , 33661.85
30.487 , 33699.26
30.491 , 33617.09
30.494 , 33484.06
30.498 , 33570.3
30.502 , 33600.52
30.505 , 33580.77
30.509 , 33554.39
30.512 , 33704.4
30.516 , 33622.32
30.519 , 33659.46
30.523 , 33690.42
30.526 , 33671.41
30.53 , 33645.77
30.534 , 33733.33
30.537 , 33714.65
30.541 , 33746.06
30.544 , 33557.4
30.548 , 33644.24
30.551 , 33681.57
30.555 , 33599.33
30.558 , 33579.58
30.562 , 33723.33
30.565 , 33704.58
30.569 , 33679.23
30.572 , 33660.13
30.576 , 33634.43
30.579 , 33671.68
30.583 , 33778.37
30.587 , 33753.61
30.59 , 33735.1
30.594 , 33709.98
30.597 , 33558.82
30.601 , 33664.59
30.604 , 33758.77
30.608 , 33733.85
30.612 , 33708.72
30.615 , 33689.84
30.619 , 33607.67
30.623 , 33751.65
30.626 , 33733.11
30.63 , 33764.66
30.633 , 33576.14
30.637 , 33663.15
30.64 , 33814.0
30.644 , 33676.11
30.648 , 33763.89
30.651 , 33745.46
30.655 , 33606.99
30.658 , 33757.4
30.662 , 33732.45
30.665 , 33713.74
30.669 , 33801.82
30.673 , 33777.21
30.676 , 33758.85
30.68 , 33620.49
30.683 , 33714.29
30.687 , 33745.64
30.69 , 33727.04
30.694 , 33645.12
30.697 , 33682.39
30.701 , 33826.9
30.704 , 33695.52
30.708 , 33783.44
30.712 , 33645.26
30.715 , 33569.13
30.719 , 33769.43
30.722 , 33750.98
30.726 , 33725.95
30.729 , 33707.15
30.733 , 33625.05
30.737 , 33655.7
30.74 , 33636.35
30.744 , 33856.11
30.748 , 33831.9
30.751 , 33813.94
30.755 , 33732.68
30.759 , 33764.15
30.762 , 33802.35
30.766 , 33777.67
30.769 , 33759.27
30.773 , 33620.85
30.776 , 33657.88
30.78 , 33688.75
30.784 , 33663.17
30.787 , 33757.23
30.791 , 33788.91
30.794 , 33713.87
30.798 , 33688.48
30.802 , 33719.6
30.805 , 33814.12
30.809 , 33789.53
30.812 , 33657.77
30.816 , 33631.92
30.819 , 33725.74
30.823 , 33757.14
30.826 , 33738.54
30.83 , 33713.33
30.834 , 33687.93
30.837 , 33668.77
30.841 , 33756.4
30.844 , 33794.48
30.848 , 33826.41
30.852 , 33688.5
30.855 , 33726.03
30.859 , 33644.01
30.863 , 33674.74
30.866 , 33712.16
30.87 , 33630.03
30.873 , 33610.42
30.877 , 33640.87
30.88 , 33621.35
30.884 , 33595.2
30.895 , 33637.06
30.898 , 33674.21
30.902 , 33761.91
30.906 , 33793.61
30.909 , 33605.21
30.913 , 33749.06
30.916 , 33673.7
30.92 , 33648.0
30.923 , 33685.23
30.927 , 33791.91
30.93 , 33773.62
30.934 , 33616.39
30.938 , 33722.52
30.941 , 33703.66
30.945 , 33678.18
30.948 , 33658.97
30.952 , 33633.14
30.956 , 33663.81
30.959 , 33644.5
30.963 , 33788.66
30.966 , 33770.32
30.97 , 33745.39
30.974 , 33606.84
30.977 , 33587.06
30.981 , 33674.04
30.984 , 33654.82
30.988 , 33685.65
30.992 , 33660.05
30.995 , 33640.69
30.999 , 33614.74
31.002 , 33595.03
31.006 , 33738.82
31.009 , 33720.12
31.013 , 33694.79
31.016 , 33675.75
31.02 , 33650.08
31.023 , 33630.66
31.027 , 33604.64
31.03 , 33584.86
31.034 , 33728.61
31.037 , 33539.71
31.041 , 33683.1
31.044 , 33720.64
31.048 , 33695.36
31.051 , 33789.74
31.055 , 33651.59
31.058 , 33632.2
31.062 , 33606.2
31.065 , 33756.59
31.069 , 33731.57
31.072 , 33656.14
31.076 , 33630.35
31.079 , 33610.8
31.083 , 33754.74
31.087 , 33729.73
31.09 , 33597.57
31.094 , 33684.71
31.097 , 33665.6
31.101 , 33639.88
31.104 , 33696.01
31.108 , 33670.54
31.111 , 33708.04
31.115 , 33625.95
31.119 , 33656.64
31.122 , 33750.71
31.126 , 33612.28
31.129 , 33705.99
31.133 , 33737.31
31.137 , 33655.48
31.14 , 33522.75
31.144 , 33779.39
31.147 , 33761.05
31.151 , 33736.11
31.155 , 33597.56
31.158 , 33577.76
31.162 , 33664.76
31.165 , 33702.2
31.169 , 33676.8
31.172 , 33600.94
31.176 , 33631.43
31.179 , 33611.92
31.183 , 33755.92
31.187 , 33730.95
31.19 , 33712.23
31.194 , 33630.22
31.197 , 33610.7
31.201 , 33641.27
31.204 , 33678.54
31.208 , 33652.96
31.211 , 33747.05
31.215 , 33608.6
31.218 , 33702.33
31.222 , 33563.55
31.225 , 33713.6
31.229 , 33688.31
31.232 , 33612.57
31.236 , 33586.48
31.239 , 33566.63
31.243 , 33596.88
31.247 , 33740.79
31.25 , 33665.49
31.254 , 33639.84
31.257 , 33620.43
31.261 , 33594.42
31.265 , 33568.21
31.268 , 33718.34
31.272 , 33579.73
31.275 , 33559.86
31.279 , 33722.38
31.283 , 33697.19
31.286 , 33678.28
31.29 , 33652.76
31.293 , 33444.48
31.297 , 33606.09
31.3 , 33510.88
31.304 , 33616.33
31.308 , 33590.34
31.311 , 33513.91
31.315 , 33543.81
31.318 , 33523.71
31.322 , 33610.42
31.325 , 33477.47
31.329 , 33563.82
31.332 , 33430.52
31.336 , 33516.51
31.339 , 33496.25
31.343 , 33526.11
31.346 , 33619.37
31.35 , 33593.51
31.353 , 33573.89
31.357 , 33547.68
31.36 , 33527.71
31.364 , 33671.23
31.367 , 33538.86
31.371 , 33512.39
31.374 , 33435.46
31.378 , 33408.18
31.381 , 33557.25
31.385 , 33644.36
31.388 , 33625.23
31.392 , 33599.49
31.395 , 33523.34
31.399 , 33553.46
31.403 , 33527.16
31.406 , 33620.53
31.41 , 33651.48
31.413 , 33575.73
31.417 , 33549.63
31.42 , 33699.89
31.424 , 33674.79
31.427 , 33769.32
31.431 , 33631.37
31.434 , 33612.16
31.438 , 33643.04
31.442 , 33806.49
31.445 , 33788.67
31.449 , 33631.93
31.453 , 33606.26
31.456 , 33719.15
31.46 , 33694.17
31.463 , 33732.12
31.467 , 33650.56
31.471 , 33492.7
31.474 , 33661.38
31.485 , 33760.84
31.489 , 33679.46
31.492 , 33660.63
31.496 , 33635.19
31.499 , 33672.7
31.503 , 33647.35
31.506 , 33741.64
31.51 , 33716.83
31.513 , 33698.27
31.517 , 33673.11
31.52 , 33710.89
31.524 , 33629.13
31.528 , 33660.12
31.531 , 33697.79
31.535 , 33615.93
31.538 , 33596.55
31.542 , 33627.27
31.545 , 33608.0
31.549 , 33752.23
31.553 , 33557.38
31.556 , 33537.55
31.56 , 33624.53
31.563 , 33661.95
31.567 , 33636.5
31.571 , 33610.85
31.574 , 33591.48
31.578 , 33508.77
31.582 , 33708.91
31.585 , 33633.63
31.589 , 33664.65
31.592 , 33589.02
31.596 , 33619.69
31.6 , 33593.93
31.603 , 33687.81
31.607 , 33719.32
31.61 , 33644.08
31.614 , 33505.12
31.617 , 33484.9
31.621 , 33628.19
31.624 , 33608.96
31.628 , 33583.14
31.631 , 33563.58
31.635 , 33537.38
31.639 , 33586.6
31.642 , 33680.47
31.646 , 33541.82
31.649 , 33635.35
31.653 , 33496.36
31.656 , 33589.51
31.66 , 33563.57
31.663 , 33713.96
31.667 , 33689.02
31.671 , 33493.77
31.674 , 33643.61
31.678 , 33618.1
31.681 , 33655.54
31.685 , 33630.13
31.689 , 33717.93
31.692 , 33586.05
31.696 , 33560.09
31.7 , 33647.32
31.703 , 33514.9
31.707 , 33658.47
31.711 , 33576.4
31.714 , 33670.21
31.718 , 33588.24
31.721 , 33625.47
31.725 , 33599.82
31.728 , 33693.84
31.732 , 33555.37
31.735 , 33535.63
31.739 , 33509.29
31.742 , 33659.3
31.746 , 33633.95
31.749 , 33614.86
31.753 , 33532.44
31.757 , 33562.8
31.76 , 33486.43
31.764 , 33686.52
31.767 , 33611.18
31.771 , 33585.46
31.774 , 33566.0
31.778 , 33426.54
31.782 , 33512.78
31.785 , 33549.43
31.789 , 33579.98
31.792 , 33503.79
31.796 , 33477.26
31.8 , 33507.25
31.803 , 33600.61
31.807 , 33574.88
31.811 , 33548.95
31.814 , 33529.26
31.818 , 33389.58
31.821 , 33482.05
31.825 , 33530.99
31.828 , 33624.61
31.832 , 33599.09
31.835 , 33466.46
31.839 , 33439.7
31.843 , 33582.86
31.846 , 33676.89
31.85 , 33538.44
31.853 , 33462.02
31.857 , 33605.36
31.86 , 33416.09
31.864 , 33615.76
31.867 , 33596.71
31.871 , 33627.74
31.874 , 33552.07
31.878 , 33582.76
31.882 , 33670.37
31.885 , 33821.84
31.889 , 33627.87
31.892 , 33608.89
31.896 , 33469.91
31.9 , 33556.62
31.903 , 33707.17
31.907 , 33568.99
31.91 , 33662.94
31.914 , 33694.51
31.918 , 33499.5
31.921 , 33592.89
31.925 , 33623.91
31.928 , 33718.3
31.932 , 33580.2
31.936 , 33497.66
31.939 , 33534.38
31.943 , 33678.29
31.946 , 33659.75
31.95 , 33634.56
31.954 , 33609.19
31.957 , 33590.09
31.961 , 33564.35
31.964 , 33601.59
31.968 , 33519.26
31.971 , 33499.43
31.975 , 33529.7
31.978 , 33509.96
31.982 , 33615.93
31.985 , 33464.59
31.989 , 33570.2
31.993 , 33544.36
31.996 , 33524.76
32.0 , 33498.56
32.003 , 33535.33
32.007 , 33509.21
32.01 , 33489.38
32.014 , 33633.02
32.018 , 33721.09
32.021 , 33589.55
32.025 , 33677.29
32.028 , 33715.49
32.032 , 33634.11
32.035 , 33671.96
32.039 , 33646.91
32.042 , 33684.86
32.046 , 33659.92
32.05 , 33634.82
32.053 , 33615.92
32.057 , 33590.46
32.06 , 33571.2
32.064 , 33658.8
32.067 , 33696.8
32.078 , 33570.07
32.082 , 33714.3
32.086 , 33689.63
32.089 , 33671.16
32.093 , 33532.73
32.096 , 33513.03
32.1 , 33600.11
32.103 , 33637.65
32.107 , 33669.06
32.11 , 33650.45
32.114 , 33511.82
32.117 , 33548.65
32.121 , 33579.35
32.125 , 33666.98
32.128 , 33648.38
32.132 , 33509.74
32.135 , 33603.27
32.139 , 33464.29
32.143 , 33607.66
32.146 , 33720.91
32.15 , 33563.94
32.153 , 33544.52
32.157 , 33461.78
32.16 , 33630.55
32.164 , 33472.9
32.168 , 33635.31
32.171 , 33616.46
32.175 , 33591.02
32.178 , 33571.81
32.182 , 33546.01
32.185 , 33639.86
32.189 , 33614.61
32.192 , 33595.6
32.196 , 33626.68
32.2 , 33544.62
32.203 , 33581.75
32.207 , 33556.02
32.21 , 33536.56
32.214 , 33567.19
32.218 , 33541.39
32.221 , 33635.18
32.225 , 33666.6
32.228 , 33648.0
32.232 , 33622.84
32.235 , 33547.2
32.239 , 33521.23
32.243 , 33551.7
32.246 , 33645.64
32.25 , 33507.02
32.253 , 33487.19
32.257 , 33460.72
32.26 , 33610.65
32.264 , 33698.6
32.268 , 33560.43
32.271 , 33654.43
32.275 , 33515.91
32.278 , 33496.17
32.282 , 33583.18
32.286 , 33670.95
32.289 , 33595.7
32.293 , 33570.15
32.296 , 33550.8
32.3 , 33581.62
32.303 , 33562.37
32.307 , 33649.96
32.311 , 33624.81
32.314 , 33605.95
32.318 , 33467.05
32.321 , 33617.02
32.325 , 33591.62
32.328 , 33572.49
32.332 , 33546.75
32.336 , 33464.11
32.339 , 33632.95
32.343 , 33607.71
32.346 , 33588.7
32.35 , 33563.1
32.353 , 33543.74
32.357 , 33385.49
32.361 , 33547.28
32.364 , 33641.25
32.368 , 33502.65
32.371 , 33482.85
32.375 , 33569.83
32.378 , 33437.16
32.382 , 33580.48
32.385 , 33504.63
32.389 , 33478.39
32.393 , 33508.64
32.396 , 33545.62
32.4 , 33519.74
32.404 , 33493.66
32.407 , 33643.91
32.411 , 33448.73
32.414 , 33541.93
32.418 , 33516.04
32.421 , 33496.39
32.425 , 33526.84
32.428 , 33620.71
32.432 , 33595.48
32.435 , 33463.04
32.439 , 33436.55
32.443 , 33579.94
32.446 , 33504.15
32.45 , 33534.67
32.453 , 33458.52
32.457 , 33488.68
32.46 , 33582.28
32.464 , 33443.35
32.468 , 33586.84
32.471 , 33511.09
32.475 , 33485.04
32.478 , 33465.2
32.482 , 33495.47
32.485 , 33475.73
32.489 , 33506.1
32.493 , 33480.0
32.496 , 33460.17
32.5 , 33433.73
32.503 , 33413.54
32.507 , 33500.14
32.51 , 33480.5
32.514 , 33454.24
32.518 , 33427.77
32.521 , 33483.2
32.525 , 33456.97
32.529 , 33430.58
32.532 , 33410.4
32.536 , 33497.05
32.539 , 33477.42
32.543 , 33507.92
32.546 , 33431.7
32.55 , 33405.13
32.554 , 33435.04
32.557 , 33414.98
32.561 , 33558.39
32.564 , 33369.22
32.568 , 33342.19
32.571 , 33491.51
32.575 , 33352.06
32.578 , 33501.48
32.582 , 33418.85
32.586 , 33392.26
32.589 , 33428.59
32.593 , 33402.09
32.596 , 33325.16
32.6 , 33638.07
32.604 , 33443.14
32.607 , 33423.25
32.611 , 33453.44
32.614 , 33376.93
32.618 , 33406.77
32.621 , 33500.02
32.625 , 33530.83
32.628 , 33454.98
32.632 , 33428.75
32.636 , 33459.02
32.639 , 33496.0
32.643 , 33470.12
32.646 , 33563.9
32.65 , 33425.16
32.654 , 33512.12
32.657 , 33492.84
32.661 , 33655.96
32.664 , 33694.52
32.675 , 33568.32
32.679 , 33599.72
32.682 , 33581.14
32.686 , 33669.32
32.69 , 33644.83
32.693 , 33513.16
32.697 , 33600.82
32.7 , 33638.88
32.704 , 33557.45
32.708 , 33588.71
32.711 , 33570.01
32.715 , 33544.67
32.718 , 33525.62
32.722 , 33556.63
32.726 , 33644.62
32.729 , 33626.36
32.733 , 33488.04
32.736 , 33581.95
32.74 , 33556.69
32.743 , 33594.42
32.747 , 33569.27
32.75 , 33663.79
32.754 , 33525.78
32.758 , 33613.5
32.761 , 33594.94
32.765 , 33569.81
32.768 , 33720.98
32.772 , 33583.45
32.775 , 33564.64
32.779 , 33482.54
32.783 , 33626.56
32.786 , 33608.11
32.79 , 33583.04
32.794 , 33614.5
32.797 , 33539.22
32.801 , 33570.32
32.804 , 33608.09
32.808 , 33583.02
32.811 , 33564.19
32.815 , 33538.76
32.819 , 33513.13
32.822 , 33607.14
32.826 , 33582.06
32.829 , 33449.85
32.833 , 33536.89
32.836 , 33574.41
32.84 , 33549.05
32.843 , 33662.27
32.847 , 33637.6
32.851 , 33480.44
32.854 , 33460.8
32.858 , 33434.54
32.861 , 33603.54
32.865 , 33578.43
32.868 , 33559.57
32.872 , 33477.41
32.875 , 33514.46
32.879 , 33545.34
32.882 , 33526.24
32.886 , 33500.5
32.889 , 33594.45
32.893 , 33569.25
32.897 , 33543.9
32.9 , 33524.75
32.904 , 33669.13
32.907 , 33537.58
32.911 , 33511.97
32.915 , 33599.51
32.918 , 33580.84
32.922 , 33442.13
32.925 , 33705.71
32.929 , 33568.0
32.933 , 33485.91
32.936 , 33523.0
32.94 , 33497.28
32.943 , 33591.16
32.947 , 33565.96
32.95 , 33547.0
32.954 , 33521.44
32.958 , 33495.66
32.961 , 33532.84
32.965 , 33563.89
32.968 , 33544.92
32.972 , 33519.35
32.976 , 33436.84
32.979 , 33587.0
32.983 , 33448.36
32.986 , 33598.59
32.99 , 33573.44
32.993 , 33497.88
32.997 , 33528.62
33.001 , 33332.86
33.004 , 33482.14
33.008 , 33569.51
33.011 , 33550.62
33.015 , 33525.12
33.018 , 33505.87
33.022 , 33480.02
33.025 , 33517.12
33.029 , 33680.36
33.033 , 33466.91
33.036 , 33447.2
33.04 , 33553.2
33.043 , 33590.88
33.047 , 33622.42
33.051 , 33484.11
33.054 , 33464.53
33.058 , 33495.04
33.061 , 33475.57
33.065 , 33506.23
33.068 , 33486.83
33.072 , 33574.26
33.076 , 33548.96
33.079 , 33416.55
33.083 , 33560.09
33.086 , 33541.17
33.09 , 33629.0
33.093 , 33497.23
33.097 , 33471.32
33.1 , 33621.8
33.104 , 33596.89
33.108 , 33571.79
33.111 , 33552.95
33.115 , 33470.76
33.118 , 33507.84
33.122 , 33482.01
33.125 , 33462.46
33.129 , 33606.38
33.132 , 33531.13
33.136 , 33392.1
33.139 , 33485.24
33.143 , 33572.64
33.147 , 33490.7
33.15 , 33527.89
33.154 , 33445.59
33.157 , 33425.76
33.161 , 33456.02
33.164 , 33549.68
33.168 , 33410.85
33.172 , 33497.69
33.175 , 33478.31
33.179 , 33509.04
33.182 , 33489.74
33.186 , 33463.84
33.189 , 33557.61
33.193 , 33362.13
33.197 , 33391.94
33.2 , 33560.73
33.204 , 33535.42
33.207 , 33516.36
33.211 , 33490.71
33.214 , 33471.28
33.218 , 33445.29
33.222 , 33475.75
33.225 , 33456.24
33.229 , 33543.5
33.232 , 33581.23
33.236 , 33386.0
33.24 , 33472.7
33.243 , 33453.18
33.247 , 33483.75
33.25 , 33464.31
33.254 , 33381.57
33.257 , 33531.46
33.268 , 33517.45
33.272 , 33491.85
33.275 , 33415.8
33.279 , 33446.11
33.282 , 33539.79
33.286 , 33514.4
33.29 , 33602.18
33.293 , 33470.33
33.297 , 33444.34
33.3 , 33538.06
33.304 , 33455.91
33.308 , 33486.58
33.311 , 33580.58
33.315 , 33555.53
33.318 , 33536.68
33.322 , 33681.35
33.325 , 33550.12
33.329 , 33638.18
33.333 , 33613.53
33.336 , 33481.77
33.34 , 33455.88
33.343 , 33549.63
33.347 , 33524.29
33.35 , 33505.21
33.354 , 33668.53
33.358 , 33511.8
33.361 , 33624.93
33.365 , 33600.16
33.368 , 33581.67
33.372 , 33556.55
33.375 , 33537.7
33.379 , 33512.22
33.382 , 33549.71
33.386 , 33581.06
33.389 , 33562.39
33.393 , 33537.12
33.397 , 33511.65
33.4 , 33492.42
33.404 , 33636.67
33.407 , 33618.44
33.411 , 33423.54
33.414 , 33346.89
33.418 , 33546.71
33.422 , 33521.31
33.425 , 33558.91
33.429 , 33533.59
33.432 , 33514.57
33.436 , 33488.91
33.439 , 33582.92
33.443 , 33557.8
33.447 , 33589.22
33.45 , 33570.59
33.454 , 33488.71
33.457 , 33469.28
33.461 , 33499.99
33.464 , 33707.48
33.468 , 33569.96
33.472 , 33544.73
33.475 , 33525.77
33.479 , 33500.18
33.482 , 33480.88
33.486 , 33511.67
33.49 , 33429.26
33.493 , 33409.4
33.497 , 33496.31
33.5 , 33590.39
33.504 , 33735.43
33.507 , 33718.01
33.511 , 33750.67
33.514 , 33733.35
33.518 , 33652.67
33.521 , 33691.26
33.525 , 33666.94
33.529 , 33831.45
33.532 , 33814.7
33.536 , 33545.64
33.539 , 33583.3
33.543 , 33803.78
33.546 , 33730.07
33.55 , 33706.01
33.554 , 33681.74
33.557 , 33663.72
33.561 , 33639.11
33.564 , 33790.84
33.568 , 33767.21
33.571 , 33636.45
33.575 , 33611.55
33.579 , 33699.87
33.582 , 33738.64
33.586 , 33657.88
33.59 , 33519.73
33.593 , 33500.36
33.597 , 33417.65
33.6 , 33567.57
33.604 , 33542.1
33.607 , 33579.62
33.611 , 33384.16
33.615 , 33470.64
33.618 , 33507.6
33.622 , 33481.7
33.625 , 33462.04
33.629 , 33549.2
33.632 , 33416.68
33.636 , 33390.05
33.639 , 33483.12
33.643 , 33513.73
33.647 , 33487.91
33.65 , 33411.64
33.654 , 33441.73
33.657 , 33421.79
33.661 , 33451.98
33.665 , 33539.07
33.668 , 33519.96
33.672 , 33550.92
33.675 , 33361.79
33.679 , 33504.9
33.683 , 33479.07
33.686 , 33572.86
33.69 , 33434.19
33.694 , 33407.77
33.697 , 33501.04
33.701 , 33531.84
33.704 , 33626.1
33.708 , 33431.15
33.711 , 33467.89
33.715 , 33441.76
33.718 , 33421.92
33.722 , 33395.46
33.725 , 33375.24
33.729 , 33461.82
33.733 , 33511.29
33.736 , 33416.42
33.74 , 33389.93
33.743 , 33445.33
33.747 , 33475.78
33.75 , 33456.27
33.754 , 33430.12
33.758 , 33517.2
33.761 , 33497.99
33.765 , 33472.22
33.768 , 33509.39
33.772 , 33426.98
33.776 , 33570.73
33.779 , 33552.0
33.783 , 33526.63
33.786 , 33507.55
33.79 , 33481.84
33.793 , 33519.06
33.797 , 33493.46
33.801 , 33410.97
33.804 , 33561.05
33.808 , 33422.37
33.811 , 33402.45
33.815 , 33489.34
33.819 , 33463.52
33.822 , 33500.66
33.826 , 33474.92
33.829 , 33398.76
33.833 , 33428.91
33.836 , 33409.1
33.84 , 33439.34
33.844 , 33413.14
33.847 , 33506.61
33.851 , 33367.56
33.861 , 33472.19
33.865 , 33446.29
33.868 , 33540.05
33.872 , 33401.29
33.876 , 33374.83
33.879 , 33468.02
33.883 , 33498.81
33.887 , 33529.84
33.89 , 33454.2
33.894 , 33484.86
33.897 , 33465.56
33.901 , 33439.63
33.904 , 33608.96
33.908 , 33697.58
33.912 , 33673.53
33.915 , 33542.26
33.919 , 33516.95
33.922 , 33611.26
33.926 , 33643.2
33.929 , 33568.39
33.933 , 33543.27
33.937 , 33574.61
33.94 , 33499.29
33.944 , 33530.27
33.947 , 33511.29
33.951 , 33485.67
33.955 , 33459.87
33.958 , 33440.34
33.962 , 33584.25
33.965 , 33509.02
33.969 , 33540.08
33.972 , 33577.89
33.976 , 33496.11
33.98 , 33470.41
33.983 , 33621.03
33.987 , 33482.92
33.99 , 33576.94
33.994 , 33381.77
33.998 , 33411.82
34.001 , 33391.91
34.005 , 33535.47
34.008 , 33459.86
34.012 , 33490.55
34.015 , 33584.68
34.019 , 33446.27
34.023 , 33420.2
34.026 , 33513.75
34.03 , 33488.21
34.033 , 33468.91
34.037 , 33499.7
34.04 , 33423.8
34.044 , 33567.64
34.047 , 33435.59
34.051 , 33522.84
34.055 , 33383.97
34.058 , 33477.27
34.062 , 33508.15
34.065 , 33489.05
34.069 , 33463.31
34.073 , 33437.38
34.076 , 33474.4
34.08 , 33448.55
34.083 , 33561.3
34.087 , 33403.86
34.09 , 33516.24
34.094 , 33490.76
34.097 , 33339.23
34.101 , 33501.33
34.104 , 33482.21
34.108 , 33456.45
34.111 , 33436.97
34.115 , 33524.27
34.118 , 33505.34
34.122 , 33536.45
34.125 , 33517.61
34.129 , 33492.14
34.133 , 33466.5
34.136 , 33560.46
34.14 , 33592.09
34.143 , 33573.68
34.147 , 33548.66
34.15 , 33529.89
34.154 , 33504.53
34.157 , 33485.4
34.161 , 33516.36
34.165 , 33490.88
34.168 , 33585.07
34.172 , 33560.14
34.175 , 33428.06
34.179 , 33345.18
34.182 , 33381.48
34.186 , 33468.34
34.189 , 33505.67
34.193 , 33310.0
34.197 , 33396.34
34.2 , 33433.07
34.204 , 33520.38
34.207 , 33388.01
34.211 , 33361.58
34.215 , 33448.3
34.218 , 33428.81
34.222 , 33459.38
34.225 , 33439.98
34.229 , 33413.95
34.232 , 33394.2
34.236 , 33367.82
34.24 , 33341.25
34.243 , 33491.05
34.246 , 33471.93
34.25 , 33446.2
34.254 , 33306.86
34.257 , 33399.7
34.261 , 33373.39
34.264 , 33542.37
34.268 , 33517.21
34.272 , 33491.89
34.275 , 33642.89
34.279 , 33505.15
34.282 , 33599.55
34.286 , 33688.27
34.29 , 33437.44
34.293 , 33588.02
34.297 , 33563.2
34.3 , 33601.36
34.304 , 33576.63
34.307 , 33671.58
34.311 , 33534.02
34.315 , 33508.76
34.318 , 33603.14
34.322 , 33578.42
34.326 , 33610.18
34.329 , 33591.97
34.333 , 33567.14
34.336 , 33661.98
34.34 , 33637.7
34.343 , 33619.69
34.347 , 33651.73
34.351 , 33570.63
34.354 , 33608.76
34.358 , 33527.3
34.361 , 33565.08
34.365 , 33653.36
34.368 , 33465.34
34.372 , 33326.0
34.375 , 33418.89
34.379 , 33392.63
34.382 , 33429.32
34.386 , 33516.57
34.39 , 33207.6
34.393 , 33356.25
34.397 , 33329.54
34.4 , 33309.07
34.404 , 33395.4
34.407 , 33432.18
34.411 , 33349.43
34.415 , 33322.68
34.418 , 33358.92
34.422 , 33332.28
34.425 , 33368.61
34.429 , 33285.36
34.432 , 33321.34
34.436 , 33294.44
34.439 , 33273.82
34.443 , 33435.57
34.454 , 33364.44
34.458 , 33281.21
34.461 , 33317.24
34.465 , 33630.57
34.468 , 33612.68
34.472 , 33588.16
34.475 , 33569.92
34.479 , 33601.73
34.482 , 33583.57
34.486 , 33558.8
34.49 , 33647.21
34.493 , 33629.41
34.497 , 33604.97
34.5 , 33586.81
34.504 , 33562.02
34.507 , 33600.22
34.511 , 33575.52
34.515 , 33550.66
34.518 , 33532.0
34.522 , 33506.79
34.525 , 33601.19
34.529 , 33463.11
34.532 , 33443.76
34.536 , 33417.82
34.539 , 33398.12
34.543 , 33541.91
34.547 , 33573.46
34.55 , 33441.61
34.554 , 33472.35
34.557 , 33453.11
34.561 , 33370.53
34.564 , 33407.18
34.568 , 33437.65
34.572 , 33354.98
34.575 , 33391.51
34.579 , 33308.52
34.582 , 33344.67
34.586 , 33431.41
34.59 , 33462.11
34.593 , 33272.75
34.597 , 33415.6
34.6 , 33395.98
34.604 , 33502.02
34.607 , 33483.1
34.611 , 33457.54
34.614 , 33305.97
34.618 , 33411.31
34.622 , 33441.93
34.625 , 33422.55
34.629 , 33396.53
34.632 , 33376.79
34.636 , 33293.7
34.64 , 33436.81
34.643 , 33474.09
34.647 , 33391.86
34.65 , 33485.47
34.654 , 33403.32
34.658 , 33377.19
34.661 , 33414.04
34.665 , 33388.0
34.668 , 33368.24
34.672 , 33455.26
34.676 , 33316.19
34.679 , 33409.25
34.683 , 33439.93
34.686 , 33533.99
34.69 , 33395.56
34.693 , 33319.18
34.697 , 33349.13
34.701 , 33322.62
34.704 , 33472.49
34.708 , 33446.99
34.712 , 33364.57
34.715 , 33344.69
34.719 , 33488.26
34.722 , 33526.09
34.726 , 33444.3
34.729 , 33481.77
34.733 , 33456.34
34.736 , 33380.48
34.74 , 33467.66
34.743 , 33448.61
34.747 , 33536.31
34.75 , 33404.41
34.754 , 33264.98
34.758 , 33351.27
34.761 , 33331.28
34.765 , 33474.8
34.768 , 33455.81
34.772 , 33373.53
34.776 , 33403.99
34.779 , 33384.45
34.783 , 33358.31
34.786 , 33470.73
34.79 , 33256.27
34.794 , 33418.12
34.797 , 33398.71
34.801 , 33429.41
34.804 , 33410.11
34.808 , 33384.22
34.811 , 33307.84
34.815 , 33451.27
34.819 , 33312.27
34.822 , 33462.18
34.826 , 33436.7
34.829 , 33360.8
34.833 , 33391.21
34.837 , 33365.16
34.84 , 33345.41
34.844 , 33375.73
34.847 , 33356.05
34.851 , 33499.88
