t,pwm
7.37 , 13791.97
7.372 , 13771.77
7.374 , 13751.53
7.376 , 13731.27
7.379 , 13702.28
7.381 , 14102.72
7.383 , 14083.11
7.385 , 14063.46
7.387 , 14043.79
7.39 , 14015.39
7.392 , 13995.64
7.394 , 14396.64
7.396 , 14377.58
7.398 , 14358.49
7.401 , 14330.68
7.403 , 14311.51
7.405 , 14292.32
7.407 , 14581.65
7.409 , 14562.99
7.412 , 14535.52
7.414 , 14516.75
7.416 , 14497.99
7.418 , 14479.15
7.42 , 14768.84
7.423 , 14741.8
7.425 , 14723.41
7.427 , 14704.99
7.429 , 14686.54
7.431 , 14668.07
7.433 , 14874.01
7.436 , 14847.13
7.438 , 14828.95
7.44 , 14810.78
7.442 , 14792.54
7.444 , 14774.27
7.447 , 14971.68
7.449 , 14953.73
7.451 , 14935.76
7.453 , 14917.76
7.455 , 14899.72
7.458 , 15013.22
7.46 , 14995.36
7.462 , 14977.52
7.464 , 14959.6
7.466 , 14941.66
7.469 , 14914.98
7.471 , 15009.14
7.473 , 14991.29
7.475 , 14973.41
7.477 , 14955.5
7.48 , 14928.87
7.482 , 14910.88
7.484 , 15033.13
7.486 , 15015.38
7.488 , 14997.55
7.491 , 14971.01
7.493 , 14953.11
7.495 , 14935.18
7.497 , 15057.48
7.499 , 15039.75
7.502 , 15013.29
7.504 , 14995.48
7.506 , 14977.64
7.508 , 14959.81
7.51 , 15082.17
7.513 , 15055.75
7.515 , 15038.07
7.517 , 15020.32
7.519 , 15002.53
7.521 , 14984.72
7.523 , 15079.06
7.526 , 15052.69
7.528 , 15034.98
7.53 , 15017.27
7.532 , 14999.5
7.534 , 14981.69
7.537 , 15039.31
7.539 , 15021.58
7.541 , 15003.82
7.543 , 14986.03
7.545 , 14968.21
7.548 , 14941.67
7.55 , 15007.92
7.552 , 14990.15
7.554 , 14972.39
7.556 , 14954.56
7.559 , 14928.0
7.561 , 14910.1
7.563 , 14976.31
7.565 , 14958.49
7.567 , 14940.65
7.57 , 14914.08
7.572 , 14896.16
7.574 , 14878.21
7.576 , 14944.38
7.578 , 14926.56
7.581 , 14899.94
7.583 , 14882.05
7.585 , 14864.08
7.587 , 14846.09
7.589 , 14940.3
7.592 , 14913.75
7.594 , 14895.85
7.596 , 14877.93
7.598 , 14860.02
7.6 , 14842.03
7.603 , 14955.54
7.605 , 14937.77
7.607 , 14919.94
7.609 , 14902.07
7.611 , 14884.17
7.614 , 14857.55
7.616 , 14951.76
7.618 , 14933.96
7.62 , 14916.12
7.622 , 14898.31
7.625 , 14871.68
7.627 , 14853.79
7.629 , 14976.08
7.631 , 14958.34
7.633 , 14940.56
7.636 , 14914.06
7.638 , 14896.21
7.64 , 14878.34
7.642 , 15028.72
7.644 , 15011.09
7.646 , 14993.46
7.649 , 14967.03
7.651 , 14949.33
7.653 , 14931.56
7.655 , 15054.02
7.657 , 15036.44
7.66 , 15010.13
7.662 , 14992.48
7.664 , 14974.79
7.666 , 14957.08
7.668 , 15079.6
7.671 , 15053.38
7.673 , 15035.81
7.675 , 15018.26
7.677 , 15000.63
7.679 , 14982.98
7.682 , 15096.81
7.684 , 15079.33
7.686 , 15061.82
7.688 , 15044.28
7.69 , 15026.75
7.693 , 15168.71
7.695 , 15151.37
7.697 , 15134.04
7.699 , 15116.63
7.702 , 15090.46
7.704 , 15073.03
7.706 , 15195.78
7.708 , 15178.49
7.71 , 15161.18
7.713 , 15135.14
7.715 , 15117.75
7.717 , 15100.33
7.719 , 15223.18
7.722 , 15197.21
7.724 , 15179.98
7.726 , 15162.68
7.728 , 15145.34
7.738 , 15198.54
7.741 , 15172.54
7.743 , 15155.27
7.745 , 15306.23
7.747 , 15289.17
7.75 , 15263.38
7.752 , 15246.24
7.754 , 15229.07
7.756 , 15211.87
7.759 , 15326.21
7.761 , 15309.18
7.763 , 15292.13
7.765 , 15275.09
7.767 , 15257.98
7.77 , 15232.1
7.772 , 15327.14
7.774 , 15310.13
7.776 , 15293.08
7.779 , 15267.31
7.781 , 15250.19
7.783 , 15233.04
7.785 , 15356.12
7.788 , 15330.47
7.79 , 15313.46
7.792 , 15296.48
7.794 , 15279.41
7.797 , 15253.58
7.799 , 15376.75
7.801 , 15359.83
7.803 , 15342.89
7.806 , 15317.22
7.808 , 15300.2
7.81 , 15395.33
7.812 , 15378.45
7.815 , 15352.85
7.817 , 15335.89
7.819 , 15318.91
7.821 , 15301.94
7.823 , 15425.16
7.826 , 15399.6
7.828 , 15382.78
7.83 , 15365.88
7.832 , 15348.96
7.835 , 15323.3
7.837 , 15418.53
7.839 , 15401.7
7.841 , 15384.84
7.843 , 15367.95
7.846 , 15342.34
7.848 , 15325.37
7.85 , 15420.61
7.852 , 15403.78
7.855 , 15378.23
7.857 , 15361.34
7.859 , 15344.41
7.861 , 15327.46
7.864 , 15413.96
7.866 , 15397.13
7.868 , 15380.27
7.87 , 15363.38
7.873 , 15337.76
7.875 , 15320.8
7.877 , 15416.03
7.879 , 15399.25
7.881 , 15382.4
7.884 , 15356.82
7.886 , 15339.9
7.888 , 15322.94
7.89 , 15446.21
7.893 , 15420.75
7.895 , 15403.94
7.897 , 15387.1
7.899 , 15370.23
7.902 , 15456.82
7.904 , 15440.08
7.906 , 15423.3
7.908 , 15406.54
7.911 , 15380.97
7.913 , 15364.14
7.915 , 15459.46
7.917 , 15442.72
7.92 , 15417.26
7.922 , 15400.45
7.924 , 15383.61
7.927 , 15358.04
7.929 , 15453.31
7.931 , 15436.56
7.933 , 15419.79
7.935 , 15402.99
7.938 , 15377.46
7.94 , 15360.58
7.942 , 15455.9
7.944 , 15439.16
7.947 , 15413.7
7.949 , 15396.89
7.951 , 15380.05
7.953 , 15363.18
7.956 , 15449.8
7.958 , 15433.06
7.96 , 15416.29
7.962 , 15399.48
7.965 , 15373.95
7.967 , 15497.33
7.969 , 15480.68
7.971 , 15464.03
7.973 , 15447.32
7.976 , 15421.87
7.978 , 15405.08
7.98 , 15500.44
7.982 , 15483.79
7.985 , 15458.42
7.987 , 15441.69
7.989 , 15424.94
7.991 , 15408.15
7.994 , 15494.87
7.996 , 15478.21
7.998 , 15461.52
8.0 , 15444.85
8.003 , 15419.36
8.005 , 15402.62
8.007 , 15469.94
8.009 , 15453.24
8.011 , 15436.51
8.014 , 15411.05
8.016 , 15394.25
8.018 , 15377.41
8.02 , 15500.77
8.023 , 15475.43
8.025 , 15458.74
8.027 , 15442.02
8.029 , 15425.32
8.031 , 15408.54
8.034 , 15495.26
8.036 , 15478.61
8.038 , 15461.93
8.04 , 15445.22
8.042 , 15428.48
8.045 , 15403.01
8.047 , 15498.38
8.049 , 15481.78
8.051 , 15465.1
8.054 , 15439.66
8.056 , 15422.96
8.058 , 15518.4
8.061 , 15493.05
8.063 , 15476.45
8.065 , 15459.77
8.067 , 15443.05
8.07 , 15417.62
8.072 , 15541.09
8.074 , 15524.53
8.076 , 15507.93
8.078 , 15491.31
8.081 , 15465.96
8.083 , 15449.26
8.085 , 15544.71
8.087 , 15528.2
8.089 , 15511.61
8.092 , 15486.3
8.094 , 15469.63
8.096 , 15452.94
8.098 , 15548.4
8.101 , 15523.16
8.103 , 15506.56
8.105 , 15489.94
8.107 , 15473.28
8.11 , 15447.9
8.112 , 15571.43
8.114 , 15554.92
8.116 , 15538.43
8.118 , 15521.86
8.121 , 15496.57
8.123 , 15479.93
8.125 , 15575.48
8.127 , 15558.98
8.129 , 15542.45
8.132 , 15517.19
8.134 , 15500.59
8.136 , 15596.18
8.138 , 15579.71
8.141 , 15554.52
8.143 , 15537.98
8.145 , 15521.42
8.147 , 15504.82
8.149 , 15628.45
8.152 , 15603.35
8.154 , 15586.9
8.156 , 15570.42
8.158 , 15553.9
8.16 , 15537.41
8.163 , 15624.28
8.165 , 15607.91
8.167 , 15591.46
8.169 , 15574.99
8.172 , 15549.79
8.174 , 15533.24
8.176 , 15600.81
8.179 , 15575.66
8.181 , 15559.15
8.183 , 15542.62
8.185 , 15526.06
8.188 , 15500.77
8.19 , 15624.4
8.192 , 15607.98
8.194 , 15591.58
8.197 , 15566.37
8.199 , 15549.89
8.201 , 15533.34
8.203 , 15628.99
8.205 , 15612.58
8.208 , 15587.44
8.21 , 15570.96
8.212 , 15554.45
8.214 , 15537.91
8.216 , 15661.6
8.219 , 15636.51
8.221 , 15620.11
8.223 , 15603.73
8.225 , 15587.28
8.228 , 15702.35
8.23 , 15686.07
8.232 , 15669.77
8.234 , 15653.43
8.237 , 15628.36
8.239 , 15611.95
8.241 , 15707.73
8.243 , 15691.46
8.245 , 15675.2
8.248 , 15650.13
8.25 , 15633.76
8.252 , 15617.4
8.254 , 15685.11
8.256 , 15668.79
8.259 , 15643.75
8.261 , 15627.37
8.263 , 15610.95
8.266 , 15585.8
8.268 , 15653.46
8.27 , 15637.09
8.272 , 15620.68
8.274 , 15604.25
8.277 , 15579.1
8.279 , 15562.59
8.281 , 15630.24
8.283 , 15613.83
8.285 , 15597.38
8.288 , 15572.21
8.29 , 15555.7
8.292 , 15539.15
8.295 , 15513.87
8.297 , 15497.25
8.299 , 15480.6
8.301 , 15463.96
8.304 , 15438.51
8.306 , 15225.38
8.308 , 15208.29
8.31 , 15191.12
8.313 , 15165.19
8.315 , 15147.99
8.317 , 15130.72
8.319 , 14720.73
8.322 , 14694.0
8.324 , 14675.93
8.326 , 14657.83
8.328 , 14639.7
8.33 , 14621.58
8.332 , 14154.62
8.335 , 14126.86
8.337 , 14107.83
8.339 , 14088.74
8.341 , 14069.61
8.344 , 14041.76
8.346 , 13601.79
8.348 , 13581.81
8.35 , 13561.8
8.352 , 13541.76
8.355 , 13513.0
8.357 , 13492.88
8.359 , 13220.34
8.361 , 13199.72
8.363 , 13179.07
8.366 , 13149.69
8.368 , 13128.97
8.37 , 13108.21
8.372 , 13003.28
8.374 , 12982.32
8.377 , 12952.63
8.379 , 12931.59
8.381 , 12910.52
8.384 , 12880.72
8.386 , 12943.73
8.388 , 12922.75
8.39 , 12901.7
8.393 , 12871.92
8.395 , 12850.79
8.397 , 12829.64
8.399 , 13060.89
8.401 , 13040.13
8.403 , 13019.33
8.406 , 12989.81
8.408 , 12968.94
8.41 , 12948.04
8.412 , 13291.82
8.415 , 13262.78
8.417 , 13242.47
8.419 , 13222.08
8.421 , 13201.67
8.424 , 13621.34
8.426 , 13601.66
8.428 , 13581.94
8.43 , 13562.2
8.433 , 13533.73
8.435 , 13513.91
8.437 , 13942.83
8.439 , 13923.75
8.441 , 13904.68
8.444 , 13876.8
8.446 , 13857.67
8.448 , 13838.45
8.45 , 14268.02
8.452 , 14249.55
8.455 , 14222.35
8.457 , 14203.81
8.459 , 14185.23
8.461 , 14166.63
8.464 , 14531.99
8.466 , 14514.06
8.468 , 14496.01
8.47 , 14478.01
8.472 , 14459.94
8.475 , 14433.15
8.477 , 14667.45
8.479 , 14649.72
8.481 , 14631.97
8.483 , 14614.19
8.486 , 14587.68
8.488 , 14569.83
8.49 , 14804.47
8.492 , 14787.0
8.495 , 14760.77
8.497 , 14743.27
8.499 , 14725.71
8.501 , 14708.11
8.504 , 14878.11
8.506 , 14860.79
8.508 , 14843.43
8.51 , 14826.05
8.513 , 14799.95
8.515 , 14922.75
8.517 , 14905.51
8.519 , 14888.29
8.521 , 14871.0
8.524 , 14844.93
8.526 , 14827.6
8.528 , 14922.39
8.53 , 14905.16
8.533 , 14879.2
8.535 , 14861.9
8.537 , 14844.57
8.539 , 14827.21
8.542 , 14941.38
8.544 , 14924.19
8.546 , 14906.98
8.549 , 14881.03
8.551 , 14863.74
8.553 , 14846.42
8.555 , 14941.34
8.558 , 14915.47
8.56 , 14898.2
8.562 , 14880.99
8.564 , 14863.71
8.566 , 14846.39
8.569 , 14932.54
8.571 , 14915.35
8.573 , 14898.13
8.575 , 14880.89
8.578 , 14854.92
8.58 , 14949.82
8.582 , 14932.71
8.585 , 14906.79
8.587 , 14889.61
8.589 , 14872.36
8.592 , 14846.34
8.594 , 14913.2
8.596 , 14895.99
8.598 , 14878.76
8.601 , 14852.79
8.603 , 14835.48
8.605 , 14818.14
8.608 , 14876.22
8.61 , 14858.96
8.612 , 14841.66
8.614 , 14824.34
8.616 , 14807.03
8.619 , 14780.9
8.621 , 14819.54
8.623 , 14802.23
8.625 , 14784.84
8.627 , 14767.42
8.63 , 14741.28
8.632 , 14723.79
8.634 , 14790.46
8.636 , 14773.06
8.639 , 14746.93
8.641 , 14729.46
8.651 , 14754.43
8.653 , 14736.98
8.656 , 14710.79
8.658 , 14693.27
8.66 , 14787.89
8.662 , 14770.55
8.665 , 14744.39
8.667 , 14726.93
8.669 , 14709.49
8.671 , 14804.19
8.674 , 14778.14
8.676 , 14760.75
8.678 , 14743.33
8.68 , 14725.87
8.683 , 14699.69
8.685 , 14822.43
8.687 , 14805.12
8.689 , 14787.78
8.692 , 14761.72
8.694 , 14744.31
8.696 , 14726.87
8.698 , 14821.62
8.7 , 14804.32
8.703 , 14778.29
8.705 , 14760.92
8.707 , 14743.52
8.709 , 14726.08
8.712 , 14840.18
8.714 , 14822.93
8.716 , 14805.64
8.719 , 14779.62
8.721 , 14762.26
8.723 , 14744.87
8.725 , 14867.71
8.728 , 14841.81
8.73 , 14824.57
8.732 , 14807.34
8.734 , 14790.03
8.736 , 14912.96
8.739 , 14887.15
8.741 , 14869.99
8.743 , 14852.8
8.745 , 14835.58
8.747 , 14818.38
8.75 , 14960.66
8.752 , 14943.63
8.754 , 14926.63
8.756 , 14909.55
8.759 , 14883.7
8.761 , 14866.58
8.763 , 14989.62
8.766 , 14963.96
8.768 , 14946.95
8.77 , 14929.91
8.772 , 14912.84
8.775 , 14887.05
8.777 , 15066.28
8.779 , 15049.45
8.781 , 15032.6
8.783 , 15015.76
8.786 , 14990.11
8.788 , 14973.16
8.79 , 15096.48
8.793 , 15070.97
8.795 , 15054.21
8.797 , 15037.37
8.799 , 15020.5
8.801 , 15003.6
8.804 , 15118.24
8.806 , 15101.51
8.808 , 15084.76
8.811 , 15059.28
8.813 , 15042.46
8.815 , 15193.94
8.817 , 15177.31
8.82 , 15152.0
8.822 , 15135.38
8.824 , 15118.69
8.826 , 15101.97
8.829 , 15216.79
8.831 , 15200.24
8.833 , 15183.67
8.835 , 15167.07
8.837 , 15150.44
8.84 , 15125.08
8.842 , 15220.55
8.844 , 15204.06
8.846 , 15187.5
8.849 , 15162.16
8.851 , 15145.56
8.853 , 15128.89
8.855 , 15224.38
8.858 , 15199.15
8.86 , 15182.58
8.862 , 15165.97
8.864 , 15149.34
8.867 , 15123.98
8.869 , 15247.54
8.871 , 15231.05
8.873 , 15214.58
8.876 , 15189.29
8.878 , 15172.7
8.88 , 15268.31
8.882 , 15251.9
8.884 , 15235.42
8.887 , 15210.21
8.889 , 15193.66
8.891 , 15177.08
8.894 , 15235.92
8.896 , 15219.41
8.898 , 15202.87
8.9 , 15186.31
8.903 , 15161.01
8.905 , 15144.37
8.907 , 15239.93
8.909 , 15223.38
8.912 , 15198.2
8.914 , 15181.63
8.916 , 15165.02
8.918 , 15148.39
8.921 , 15235.25
8.923 , 15218.75
8.925 , 15202.21
8.927 , 15185.64
8.929 , 15169.05
8.932 , 15143.72
8.934 , 15239.23
8.936 , 15222.78
8.938 , 15206.25
8.941 , 15180.95
8.943 , 15164.38
8.945 , 15147.75
8.947 , 15243.31
8.95 , 15218.12
8.952 , 15201.58
8.954 , 15185.02
8.956 , 15168.42
8.959 , 15255.28
8.961 , 15238.81
8.963 , 15222.31
8.965 , 15205.82
8.968 , 15180.52
8.97 , 15163.91
8.972 , 15287.58
8.974 , 15271.17
8.976 , 15254.72
8.979 , 15229.55
8.981 , 15213.04
8.983 , 15196.49
8.986 , 15255.36
8.988 , 15238.89
8.99 , 15222.39
8.992 , 15205.86
8.995 , 15180.6
8.997 , 15163.99
8.999 , 15231.55
9.002 , 15206.29
9.004 , 15189.78
9.006 , 15173.19
9.008 , 15156.57
9.01 , 15139.92
9.013 , 15226.73
9.015 , 15210.21
9.017 , 15193.66
9.019 , 15177.08
9.021 , 15160.46
9.024 , 15247.35
9.026 , 15230.87
9.028 , 15214.39
9.03 , 15197.85
9.032 , 15181.27
9.035 , 15155.97
9.037 , 15251.51
9.039 , 15235.03
9.042 , 15209.82
9.044 , 15193.27
9.046 , 15176.69
9.048 , 15160.08
9.05 , 15227.58
9.053 , 15202.37
9.055 , 15185.8
9.057 , 15169.25
9.059 , 15152.62
9.061 , 15135.97
9.064 , 15250.85
9.066 , 15234.37
9.068 , 15217.86
9.07 , 15201.32
9.073 , 15176.06
9.075 , 15159.45
9.077 , 15226.95
9.079 , 15210.43
9.082 , 15185.18
9.084 , 15168.58
9.086 , 15152.0
9.088 , 15135.35
9.09 , 15258.92
9.093 , 15233.76
9.095 , 15217.25
9.097 , 15200.71
9.099 , 15184.15
9.101 , 15167.59
9.104 , 15254.41
9.106 , 15237.93
9.108 , 15221.43
9.11 , 15204.94
9.113 , 15179.64
9.115 , 15163.08
9.117 , 15230.63
9.119 , 15214.12
9.121 , 15197.58
9.124 , 15172.31
9.126 , 15155.69
9.128 , 15251.22
9.13 , 15234.74
9.132 , 15218.28
9.135 , 15193.0
9.137 , 15176.42
9.139 , 15159.85
9.141 , 15283.47
9.143 , 15267.05
9.146 , 15241.9
9.148 , 15225.41
9.15 , 15208.88
9.153 , 15183.63
9.155 , 15307.29
9.157 , 15290.91
9.159 , 15274.5
9.162 , 15249.37
9.164 , 15232.93
9.166 , 15216.37
9.168 , 15340.09
9.17 , 15323.77
9.173 , 15298.72
9.175 , 15282.33
9.177 , 15265.9
9.179 , 15249.45
9.181 , 15345.19
9.184 , 15320.18
9.186 , 15303.82
9.188 , 15287.47
9.191 , 15262.32
9.193 , 15245.9
9.195 , 15341.59
9.197 , 15325.26
9.2 , 15300.22
9.202 , 15283.82
9.204 , 15267.4
9.206 , 15335.09
9.209 , 15310.05
9.211 , 15293.67
9.213 , 15277.27
9.215 , 15260.83
9.217 , 15244.4
9.219 , 15340.13
9.222 , 15315.1
9.224 , 15298.73
9.226 , 15282.33
9.228 , 15265.9
9.231 , 15240.74
9.233 , 15336.42
9.235 , 15320.08
9.237 , 15303.72
9.24 , 15278.63
9.242 , 15262.19
9.244 , 15245.72
9.246 , 15341.49
9.249 , 15316.42
9.251 , 15300.09
9.253 , 15283.69
9.255 , 15267.25
9.257 , 15250.79
9.26 , 15337.79
9.262 , 15321.45
9.264 , 15305.08
9.266 , 15288.69
9.268 , 15272.31
9.271 , 15247.11
9.273 , 15342.84
9.275 , 15326.55
9.278 , 15301.46
9.28 , 15285.1
9.282 , 15268.66
9.284 , 15252.2
9.287 , 15339.19
9.289 , 15322.86
9.291 , 15306.49
9.293 , 15290.1
9.296 , 15264.97
9.298 , 15332.65
9.3 , 15316.3
9.302 , 15299.92
9.304 , 15283.56
9.307 , 15258.38
9.309 , 15241.94
9.311 , 15365.68
9.313 , 15349.39
9.315 , 15333.07
9.318 , 15308.02
9.32 , 15291.63
9.322 , 15275.2
9.324 , 15370.93
9.327 , 15345.94
9.329 , 15329.62
9.331 , 15313.26
9.333 , 15296.91
9.335 , 15280.49
9.338 , 15367.57
9.34 , 15351.28
9.342 , 15334.96
9.344 , 15318.6
9.347 , 15293.53
9.349 , 15277.1
9.351 , 15400.9
9.353 , 15384.71
9.356 , 15359.71
9.358 , 15343.4
9.36 , 15327.1
9.362 , 15310.73
9.365 , 15397.77
9.367 , 15381.57
9.369 , 15365.3
9.371 , 15349.0
9.374 , 15323.97
9.376 , 15419.77
9.378 , 15403.57
9.38 , 15387.33
9.383 , 15362.37
9.385 , 15346.06
9.387 , 15329.72
9.389 , 15369.5
9.391 , 15353.2
9.394 , 15328.14
9.396 , 15311.8
9.398 , 15295.4
9.401 , 15270.27
9.403 , 15366.02
9.405 , 15349.71
9.407 , 15333.38
9.409 , 15317.01
9.412 , 15291.92
9.414 , 15275.48
9.416 , 15287.04
9.418 , 15270.64
9.421 , 15245.46
9.423 , 15228.89
9.425 , 15212.38
9.427 , 15195.8
9.429 , 15095.04
9.432 , 15069.55
9.434 , 15052.71
9.436 , 15035.85
9.438 , 15018.95
9.441 , 14993.33
9.443 , 14639.77
9.445 , 14622.21
9.447 , 14604.58
9.45 , 14578.23
9.452 , 14560.53
9.454 , 14542.79
9.456 , 14020.11
9.458 , 14001.41
9.461 , 13973.99
9.463 , 13955.23
9.465 , 13936.43
9.467 , 13917.6
9.469 , 13421.95
9.472 , 13393.47
9.474 , 13373.73
9.476 , 13353.92
9.478 , 13334.08
9.481 , 12940.85
9.483 , 12920.29
9.485 , 12899.7
9.487 , 12879.07
9.49 , 12849.72
9.492 , 12829.03
9.494 , 12640.01
9.496 , 12618.95
9.499 , 12589.17
9.501 , 12568.04
9.503 , 12546.92
9.505 , 12525.73
9.507 , 12504.51
9.51 , 12474.56
9.512 , 12453.27
9.514 , 12431.95
9.516 , 12410.59
9.518 , 12389.25
9.521 , 12555.47
9.523 , 12534.36
9.525 , 12513.27
9.527 , 12492.1
9.53 , 12462.17
9.532 , 12440.97
9.534 , 12728.25
9.536 , 12707.5
9.538 , 12686.72
9.541 , 12657.22
9.543 , 12636.36
9.545 , 12615.48
9.547 , 13015.3
9.549 , 12995.15
9.552 , 12966.19
9.554 , 12945.92
9.556 , 12925.67
9.566 , 13312.48
9.569 , 13284.12
9.571 , 13264.49
9.573 , 13721.64
9.575 , 13702.76
9.578 , 13675.16
9.58 , 13656.2
9.582 , 13637.22
9.584 , 13618.21
9.586 , 14019.94
9.589 , 13992.92
9.591 , 13974.56
9.593 , 13956.16
9.595 , 13937.78
9.597 , 13919.33
9.6 , 14256.77
9.602 , 14238.89
9.604 , 14220.98
9.606 , 14203.04
9.608 , 14185.07
9.611 , 14158.38
9.613 , 14420.85
9.615 , 14403.28
9.617 , 14385.72
9.62 , 14359.35
9.622 , 14341.68
9.624 , 14520.34
9.626 , 14502.96
9.629 , 14476.85
9.631 , 14459.39
9.633 , 14441.9
9.635 , 14424.38
9.637 , 14575.17
9.639 , 14557.94
9.642 , 14531.89
9.644 , 14514.54
9.646 , 14497.2
9.648 , 14479.79
9.651 , 14565.79
9.653 , 14548.55
9.655 , 14531.23
9.657 , 14513.89
9.66 , 14487.82
9.662 , 14470.4
9.664 , 14593.21
9.667 , 14567.28
9.669 , 14550.01
9.671 , 14532.71
9.674 , 14506.68
9.676 , 14489.3
9.678 , 14584.08
9.68 , 14566.84
9.683 , 14540.88
9.685 , 14523.57
9.687 , 14506.27
9.689 , 14629.16
9.692 , 14603.32
9.694 , 14586.12
9.696 , 14568.9
9.698 , 14551.65
9.7 , 14534.37
9.703 , 14620.54
9.705 , 14603.38
9.707 , 14586.24
9.709 , 14569.02
9.712 , 14543.04
9.714 , 14525.79
9.716 , 14620.69
9.719 , 14594.8
9.721 , 14577.65
9.723 , 14560.43
9.725 , 14543.18
9.728 , 14517.2
9.73 , 14527.9
9.732 , 14510.6
9.734 , 14493.26
9.736 , 14475.89
9.739 , 14449.8
9.741 , 14432.36
9.743 , 14499.04
9.745 , 14481.73
9.747 , 14464.35
9.75 , 14438.25
9.752 , 14420.79
9.754 , 14403.31
9.756 , 14441.91
9.759 , 14415.77
9.761 , 14398.28
9.763 , 14380.76
9.765 , 14363.22
9.768 , 14421.09
9.77 , 14403.62
9.772 , 14386.12
9.774 , 14368.63
9.776 , 14351.07
9.778 , 14333.48
9.781 , 14419.39
9.783 , 14401.93
9.785 , 14384.43
9.787 , 14366.91
9.79 , 14340.66
9.792 , 14323.07
9.794 , 14417.66
9.796 , 14400.21
9.799 , 14374.02
9.801 , 14356.49
9.803 , 14338.93
9.805 , 14321.34
9.808 , 14435.29
9.81 , 14417.87
9.812 , 14400.43
9.814 , 14382.96
9.816 , 14365.45
9.819 , 14339.22
9.821 , 14433.83
9.823 , 14416.46
9.825 , 14399.03
9.827 , 14381.56
9.83 , 14355.37
9.832 , 14337.83
9.834 , 14460.52
9.836 , 14443.17
9.839 , 14417.09
9.841 , 14399.67
9.843 , 14382.21
9.845 , 14364.73
9.848 , 14478.78
9.85 , 14461.47
9.852 , 14444.18
9.854 , 14426.81
9.856 , 14409.42
9.859 , 14551.59
9.861 , 14534.42
9.863 , 14517.21
9.865 , 14499.99
9.868 , 14474.03
9.87 , 14456.73
9.872 , 14579.65
9.875 , 14553.84
9.877 , 14536.68
9.879 , 14519.5
9.881 , 14502.32
9.884 , 14476.34
9.886 , 14599.34
9.888 , 14582.27
9.891 , 14556.48
9.893 , 14539.33
9.895 , 14522.16
9.897 , 14504.95
9.9 , 14647.32
9.902 , 14630.34
9.904 , 14613.33
9.906 , 14596.29
9.908 , 14579.22
9.911 , 14553.43
9.913 , 14676.55
9.915 , 14659.67
9.917 , 14642.72
9.92 , 14617.04
9.922 , 14600.01
9.924 , 14751.25
9.926 , 14734.47
9.929 , 14708.96
9.931 , 14692.1
9.933 , 14675.21
9.936 , 14649.6
9.938 , 14744.81
9.94 , 14728.02
9.943 , 14702.5
9.945 , 14685.64
9.947 , 14668.74
9.949 , 14651.86
9.952 , 14766.42
9.954 , 14749.67
9.956 , 14732.93
9.958 , 14716.13
9.961 , 14690.55
9.963 , 14673.71
9.965 , 14797.05
9.967 , 14780.36
9.969 , 14763.64
9.972 , 14738.19
9.974 , 14721.39
9.976 , 14704.57
9.978 , 14799.93
9.981 , 14774.51
9.983 , 14757.82
9.985 , 14741.06
9.988 , 14715.58
9.99 , 14810.97
9.992 , 14794.3
9.995 , 14768.91
9.997 , 14752.18
9.999 , 14735.41
10.002 , 14709.92
10.004 , 14805.25
10.006 , 14788.58
10.008 , 14771.88
10.01 , 14755.15
10.013 , 14729.69
10.015 , 14712.89
10.017 , 14808.32
10.019 , 14791.66
10.021 , 14774.97
10.024 , 14749.55
10.026 , 14732.78
10.028 , 14715.98
10.03 , 14811.33
10.032 , 14794.68
10.035 , 14769.29
10.037 , 14752.56
10.039 , 14735.8
10.041 , 14719.06
10.043 , 14786.38
10.046 , 14760.99
10.048 , 14744.24
10.05 , 14727.47
10.052 , 14710.67
10.054 , 14693.83
10.057 , 14780.5
10.059 , 14763.79
10.061 , 14747.05
10.063 , 14730.33
10.065 , 14713.53
10.068 , 14800.15
10.07 , 14783.52
10.072 , 14766.82
10.074 , 14750.09
10.076 , 14733.33
10.079 , 14707.84
10.081 , 14803.19
10.083 , 14786.53
10.085 , 14769.88
10.087 , 14753.16
10.09 , 14727.67
10.092 , 14710.91
10.094 , 14806.31
10.096 , 14789.65
10.098 , 14772.97
10.101 , 14747.55
10.103 , 14730.79
10.105 , 14714.01
10.107 , 14781.33
10.109 , 14764.68
10.112 , 14739.21
10.114 , 14722.48
10.116 , 14705.68
10.118 , 14688.84
10.12 , 14784.16
10.123 , 14758.77
10.125 , 14742.04
10.127 , 14725.27
10.129 , 14708.48
10.131 , 14691.7
10.134 , 14750.25
10.136 , 14733.5
10.138 , 14716.76
10.14 , 14699.95
10.142 , 14683.11
10.145 , 14657.55
10.147 , 14724.83
10.149 , 14708.03
10.151 , 14691.21
10.153 , 14674.36
10.155 , 14657.52
10.158 , 14631.87
10.16 , 14727.1
10.162 , 14710.36
10.164 , 14693.54
10.167 , 14668.0
10.169 , 14651.11
10.171 , 14634.19
10.173 , 14729.43
10.175 , 14712.65
10.178 , 14687.14
10.18 , 14670.29
10.182 , 14653.41
10.184 , 14636.54
10.186 , 14731.82
10.189 , 14706.31
10.191 , 14689.54
10.193 , 14672.7
10.195 , 14655.82
10.197 , 14638.92
10.2 , 14725.47
10.202 , 14708.69
10.204 , 14691.88
10.206 , 14675.09
10.208 , 14658.22
10.211 , 14632.58
10.213 , 14727.91
10.215 , 14711.14
10.217 , 14694.34
10.219 , 14677.51
10.221 , 14660.65
10.224 , 14635.06
10.226 , 14702.27
