0.945 , 266.1021 , 266.4683 , 246.9902 , 247.1915 , -0.4028473
0.948 , 266.1479 , 266.4683 , 246.9902 , 247.1825 , -0.4120026
0.951 , 266.1479 , 266.4683 , 246.9902 , 247.1736 , -0.4120026
0.954 , 266.1021 , 266.4225 , 246.9444 , 247.1646 , -0.4120026
0.957 , 266.1021 , 266.4683 , 246.9902 , 247.1556 , -0.4165802
0.9599999 , 266.0792 , 266.4683 , 246.9902 , 247.1467 , -0.4211578
0.963 , 266.0334 , 266.4225 , 246.9444 , 247.1377 , -0.4211578
0.966 , 266.0792 , 266.4225 , 246.9444 , 247.1258 , -0.4257355
0.969 , 266.0334 , 266.4225 , 246.9444 , 247.1168 , -0.4257355
0.973 , 266.0792 , 266.3997 , 246.9215 , 247.1078 , -0.4303131
0.976 , 266.0334 , 266.4225 , 246.9444 , 247.0989 , -0.4303131
0.979 , 266.0105 , 266.3997 , 246.9215 , 247.0899 , -0.4348907
0.982 , 266.0105 , 266.4225 , 246.9444 , 247.081 , -0.4348907
0.985 , 265.9876 , 266.3768 , 246.8986 , 247.072 , -0.4394684
0.988 , 266.0105 , 266.3997 , 246.9215 , 247.063 , -0.4486237
0.991 , 266.0334 , 266.3768 , 246.8986 , 247.0541 , -0.444046
0.9940001 , 265.9876 , 266.3768 , 246.8986 , 247.0451 , -0.4486237
0.9969999 , 266.0105 , 266.331 , 246.8528 , 247.0361 , -0.4532013
1.0 , 265.9419 , 266.3997 , 246.9215 , 247.0272 , -0.4532013
1.003 , 265.8732 , 266.3768 , 246.8986 , 247.0182 , -0.4577789
1.006 , 265.9419 , 266.3768 , 246.8986 , 247.0093 , -0.4577789
1.009 , 265.9419 , 266.3768 , 246.8986 , 246.9973 , -0.4577789
1.012 , 265.9419 , 266.331 , 246.8528 , 246.9884 , -0.4577789
1.016 , 265.919 , 266.331 , 246.8528 , 246.9794 , -0.4623566
1.019 , 265.919 , 266.331 , 246.8528 , 246.9704 , -0.4623566
1.022 , 265.8732 , 266.331 , 246.8528 , 246.9615 , -0.4669342
1.025 , 265.919 , 266.3081 , 246.83 , 246.9525 , -0.4669342
1.028 , 265.8045 , 266.3081 , 246.83 , 246.9435 , -0.4669342
1.031 , 265.8045 , 266.3081 , 246.83 , 246.9346 , -0.4669342
1.034 , 265.8045 , 266.3081 , 246.83 , 246.9256 , -0.4738007
1.037 , 265.8045 , 266.3081 , 246.83 , 246.9167 , -0.4738007
1.04 , 265.7816 , 266.2394 , 246.7613 , 246.9077 , -0.4738007
1.043 , 265.7816 , 266.2394 , 246.7613 , 246.8987 , -0.4783783
1.046 , 265.7816 , 266.2394 , 246.7613 , 246.8898 , -0.4783783
1.049 , 265.7816 , 266.2623 , 246.7842 , 246.8778 , -0.4783783
1.052 , 265.7588 , 266.2394 , 246.7613 , 246.8689 , -0.4783783
1.055 , 265.7816 , 266.2394 , 246.7613 , 246.8599 , -0.4829559
1.059 , 265.7588 , 266.1936 , 246.7155 , 246.851 , -0.4829559
1.062 , 265.7588 , 266.2394 , 246.7613 , 246.842 , -0.4829559
1.065 , 265.713 , 266.1707 , 246.6926 , 246.833 , -0.4829559
1.068 , 265.6901 , 266.1936 , 246.7155 , 246.8241 , -0.4829559
1.071 , 265.713 , 266.1707 , 246.6926 , 246.8151 , -0.4829559
1.074 , 265.713 , 266.1936 , 246.7155 , 246.8061 , -0.4875336
1.077 , 265.713 , 266.1707 , 246.6926 , 246.7972 , -0.4875336
1.08 , 265.713 , 266.1479 , 246.6697 , 246.7882 , -0.4875336
1.083 , 265.6214 , 266.1479 , 246.6697 , 246.7793 , -0.4875336
1.086 , 265.6214 , 266.1021 , 246.6239 , 246.7703 , -0.4875336
