0.307 , 158.1369 , 157.3816 , 138.5214 , 138.638
0.309 , 158.0682 , 157.3816 , 138.5214 , 138.614
0.311 , 158.0682 , 157.4044 , 138.5443 , 138.5981
0.314 , 158.114 , 157.4044 , 138.5443 , 138.5821
0.316 , 158.0453 , 157.3816 , 138.5214 , 138.5661
0.318 , 157.9995 , 157.3816 , 138.5214 , 138.5421
0.321 , 157.9767 , 157.3816 , 138.5214 , 138.5261
0.323 , 157.9538 , 157.3358 , 138.4756 , 138.5101
0.325 , 157.8851 , 157.3358 , 138.4756 , 138.4941
0.327 , 157.8393 , 157.3129 , 138.4527 , 138.4781
0.33 , 157.908 , 157.2442 , 138.3841 , 138.4541
0.332 , 157.8164 , 157.29 , 138.4299 , 138.4381
0.334 , 157.7478 , 157.3129 , 138.4527 , 138.4221
0.336 , 157.7935 , 157.3358 , 138.4756 , 138.3981
0.339 , 157.7478 , 157.3358 , 138.4756 , 138.3822
0.341 , 157.7478 , 157.2442 , 138.3841 , 138.3662
0.343 , 157.7249 , 157.29 , 138.4299 , 138.3422
0.346 , 157.6562 , 157.2442 , 138.3841 , 138.3262
0.348 , 157.6562 , 157.2442 , 138.3841 , 138.3102
0.35 , 157.5876 , 157.1756 , 138.3154 , 138.2862
0.353 , 157.5876 , 157.2213 , 138.3612 , 138.2702
0.355 , 157.5647 , 157.2213 , 138.3612 , 138.2542
0.357 , 157.5189 , 157.2442 , 138.3841 , 138.2302
0.36 , 157.5189 , 157.2213 , 138.3612 , 138.2142
0.362 , 157.496 , 157.1527 , 138.2925 , 138.1982
0.364 , 157.4502 , 157.1527 , 138.2925 , 138.1823
0.366 , 157.4273 , 157.1527 , 138.2925 , 138.1582
0.369 , 157.4273 , 157.084 , 138.2238 , 138.1423
0.371 , 157.3587 , 157.084 , 138.2238 , 138.1263
0.373 , 157.4044 , 157.1298 , 138.2696 , 138.1103
0.375 , 157.3358 , 157.1298 , 138.2696 , 138.0863
0.378 , 157.3587 , 157.1298 , 138.2696 , 138.0703
0.38 , 157.3358 , 157.0611 , 138.201 , 138.0543
0.382 , 157.2671 , 157.0611 , 138.201 , 138.0303
0.385 , 157.2671 , 157.0153 , 138.1552 , 138.0143
0.387 , 157.2671 , 156.9924 , 138.1323 , 137.9983
0.389 , 157.1985 , 156.9924 , 138.1323 , 137.9823
0.391 , 157.1985 , 156.9467 , 138.0865 , 137.9583
0.394 , 157.1985 , 156.9467 , 138.0865 , 137.9424
0.396 , 157.1985 , 156.9238 , 138.0636 , 137.9264
0.398 , 157.1298 , 156.9467 , 138.0865 , 137.9024
0.4 , 157.1756 , 156.9238 , 138.0636 , 137.8864
0.403 , 157.1069 , 156.9009 , 138.0407 , 137.8704
0.405 , 157.0611 , 156.9009 , 138.0407 , 137.8544
0.407 , 157.0611 , 156.7865 , 137.9263 , 137.8304
0.409 , 157.0382 , 156.7865 , 137.9263 , 137.8144
0.412 , 157.0153 , 156.8322 , 137.9721 , 137.7984
0.414 , 156.9238 , 156.7636 , 137.9034 , 137.7744
0.416 , 157.0153 , 156.7636 , 137.9034 , 137.7584
0.419 , 157.0153 , 156.7178 , 137.8576 , 137.7424
0.421 , 156.9238 , 156.7636 , 137.9034 , 137.7265
0.423 , 157.0382 , 156.7636 , 137.9034 , 137.7025
0.426 , 156.9238 , 156.6949 , 137.8347 , 137.6865
0.428 , 156.8551 , 156.672 , 137.8119 , 137.6705
0.43 , 156.8322 , 156.6262 , 137.7661 , 137.6545
