0.246 , 157.9538 , 157.5696 , 140.6272 , 140.037 , 0.03662872
0.248 , 157.9767 , 157.5636 , 140.6272 , 140.031 , 0.03205109
0.251 , 157.9767 , 157.5548 , 140.6729 , 140.0251 , 0.03662872
0.253 , 157.9995 , 157.5489 , 140.6272 , 140.0163 , 0.03662872
0.256 , 157.9767 , 157.54 , 140.6729 , 140.0103 , 0.03205109
0.258 , 157.9538 , 157.5341 , 140.6272 , 140.0044 , 0.03205109
0.26 , 157.9767 , 157.5282 , 140.6272 , 139.9955 , 0.03205109
0.263 , 157.9538 , 157.5193 , 140.6042 , 139.9896 , 0.03205109
0.265 , 157.9538 , 157.5134 , 140.6272 , 139.9808 , 0.02747345
0.268 , 157.9767 , 157.5045 , 140.6042 , 139.9749 , 0.02747345
0.27 , 157.9767 , 157.4986 , 140.6042 , 139.9689 , 0.02747345
0.272 , 157.9767 , 157.4927 , 140.6042 , 139.9601 , 0.02289581
0.275 , 157.9995 , 157.4838 , 140.6272 , 139.9541 , 0.02289581
0.277 , 157.9538 , 157.4779 , 140.6042 , 139.9453 , 0.02289581
0.28 , 157.9538 , 157.469 , 140.6042 , 139.9394 , 0.02289581
0.282 , 157.9538 , 157.4631 , 140.6272 , 139.9305 , 0.02289581
0.285 , 157.9767 , 157.4542 , 140.6042 , 139.9246 , 0.01831818
0.287 , 157.9538 , 157.4483 , 140.6272 , 139.9187 , 0.01831818
0.29 , 157.9767 , 157.4394 , 140.6042 , 139.9098 , 0.01374054
0.292 , 157.908 , 157.4335 , 140.6042 , 139.9039 , 0.01374054
0.294 , 157.9538 , 157.4276 , 140.6042 , 139.895 , 0.01374054
0.297 , 157.908 , 157.4187 , 140.6042 , 139.8891 , 0.01374054
0.299 , 157.908 , 157.4128 , 140.6042 , 139.8802 , 0.009162903
0.302 , 157.908 , 157.4039 , 140.6042 , 139.8743 , 0.004585266
0.304 , 157.908 , 157.398 , 140.5585 , 139.8684 , 0.004585266
0.306 , 157.9538 , 157.3921 , 140.5585 , 139.8595 , 7.629394e-06
0.309 , 157.908 , 157.3832 , 140.5585 , 139.8536 , 7.629394e-06
0.311 , 157.908 , 157.3773 , 140.6042 , 139.8447 , 7.629394e-06
0.314 , 157.908 , 157.3685 , 140.6042 , 139.8388 , 7.629394e-06
0.316 , 157.8851 , 157.3625 , 140.5585 , 139.8299 , -0.004570007
0.319 , 157.8851 , 157.3537 , 140.6042 , 139.824 , -0.004570007
0.321 , 157.908 , 157.3477 , 140.5585 , 139.8151 , -0.004570007
0.323 , 157.908 , 157.3418 , 140.5585 , 139.8092 , -0.009147644
0.326 , 157.908 , 157.333 , 140.6042 , 139.8033 , -0.009147644
0.328 , 157.8851 , 157.3271 , 140.6042 , 139.7944 , -0.01372528
0.331 , 157.8851 , 157.3182 , 140.5356 , 139.7885 , -0.01372528
0.333 , 157.8393 , 157.3123 , 140.5356 , 139.7797 , -0.01372528
0.336 , 157.8851 , 157.3034 , 140.5585 , 139.7737 , -0.01372528
0.338 , 157.8851 , 157.2975 , 140.5585 , 139.7678 , -0.01372528
0.34 , 157.8851 , 157.2916 , 140.6042 , 139.759 , -0.02288055
0.343 , 157.8393 , 157.2827 , 140.5585 , 139.753 , -0.02288055
0.345 , 157.8851 , 157.2768 , 140.5585 , 139.7442 , -0.02745819
0.355 , 157.8164 , 157.2472 , 140.5585 , 139.7146 , -0.05034637
0.358 , 157.8393 , 157.2383 , 140.5585 , 139.7087 , -0.05492401
0.36 , 157.8164 , 157.2324 , 140.5585 , 139.7028 , -0.05492401
0.362 , 157.8164 , 157.2265 , 140.5585 , 139.6939 , -0.06179047
0.365 , 157.8164 , 157.2176 , 140.5585 , 139.688 , -0.06179047
0.367 , 157.8164 , 157.2117 , 140.5356 , 139.6791 , -0.07094574
0.37 , 157.8164 , 157.2028 , 140.5585 , 139.6732 , -0.07094574
0.372 , 157.8164 , 157.1969 , 140.5585 , 139.6673 , -0.07094574
0.375 , 157.7935 , 157.188 , 140.5585 , 139.6584 , -0.07552338
0.377 , 157.7935 , 157.1821 , 140.5356 , 139.6525 , -0.08010101
0.379 , 157.7935 , 157.1762 , 140.5585 , 139.6436 , -0.08010101
0.382 , 157.8164 , 157.1674 , 140.4898 , 139.6377 , -0.08925629
0.384 , 157.8164 , 157.1614 , 140.5585 , 139.6288 , -0.08925629
0.387 , 157.7935 , 157.1526 , 140.5356 , 139.6229 , -0.09841156
0.389 , 157.7935 , 157.1467 , 140.5356 , 139.617 , -0.1029892
0.391 , 157.7935 , 157.1407 , 140.5585 , 139.6081 , -0.1029892
0.394 , 157.7935 , 157.1319 , 140.5585 , 139.6022 , -0.1029892
0.396 , 157.7478 , 157.1259 , 140.4898 , 139.5933 , -0.1075668
0.399 , 157.7478 , 157.1171 , 140.5356 , 139.5874 , -0.1075668
0.401 , 157.7935 , 157.1112 , 140.5585 , 139.5786 , -0.1075668
0.404 , 157.7478 , 157.1023 , 140.5356 , 139.5726 , -0.1075668
0.406 , 157.7478 , 157.0964 , 140.5356 , 139.5667 , -0.1075668
0.408 , 157.7478 , 157.0905 , 140.5585 , 139.5578 , -0.1029892
0.411 , 157.7478 , 157.0816 , 140.5356 , 139.5519 , -0.1029892
0.413 , 157.7478 , 157.0757 , 140.5356 , 139.5431 , -0.09841156
0.416 , 157.7478 , 157.0668 , 140.5356 , 139.5372 , -0.08925629
0.418 , 157.7935 , 157.0609 , 140.5356 , 139.5283 , -0.08467865
0.421 , 157.7249 , 157.052 , 140.4898 , 139.5224 , -0.07552338
0.423 , 157.7935 , 157.0461 , 140.4898 , 139.5164 , -0.0663681
0.425 , 157.7935 , 157.0402 , 140.4898 , 139.5076 , -0.05492401
0.428 , 157.7935 , 157.0313 , 140.4898 , 139.5017 , -0.03203583
0.43 , 157.7935 , 157.0254 , 140.4898 , 139.4957 , -0.01372528
0.432 , 157.8164 , 157.0195 , 140.4898 , 139.4869 , 0.009162903
0.435 , 157.8164 , 157.0106 , 140.4898 , 139.481 , 0.03205109
0.437 , 157.8851 , 157.0047 , 140.4898 , 139.4721 , 0.05951881
0.44 , 157.8851 , 156.9958 , 140.4898 , 139.4662 , 0.09156227
0.442 , 157.908 , 156.9899 , 140.4669 , 139.4603 , 0.1304722
0.444 , 157.9538 , 156.984 , 140.4669 , 139.4514 , 0.1648064
0.447 , 158.0453 , 156.9751 , 140.4669 , 139.4455 , 0.2037163
0.449 , 158.0453 , 156.9692 , 140.4669 , 139.4366 , 0.2403374
0.452 , 158.0682 , 156.9603 , 140.4669 , 139.4307 , 0.2815361
0.454 , 158.1369 , 156.9544 , 140.4211 , 139.4248 , 0.320446
0.456 , 158.2055 , 156.9485 , 140.3983 , 139.4159 , 0.3708019
0.459 , 158.2055 , 156.9396 , 140.3983 , 139.41 , 0.4188671
0.461 , 158.2284 , 156.9337 , 140.3983 , 139.4011 , 0.4669342
0.464 , 158.2742 , 156.9248 , 140.3983 , 139.3952 , 0.5150013
0.466 , 158.2971 , 156.9189 , 140.3296 , 139.3893 , 0.5699329
0.468 , 158.3429 , 156.913 , 140.3296 , 139.3804 , 0.6248665
0.471 , 158.3658 , 156.9041 , 140.3296 , 139.3745 , 0.6729317
0.473 , 158.3886 , 156.8982 , 140.3296 , 139.3656 , 0.7278633
0.476 , 158.3886 , 156.8894 , 140.2609 , 139.3597 , 0.769062
0.478 , 158.4344 , 156.8834 , 140.1923 , 139.3508 , 0.8148403
0.481 , 158.4573 , 156.8746 , 140.1923 , 139.3449 , 0.869772
0.483 , 158.5031 , 156.8687 , 140.1923 , 139.339 , 0.9086838
0.485 , 158.5031 , 156.8627 , 140.1694 , 139.3301 , 0.9475937
0.488 , 158.526 , 156.8539 , 140.1236 , 139.3242 , 0.9865036
0.49 , 158.5031 , 156.8479 , 140.1007 , 139.3153 , 1.03228
0.493 , 158.5031 , 156.8391 , 140.0778 , 139.3094 , 1.068901
0.495 , 158.5489 , 156.8332 , 140.0778 , 139.3035 , 1.103235
0.497 , 158.526 , 156.8272 , 140.0092 , 139.2946 , 1.126123
0.5 , 158.5489 , 156.8184 , 139.9634 , 139.2887 , 1.158167
0.502 , 158.5489 , 156.8125 , 140.0092 , 139.2828 , 1.187923
0.504 , 158.526 , 156.8065 , 139.9405 , 139.2739 , 1.215389
0.507 , 158.526 , 156.7977 , 139.8947 , 139.268 , 1.240566
0.509 , 158.526 , 156.7918 , 139.8718 , 139.2592 , 1.265745
0.512 , 158.526 , 156.7829 , 139.8032 , 139.2532 , 1.284056
0.514 , 158.4573 , 156.777 , 139.8032 , 139.2473 , 1.306944
0.516 , 158.4573 , 156.7711 , 139.7803 , 139.2384 , 1.320677
0.519 , 158.4344 , 156.7622 , 139.7116 , 139.2325 , 1.343565
0.521 , 158.4573 , 156.7563 , 139.7116 , 139.2237 , 1.357298
0.523 , 158.4344 , 156.7504 , 139.6658 , 139.2177 , 1.371033
0.526 , 158.4344 , 156.7415 , 139.5972 , 139.2118 , 1.384766
0.528 , 158.3886 , 156.7356 , 139.5972 , 139.203 , 1.398499
0.531 , 158.3429 , 156.7267 , 139.5285 , 139.197 , 1.412231
0.533 , 158.3429 , 156.7208 , 139.5056 , 139.1911 , 1.423676
0.535 , 158.2971 , 156.7149 , 139.4827 , 139.1823 , 1.444275
0.538 , 158.2742 , 156.706 , 139.437 , 139.1763 , 1.458008
0.54 , 158.2742 , 156.7001 , 139.4141 , 139.1675 , 1.467163
0.543 , 158.2284 , 156.6912 , 139.3454 , 139.1616 , 1.487762
0.545 , 158.2284 , 156.6853 , 139.2996 , 139.1527 , 1.501495
0.547 , 158.2055 , 156.6794 , 139.2767 , 139.1468 , 1.515228
0.55 , 158.1369 , 156.6705 , 139.231 , 139.1409 , 1.528961
0.552 , 158.1369 , 156.6646 , 139.231 , 139.132 , 1.547274
0.555 , 158.0453 , 156.6557 , 139.1852 , 139.1261 , 1.565584
0.557 , 158.0453 , 156.6498 , 139.1165 , 139.1201 , 1.579317
0.559 , 158.0453 , 156.6439 , 139.1165 , 139.1113 , 1.59305
