0.247 , 151.0643 , 153.6313 , 141.3825 , 140.7251 , -2.74661
0.249 , 151.0643 , 153.6256 , 141.3825 , 140.7194 , -2.76721
0.251 , 151.0414 , 153.6199 , 141.3825 , 140.7108 , -2.771788
0.254 , 151.0414 , 153.6113 , 141.4283 , 140.7051 , -2.785521
0.256 , 151.0414 , 153.6056 , 141.3825 , 140.6994 , -2.794676
0.258 , 151.0185 , 153.5999 , 141.3825 , 140.6908 , -2.80841
0.261 , 151.0185 , 153.5913 , 141.3825 , 140.6851 , -2.817565
0.263 , 150.9728 , 153.5856 , 141.3825 , 140.6793 , -2.833587
0.265 , 150.9728 , 153.5799 , 141.3825 , 140.6708 , -2.84732
0.268 , 150.9499 , 153.5713 , 141.3596 , 140.6651 , -2.856476
0.27 , 150.9041 , 153.5656 , 141.3825 , 140.6565 , -2.865631
0.272 , 150.9499 , 153.5599 , 141.3825 , 140.6508 , -2.874786
0.275 , 150.9499 , 153.5513 , 141.3825 , 140.645 , -2.888519
0.277 , 150.9499 , 153.5456 , 141.3825 , 140.6393 , -2.897675
0.279 , 150.9041 , 153.5399 , 141.3825 , 140.6308 , -2.90683
0.282 , 150.9041 , 153.5313 , 141.3825 , 140.625 , -2.920563
0.284 , 150.8812 , 153.5256 , 141.3825 , 140.6165 , -2.92514
0.286 , 150.8812 , 153.5199 , 141.3825 , 140.6107 , -2.941162
0.289 , 150.8812 , 153.5113 , 141.3825 , 140.605 , -2.950318
0.291 , 150.8812 , 153.5056 , 141.3825 , 140.5993 , -2.959474
0.293 , 150.8583 , 153.4998 , 141.4283 , 140.5907 , -2.968629
0.296 , 150.8583 , 153.4913 , 141.4283 , 140.585 , -2.977784
0.298 , 150.8125 , 153.4856 , 141.4283 , 140.5764 , -2.991517
0.3 , 150.8125 , 153.4798 , 141.4511 , 140.5707 , -3.000673
0.303 , 150.8125 , 153.4713 , 141.4283 , 140.565 , -3.009829
0.305 , 150.7897 , 153.4655 , 141.4283 , 140.5593 , -3.018984
0.307 , 150.8125 , 153.4598 , 141.4283 , 140.5507 , -3.030428
0.31 , 150.7439 , 153.4513 , 141.4283 , 140.545 , -3.039583
0.312 , 150.7897 , 153.4455 , 141.3825 , 140.5393 , -3.048738
0.314 , 150.7897 , 153.4398 , 141.4283 , 140.5307 , -3.062471
0.317 , 150.7439 , 153.4312 , 141.4283 , 140.525 , -3.067049
0.319 , 150.721 , 153.4255 , 141.3825 , 140.5193 , -3.071627
0.321 , 150.721 , 153.4198 , 141.4283 , 140.5107 , -3.080782
0.324 , 150.721 , 153.4112 , 141.4283 , 140.505 , -3.092227
0.326 , 150.721 , 153.4055 , 141.4511 , 140.4993 , -3.101382
0.328 , 150.7439 , 153.3998 , 141.4283 , 140.4907 , -3.110538
0.33 , 150.6981 , 153.3941 , 141.4283 , 140.485 , -3.115115
0.333 , 150.721 , 153.3855 , 141.4283 , 140.4792 , -3.12427
0.335 , 150.6981 , 153.3798 , 141.4511 , 140.4707 , -3.133426
0.337 , 150.6981 , 153.3741 , 141.4511 , 140.465 , -3.142582
0.34 , 150.721 , 153.3655 , 141.4283 , 140.4592 , -3.151737
0.342 , 150.6981 , 153.3598 , 141.4283 , 140.4535 , -3.156315
0.344 , 150.6981 , 153.3541 , 141.3825 , 140.4449 , -3.16547
0.347 , 150.6294 , 153.3455 , 141.4283 , 140.4392 , -3.174625
0.349 , 150.6294 , 153.3398 , 141.4283 , 140.4335 , -3.183782
0.351 , 150.6066 , 153.3341 , 141.4511 , 140.4249 , -3.188359
0.354 , 150.6066 , 153.3255 , 141.4511 , 140.4192 , -3.192937
0.356 , 150.6066 , 153.3198 , 141.3825 , 140.4135 , -3.202092
0.358 , 150.6066 , 153.3141 , 141.4283 , 140.4049 , -3.20667
0.361 , 150.5608 , 153.3055 , 141.4283 , 140.3992 , -3.215825
0.363 , 150.6066 , 153.2998 , 141.4283 , 140.3935 , -3.22498
0.365 , 150.5608 , 153.294 , 141.4283 , 140.3849 , -3.229559
0.368 , 150.5608 , 153.2855 , 141.4283 , 140.3792 , -3.238714
0.37 , 150.5379 , 153.2798 , 141.3825 , 140.3735 , -3.243292
0.372 , 150.4921 , 153.274 , 141.4511 , 140.3649 , -3.247869
0.375 , 150.5608 , 153.2655 , 141.4283 , 140.3592 , -3.259314
0.377 , 150.5379 , 153.2597 , 141.4283 , 140.3535 , -3.263891
0.379 , 150.5379 , 153.254 , 141.4511 , 140.3449 , -3.273046
0.382 , 150.5379 , 153.2455 , 141.4283 , 140.3392 , -3.273046
0.384 , 150.5379 , 153.2397 , 141.4283 , 140.3335 , -3.282202
0.386 , 150.5379 , 153.234 , 141.3825 , 140.3249 , -3.291357
0.389 , 150.4921 , 153.2254 , 141.4283 , 140.3192 , -3.295935
0.391 , 150.5379 , 153.2197 , 141.4283 , 140.3135 , -3.30509
0.393 , 150.4692 , 153.214 , 141.4283 , 140.3049 , -3.30509
0.395 , 150.4692 , 153.2083 , 141.3825 , 140.2992 , -3.30509
0.398 , 150.4921 , 153.1997 , 141.3596 , 140.2935 , -3.309668
0.4 , 150.4692 , 153.194 , 141.3596 , 140.2849 , -3.314245
