0.258 , 168.9403 , 168.6279 , 151.3161 , 1 , 0.3123322
0.26 , 168.9174 , 168.6219 , 151.3161 , 1 , 0.2954254
0.262 , 168.9403 , 168.616 , 151.3161 , 1 , 0.3242798
0.264 , 168.9174 , 168.61 , 151.3161 , 1 , 0.3073578
0.266 , 168.9403 , 168.604 , 151.3161 , 1 , 0.3362122
0.268 , 168.9403 , 168.5981 , 151.3161 , 1 , 0.3421936
0.27 , 168.9403 , 168.5921 , 151.3161 , 1 , 0.3481598
0.272 , 168.9174 , 168.5861 , 151.3161 , 1 , 0.3312378
0.274 , 168.9174 , 168.5802 , 151.3161 , 1 , 0.337204
0.276 , 168.8716 , 168.5742 , 151.3161 , 1 , 0.2974091
0.278 , 168.8716 , 168.5682 , 151.3161 , 1 , 0.3033752
0.28 , 168.8716 , 168.5623 , 151.3161 , 1 , 0.3093414
0.282 , 168.8716 , 168.5563 , 151.3161 , 1 , 0.3153076
0.284 , 168.8487 , 168.5503 , 151.3161 , 1 , 0.2984009
0.286 , 168.8716 , 168.5443 , 151.3161 , 1 , 0.3272552
0.288 , 168.8487 , 168.5384 , 151.3161 , 1 , 0.3103333
0.29 , 168.8716 , 168.5324 , 151.3161 , 1 , 0.3391876
0.292 , 168.8487 , 168.5264 , 151.3161 , 1 , 0.3222809
0.294 , 168.8716 , 168.5205 , 151.3161 , 1 , 0.3511353
0.296 , 168.8487 , 168.5145 , 151.3161 , 1 , 0.3342133
0.298 , 168.8487 , 168.5085 , 151.3161 , 1 , 0.3401794
0.3 , 168.8258 , 168.5025 , 151.3161 , 1 , 0.3232727
0.302 , 168.8487 , 168.4966 , 151.3161 , 1 , 0.3521271
0.304 , 168.8258 , 168.4906 , 151.3161 , 1 , 0.3352051
0.306 , 168.8487 , 168.4846 , 151.3161 , 1 , 0.3640594
0.308 , 168.8487 , 168.4787 , 151.3161 , 1 , 0.3700409
0.31 , 168.8487 , 168.4727 , 151.3161 , 1 , 0.3760071
0.312 , 168.8487 , 168.4667 , 151.3161 , 1 , 0.3819733
0.314 , 168.8716 , 168.4608 , 151.3161 , 1 , 0.4108276
0.316 , 168.8487 , 168.4548 , 151.3161 , 1 , 0.3939056
0.318 , 168.8258 , 168.4488 , 151.3161 , 1 , 0.3769989
0.32 , 168.8258 , 168.4429 , 151.3161 , 1 , 0.3829651
0.322 , 168.78 , 168.4369 , 151.3161 , 1 , 0.3431549
0.324 , 168.8258 , 168.4309 , 151.3161 , 1 , 0.3948975
0.326 , 168.8258 , 168.4249 , 151.3161 , 1 , 0.4008789
0.328 , 168.78 , 168.419 , 151.3161 , 1 , 0.3610687
0.33 , 168.8258 , 168.413 , 151.3161 , 1 , 0.4128113
0.332 , 168.7572 , 168.407 , 151.3161 , 1 , 0.3501129
0.334 , 168.7572 , 168.4011 , 151.3161 , 1 , 0.3560944
0.336 , 168.78 , 168.3951 , 151.3161 , 1 , 0.3849487
0.338 , 168.7114 , 168.3891 , 151.3161 , 1 , 0.3222504
0.34 , 168.7114 , 168.3832 , 151.3161 , 1 , 0.3282166
0.342 , 168.7114 , 168.3772 , 151.3161 , 1 , 0.334198
0.344 , 168.6885 , 168.3712 , 151.3161 , 1 , 0.317276
0.346 , 168.7114 , 168.3652 , 151.3161 , 1 , 0.3461304
0.348 , 168.6885 , 168.3593 , 151.3161 , 1 , 0.3292084
0.35 , 168.7114 , 168.3533 , 151.3161 , 1 , 0.358078
0.352 , 168.7114 , 168.3473 , 151.3161 , 1 , 0.3640442
0.354 , 168.6885 , 168.3414 , 151.3161 , 1 , 0.3471222
0.356 , 168.6885 , 168.3354 , 151.3161 , 1 , 0.3530884
0.358 , 168.6885 , 168.3294 , 151.3161 , 1 , 0.3590698
0.36 , 168.7114 , 168.3235 , 151.3161 , 1 , 0.3879242
0.362 , 168.6885 , 168.3175 , 151.3161 , 1 , 0.3710022
0.364 , 168.6198 , 168.3115 , 151.3161 , 1 , 0.3083038
