t,pwm
19.719 , 26358.97
19.721 , 26339.07
19.723 , 26319.14
19.725 , 26299.08
19.728 , 26349.54
19.73 , 26329.64
19.732 , 26309.64
19.734 , 26289.58
19.736 , 26269.36
19.739 , 26239.3
19.741 , 26379.68
19.743 , 26359.98
19.745 , 26340.13
19.747 , 26320.24
19.75 , 26290.41
19.752 , 26270.25
19.754 , 26330.41
19.756 , 26310.49
19.759 , 26280.63
19.761 , 26260.46
19.763 , 26240.14
19.765 , 26219.78
19.767 , 26259.59
19.77 , 26229.54
19.772 , 26209.11
19.774 , 26188.58
19.776 , 26168.0
19.779 , 26137.47
19.781 , 26297.5
19.783 , 26277.45
19.785 , 26257.32
19.787 , 26237.04
19.79 , 26206.91
19.792 , 26186.42
19.794 , 26266.37
19.796 , 26246.18
19.799 , 26216.13
19.801 , 26195.67
19.803 , 26175.17
19.805 , 26255.03
19.808 , 26225.04
19.81 , 26204.67
19.812 , 26184.22
19.814 , 26163.69
19.816 , 26143.01
19.819 , 26293.41
19.821 , 26273.41
19.823 , 26253.36
19.825 , 26233.14
19.828 , 26203.11
19.83 , 26182.65
19.832 , 26302.84
19.834 , 26282.92
19.836 , 26262.91
19.839 , 26232.98
19.841 , 26212.76
19.843 , 26192.37
19.845 , 26393.05
19.848 , 26363.83
19.85 , 26344.23
19.852 , 26324.57
19.854 , 26304.76
19.857 , 26275.1
19.859 , 26375.67
19.861 , 26356.14
19.863 , 26336.52
19.865 , 26316.83
19.868 , 26287.21
19.87 , 26267.26
19.872 , 26247.2
19.874 , 26227.08
19.877 , 26197.02
19.879 , 26176.66
19.881 , 26156.14
19.883 , 26135.58
19.886 , 26245.81
19.888 , 26225.71
19.89 , 26205.49
19.892 , 26185.17
19.895 , 26154.94
19.897 , 26234.92
19.899 , 26214.76
19.901 , 26194.5
19.904 , 26164.37
19.906 , 26143.88
19.908 , 26123.28
19.91 , 26203.07
19.912 , 26182.81
19.915 , 26152.62
19.917 , 26132.13
19.919 , 26111.47
19.921 , 26090.78
19.924 , 26281.26
19.926 , 26261.42
19.928 , 26241.46
19.93 , 26221.41
19.932 , 26201.29
19.935 , 26171.23
19.937 , 26472.45
19.939 , 26453.55
19.941 , 26434.6
19.944 , 26405.71
19.946 , 26386.51
19.948 , 26367.15
19.951 , 26337.96
19.953 , 26318.39
19.955 , 26298.76
19.957 , 26278.97
19.96 , 26249.37
19.962 , 26349.93
19.964 , 26330.46
19.966 , 26310.87
19.969 , 26281.4
19.971 , 26261.54
19.973 , 26241.64
19.975 , 26261.79
19.978 , 26232.12
19.98 , 26212.04
19.982 , 26191.88
19.984 , 26171.65
19.987 , 26141.48
19.989 , 26261.69
19.991 , 26241.79
19.993 , 26221.79
19.996 , 26191.92
19.998 , 26171.71
