t,pwm
28.091 , 25671.41
28.094 , 25642.9
28.096 , 25670.87
28.099 , 25835.44
28.101 , 25663.41
28.104 , 25588.02
28.107 , 25559.35
28.109 , 25586.86
28.112 , 25631.08
28.115 , 25502.31
28.117 , 25529.59
28.12 , 25453.5
28.122 , 25480.73
28.125 , 27205.86
28.128 , 25677.65
28.13 , 25705.66
28.133 , 25630.26
28.136 , 25601.95
28.138 , 25989.68
28.141 , 25614.58
28.143 , 25642.33
28.146 , 25566.88
28.149 , 25537.97
28.151 , 26286.03
28.162 , 25161.03
28.165 , 27187.86
28.167 , 25816.22
28.17 , 25741.29
28.173 , 25713.43
28.175 , 25741.58
28.178 , 26627.1
28.181 , 25799.31
28.183 , 25827.95
28.186 , 25753.06
28.189 , 25245.11
28.191 , 25672.63
28.194 , 25597.48
28.197 , 25568.88
28.199 , 25596.25
28.202 , 25881.11
28.205 , 25552.39
28.207 , 25579.72
28.21 , 25504.37
28.213 , 25475.09
28.215 , 26583.12
28.218 , 25607.71
28.22 , 25635.6
28.223 , 25560.16
28.226 , 25531.44
28.228 , 27480.02
28.231 , 25805.67
28.234 , 25777.94
28.236 , 25806.18
28.239 , 25731.56
28.242 , 26664.1
28.244 , 25892.92
28.247 , 25818.51
28.25 , 25790.63
28.252 , 25819.23
28.255 , 25984.72
28.258 , 25756.84
28.26 , 25784.97
28.263 , 25710.26
28.266 , 25681.96
28.268 , 26070.36
28.271 , 25695.46
28.274 , 25667.27
28.276 , 25695.22
28.279 , 25619.83
28.282 , 26432.05
28.284 , 25760.27
28.287 , 25685.12
28.289 , 25713.32
28.292 , 25638.18
28.295 , 26450.32
28.297 , 25778.43
28.3 , 25703.68
28.303 , 25675.53
28.305 , 25703.35
28.308 , 25748.43
28.311 , 25620.04
28.313 , 25647.8
28.316 , 25572.22
28.319 , 25543.7
28.321 , 25811.29
28.324 , 25535.79
28.327 , 25506.98
28.329 , 25534.13
28.332 , 25458.45
28.334 , 26686.37
28.337 , 25610.97
28.34 , 25582.63
28.342 , 25610.29
28.345 , 26855.65
28.348 , 25727.52
28.35 , 25755.92
28.353 , 25680.78
28.356 , 25652.73
28.358 , 26401.19
28.361 , 25726.38
28.364 , 25698.35
28.366 , 25726.28
28.369 , 25651.35
28.372 , 26103.27
28.374 , 25731.29
28.377 , 25656.39
28.38 , 25628.08
28.382 , 25655.91
28.385 , 25100.14
28.388 , 25471.3
28.39 , 25498.51
28.393 , 25422.56
28.396 , 25393.13
28.398 , 26020.55
28.401 , 25444.71
28.404 , 25415.59
28.406 , 25442.44
28.409 , 25366.41
28.411 , 26714.13
28.414 , 25538.65
28.417 , 25509.75
28.419 , 25537.3
28.422 , 25461.34
28.424 , 25608.82
28.427 , 25432.93
28.43 , 25403.77
28.432 , 25430.79
28.435 , 25354.43
28.438 , 26766.04
28.44 , 25593.58
28.443 , 25518.21
28.445 , 25545.69
28.448 , 25469.98
28.451 , 27242.24
28.453 , 25770.41
28.456 , 25695.76
28.459 , 25667.69
28.462 , 25639.51
28.464 , 27228.4
28.467 , 25854.33
28.47 , 25826.88
28.472 , 25855.41
28.475 , 25781.08
28.478 , 25633.25
28.48 , 25761.59
28.483 , 25686.56
28.486 , 25658.59
28.488 , 26526.99
28.491 , 25752.74
28.494 , 25724.73
28.496 , 25752.83
28.499 , 25678.09
28.502 , 26610.42
28.504 , 25839.18
28.507 , 25764.63
28.51 , 25736.8
28.512 , 25765.16
28.515 , 26290.46
28.518 , 25762.94
28.52 , 25791.2
28.523 , 25716.6
28.526 , 25688.76
28.528 , 26316.98
28.531 , 25742.46
28.534 , 25714.36
28.536 , 25742.76
28.539 , 25667.79
28.542 , 26240.03
28.544 , 25768.14
28.547 , 25693.44
28.55 , 25665.33
28.552 , 25693.19
28.555 , 26938.99
28.558 , 25811.53
28.56 , 25840.14
28.563 , 25765.4
28.566 , 25737.72
28.568 , 25766.02
28.571 , 25691.17
28.574 , 25663.03
28.576 , 25690.86
28.579 , 25615.84
28.582 , 25587.24
28.584 , 25615.12
28.587 , 25539.65
28.59 , 25510.92
28.592 , 25538.34
28.595 , 26783.27
28.598 , 25655.27
28.6 , 25683.09
28.603 , 25608.05
28.606 , 26420.16
28.608 , 25748.42
28.611 , 25673.51
28.614 , 25645.13
28.616 , 25673.24
28.619 , 25718.13
28.621 , 25645.77
28.624 , 25570.61
28.627 , 25542.0
28.629 , 25569.56
28.632 , 26694.53
28.635 , 25666.61
28.637 , 25694.67
28.64 , 25619.53
28.643 , 25591.13
28.645 , 26699.47
28.648 , 25724.88
28.651 , 25696.9
28.653 , 25724.89
28.656 , 25650.04
28.659 , 26942.67
28.661 , 25871.41
28.664 , 25796.81
28.667 , 25769.27
28.669 , 25797.54
28.672 , 26083.2
28.675 , 25755.45
28.677 , 25783.86
28.68 , 25708.89
28.683 , 25680.98
28.685 , 26429.53
28.688 , 25754.95
28.691 , 25727.08
28.694 , 25698.91
28.696 , 25727.24
28.699 , 26372.77
28.702 , 25744.92
28.704 , 25773.07
28.707 , 25698.41
28.71 , 25670.29
28.712 , 26658.72
28.715 , 25784.45
28.718 , 25756.7
28.72 , 25785.07
28.723 , 25590.26
28.726 , 25661.9
28.728 , 25690.05
28.731 , 25614.7
28.734 , 25586.58
28.736 , 26334.42
28.739 , 25659.6
28.742 , 25631.16
28.744 , 25659.2
28.747 , 25583.91
28.749 , 26211.77
28.752 , 25636.89
28.755 , 25608.56
28.757 , 25636.35
28.76 , 25560.98
28.763 , 26252.69
28.765 , 25680.78
28.768 , 25605.58
28.771 , 25577.11
28.773 , 25604.62
28.776 , 26730.06
28.779 , 25702.11
28.781 , 25730.11
28.784 , 25655.27
28.787 , 25627.01
28.789 , 26375.34
28.792 , 25700.37
28.795 , 25672.44
28.797 , 25700.5
28.8 , 25625.39
28.802 , 25653.09
28.805 , 25577.95
28.808 , 25549.37
28.81 , 25576.95
28.813 , 25501.17
28.816 , 26193.0
28.818 , 25620.52
28.821 , 25545.42
28.824 , 25516.41
28.826 , 25544.03
28.829 , 26308.68
28.832 , 25580.4
28.834 , 25608.13
28.837 , 25532.67
28.84 , 25503.95
28.842 , 25891.41
28.845 , 25516.05
28.848 , 25487.28
28.85 , 25514.46
28.853 , 25438.79
28.855 , 26426.62
28.858 , 25551.24
28.861 , 25522.43
28.863 , 25550.1
28.866 , 25474.43
28.869 , 26045.84
28.871 , 25573.32
28.874 , 25497.92
28.877 , 25469.07
28.879 , 26456.88
28.882 , 25581.8
28.885 , 25553.3
28.887 , 25580.97
28.89 , 25505.45
28.893 , 25836.69
28.896 , 25508.2
28.898 , 25535.5
28.901 , 25460.13
28.904 , 25430.85
28.906 , 25578.3
28.909 , 25402.16
28.911 , 25429.39
28.914 , 25353.3
28.917 , 25323.94
28.919 , 26911.53
28.922 , 25536.36
28.925 , 25507.74
28.927 , 25535.24
28.93 , 25459.42
28.933 , 26871.63
28.935 , 25699.78
28.946 , 25175.1
28.949 , 26241.43
28.951 , 25669.33
28.954 , 25594.37
28.957 , 25565.99
28.959 , 25953.78
28.962 , 25578.79
28.965 , 25550.35
28.967 , 25578.04
28.97 , 25502.55
28.973 , 25593.74
28.975 , 25521.35
28.978 , 25445.47
28.981 , 25416.66
28.983 , 25443.86
28.986 , 26208.42
28.989 , 25479.71
28.991 , 25506.98
28.994 , 25431.4
28.997 , 26963.41
28.999 , 25691.43
29.002 , 25616.59
29.005 , 25588.33
29.007 , 25616.21
29.01 , 26381.3
29.012 , 25709.72
29.015 , 25634.79
29.018 , 25606.6
29.02 , 25634.38
29.023 , 26039.63
29.026 , 25611.46
29.028 , 25639.26
29.031 , 25564.22
29.034 , 25535.74
29.036 , 26283.97
29.039 , 25608.72
29.042 , 25580.6
29.044 , 25608.45
29.047 , 25532.95
29.049 , 27121.78
29.052 , 25747.34
29.055 , 25719.61
29.057 , 25748.02
29.06 , 25673.07
29.063 , 26725.97
29.065 , 25854.58
29.068 , 25780.39
29.071 , 25752.77
29.073 , 25781.3
29.076 , 25706.49
29.079 , 25678.72
29.081 , 25706.96
29.084 , 25632.03
29.087 , 25603.8
29.089 , 25991.8
29.092 , 25616.95
29.095 , 25588.68
29.097 , 25616.38
29.1 , 25541.23
29.103 , 25632.66
29.105 , 25560.38
29.108 , 25484.67
29.111 , 25456.05
29.113 , 25483.22
29.116 , 26248.31
29.118 , 25575.69
29.121 , 25500.39
29.123 , 25527.95
29.126 , 25452.13
29.129 , 26143.91
29.131 , 25571.58
29.134 , 25495.96
29.137 , 25467.57
29.139 , 25494.66
29.142 , 25659.17
29.145 , 25430.17
29.147 , 25457.6
29.15 , 25381.7
29.153 , 25352.55
29.155 , 26460.11
29.158 , 25484.76
29.16 , 25512.28
29.163 , 25436.43
29.166 , 25407.65
29.168 , 26995.88
29.171 , 25620.99
29.174 , 25592.81
29.176 , 25620.58
29.179 , 25665.61
29.182 , 25537.18
29.184 , 25564.75
29.187 , 25489.47
29.19 , 25460.76
29.192 , 25127.97
29.195 , 25351.79
29.198 , 25322.71
29.2 , 25349.43
29.203 , 25273.5
29.206 , 26564.49
29.208 , 25492.1
29.211 , 25416.44
29.213 , 25443.52
29.216 , 25367.8
29.219 , 26659.45
29.221 , 25587.22
29.224 , 25512.06
29.226 , 25539.76
29.229 , 25464.26
29.232 , 26756.21
29.234 , 25684.62
29.237 , 25609.71
29.24 , 25581.54
29.242 , 25609.33
29.245 , 26494.91
29.248 , 25667.07
29.25 , 25695.19
29.253 , 25620.49
29.256 , 25592.35
29.258 , 25620.35
29.261 , 25545.19
29.264 , 25516.56
29.266 , 25544.42
29.269 , 25468.96
29.272 , 26400.88
29.274 , 25628.75
29.277 , 25553.76
29.28 , 25525.18
29.282 , 25553.09
29.285 , 27038.67
29.288 , 25711.05
29.29 , 25739.35
29.293 , 25664.82
29.296 , 25636.86
29.298 , 26145.39
29.301 , 25670.53
29.304 , 25642.74
29.306 , 25670.96
29.309 , 25596.0
29.311 , 26104.17
29.314 , 25629.48
29.317 , 25601.38
29.319 , 25629.24
29.322 , 25554.27
29.325 , 26246.31
29.327 , 25674.57
29.33 , 25599.43
29.333 , 25571.37
29.335 , 26680.06
29.338 , 25705.48
29.341 , 25677.7
29.343 , 25705.86
29.346 , 25631.19
29.349 , 26443.46
29.351 , 25772.24
29.354 , 25697.65
29.357 , 25669.82
29.359 , 25698.13
29.362 , 25623.06
29.365 , 25595.08
29.367 , 25622.91
29.37 , 25547.89
29.373 , 25519.45
29.375 , 26387.73
29.378 , 25612.82
29.381 , 25584.46
29.383 , 25612.59
29.386 , 25537.38
29.389 , 26589.58
29.391 , 25717.83
29.394 , 25643.18
29.397 , 25615.13
29.399 , 25643.04
29.402 , 26408.66
29.405 , 25680.87
29.407 , 25709.22
29.41 , 25634.21
29.413 , 25606.26
29.415 , 25394.21
29.418 , 25518.87
29.42 , 25546.4
29.423 , 25471.08
29.426 , 25442.33
29.428 , 25709.87
29.431 , 25434.1
29.434 , 25405.37
29.436 , 25432.46
29.439 , 25356.89
29.441 , 26464.39
29.444 , 25489.12
29.447 , 25460.31
29.449 , 25487.94
29.452 , 25412.28
29.455 , 26944.33
29.457 , 25672.42
29.46 , 25597.63
29.463 , 25569.41
29.465 , 25597.36
29.468 , 26242.48
29.471 , 25614.56
29.473 , 25642.68
29.476 , 25567.62
29.479 , 25899.34
29.481 , 25627.56
29.484 , 25552.44
29.487 , 25524.06
29.489 , 25551.64
29.492 , 25836.59
29.495 , 25508.17
29.497 , 25535.69
29.5 , 25460.37
29.502 , 25487.68
29.505 , 26012.71
29.508 , 25484.07
29.51 , 25511.5
29.513 , 25436.1
29.516 , 25407.07
29.518 , 26034.98
29.521 , 25459.5
29.523 , 25486.84
29.526 , 25411.52
29.529 , 25382.26
29.531 , 26250.2
29.534 , 25474.64
29.537 , 25446.13
29.539 , 25473.63
29.542 , 25397.94
29.545 , 25849.3
29.547 , 25476.63
29.55 , 25401.1
29.553 , 25372.18
29.555 , 25399.22
29.558 , 26764.38
29.56 , 25592.34
29.563 , 25517.15
29.566 , 25488.49
29.569 , 25460.06
29.571 , 26328.19
29.574 , 25553.14
29.577 , 25524.65
29.579 , 25552.65
29.582 , 25477.29
29.584 , 26345.31
29.587 , 25570.49
29.59 , 25542.24
29.592 , 25570.15
29.595 , 25494.88
29.598 , 26546.84
29.601 , 25619.09
29.603 , 25647.11
29.606 , 25572.31
29.609 , 25544.07
29.611 , 25692.1
29.614 , 25516.71
29.616 , 25544.65
29.619 , 25469.28
29.622 , 25440.66
29.624 , 25948.3
29.627 , 25473.09
29.63 , 25444.48
29.632 , 25472.0
29.635 , 26717.06
29.638 , 25589.16
29.64 , 25617.27
29.643 , 25542.2
29.646 , 25513.67
29.648 , 26262.09
29.651 , 25587.21
29.654 , 25559.05
29.656 , 25586.85
29.659 , 25511.84
29.662 , 26444.05
29.664 , 25672.15
29.667 , 25597.45
29.67 , 25569.34
29.672 , 25597.18
29.675 , 25882.62
29.678 , 25554.11
29.68 , 25582.22
29.683 , 25506.83
29.686 , 25478.51
29.688 , 26586.85
29.691 , 25612.09
29.694 , 25583.87
29.696 , 25612.1
29.699 , 25537.01
29.702 , 26349.22
29.704 , 25677.38
29.707 , 25602.71
29.71 , 25574.62
29.712 , 25602.67
29.715 , 25887.67
29.718 , 25559.59
29.72 , 25587.6
29.731 , 26263.32
29.734 , 25610.17
29.736 , 25638.03
29.739 , 25563.19
29.742 , 25895.17
29.744 , 25623.12
29.747 , 25548.23
29.75 , 25519.93
29.752 , 26388.12
29.755 , 25613.68
29.758 , 25585.29
29.76 , 25613.53
29.763 , 25538.26
29.766 , 26230.53
29.768 , 25658.81
29.771 , 25583.93
29.774 , 25555.73
29.776 , 25583.52
29.779 , 25268.36
29.782 , 25439.7
29.784 , 25467.02
29.787 , 25391.51
29.79 , 25362.58
29.792 , 25990.22
29.795 , 25414.44
29.798 , 25385.78
29.8 , 25413.1
29.803 , 25337.23
29.806 , 26388.59
29.808 , 25516.5
29.811 , 25440.89
29.814 , 25412.51
29.816 , 25439.61
29.819 , 25964.47
29.821 , 25492.08
29.824 , 25416.55
29.827 , 25387.56
29.83 , 25358.82
29.832 , 25986.21
29.835 , 25411.06
29.838 , 25381.9
29.84 , 25409.39
29.843 , 25333.37
29.845 , 27282.01
29.848 , 25607.2
29.851 , 25579.19
29.854 , 25551.07
29.856 , 25578.9
29.859 , 25143.66
29.862 , 25414.99
29.864 , 25442.28
29.867 , 25366.72
29.87 , 25577.88
29.872 , 25405.26
29.875 , 25329.23
29.877 , 25356.54
29.88 , 25280.51
29.883 , 25971.65
29.886 , 25342.59
29.888 , 25369.96
29.891 , 25293.99
29.894 , 25264.76
29.896 , 26492.38
29.899 , 25417.01
29.902 , 25388.28
29.904 , 25415.7
29.907 , 25339.76
29.91 , 26871.89
29.912 , 25599.9
29.915 , 25525.03
29.918 , 25496.74
29.92 , 25524.61
29.923 , 27130.22
29.925 , 25759.17
29.928 , 25684.77
29.931 , 25657.12
29.934 , 25629.36
29.936 , 26378.02
29.939 , 25703.88
29.942 , 25676.28
29.944 , 25704.66
29.947 , 25630.19
29.95 , 25962.54
29.952 , 25691.05
29.955 , 25616.19
29.958 , 25588.4
29.96 , 25616.6
29.963 , 26502.28
29.966 , 25674.67
29.968 , 25703.03
29.971 , 25628.53
29.974 , 25480.35
29.976 , 25608.68
29.979 , 25533.66
29.982 , 25505.39
29.984 , 25533.27
29.987 , 26538.52
29.99 , 25610.77
29.993 , 25582.78
29.995 , 25610.79
29.998 , 25535.92
30.001 , 26828.54
30.003 , 25757.1
30.006 , 25682.82
30.008 , 25711.39
30.011 , 25636.78
30.014 , 26209.25
30.017 , 25681.51
30.019 , 25710.22
30.022 , 25635.59
30.024 , 25663.77
30.027 , 25709.21
30.03 , 25581.19
30.032 , 25609.34
30.035 , 25534.12
30.037 , 25562.24
30.04 , 25967.16
30.043 , 25539.31
30.045 , 25566.96
30.048 , 25491.91
30.05 , 25519.7
30.053 , 25804.36
30.056 , 25476.1
30.058 , 25503.84
30.061 , 25428.21
30.063 , 25455.9
30.066 , 26100.8
30.069 , 25472.32
30.071 , 25500.05
30.074 , 25424.42
30.077 , 25395.83
30.079 , 26503.77
30.082 , 25528.92
30.085 , 25500.62
30.087 , 25528.46
30.09 , 25452.95
30.092 , 25600.86
30.095 , 25425.4
30.098 , 25396.69
30.1 , 25423.93
30.103 , 25348.35
30.105 , 25975.95
30.108 , 25400.46
30.111 , 25371.48
30.113 , 25399.0
30.116 , 25323.16
30.118 , 26430.91
30.121 , 25455.73
30.124 , 25427.16
30.126 , 25454.75
30.129 , 25378.97
30.131 , 26847.42
30.134 , 25572.48
30.137 , 25544.71
30.139 , 25572.42
30.142 , 25497.46
30.145 , 25829.38
30.147 , 25557.14
30.15 , 25482.11
30.153 , 25453.66
30.155 , 25481.18
30.158 , 25645.96
30.16 , 25473.67
30.163 , 25398.14
30.166 , 25369.19
30.168 , 25396.72
30.171 , 26641.8
30.173 , 25569.66
30.176 , 25494.71
30.179 , 25466.33
30.181 , 25494.1
30.184 , 25418.48
30.186 , 25446.22
30.189 , 25370.63
30.192 , 25341.74
30.194 , 25368.82
30.197 , 26493.87
30.2 , 25465.51
30.202 , 25493.11
30.205 , 25417.85
30.207 , 25445.26
30.21 , 26810.98
30.213 , 25582.92
30.215 , 25610.98
30.218 , 25536.21
30.22 , 25564.09
30.223 , 24888.68
30.226 , 25359.93
30.228 , 25387.11
30.231 , 25311.45
30.234 , 25282.37
30.236 , 26029.97
30.239 , 25354.1
30.241 , 25381.6
30.244 , 25305.79
30.247 , 25276.69
30.249 , 26384.23
30.252 , 25409.03
30.254 , 25436.61
30.257 , 25360.83
30.26 , 25332.13
30.262 , 27280.75
30.265 , 25606.1
30.268 , 25578.23
30.27 , 25606.3
30.273 , 25531.55
30.276 , 26223.81
30.278 , 25652.11
30.281 , 25577.52
30.284 , 25549.54
30.286 , 25577.68
30.289 , 25742.58
30.292 , 25514.63
30.294 , 25542.47
30.297 , 25467.43
30.299 , 26215.82
30.302 , 25540.87
30.305 , 25512.71
30.307 , 25540.54
30.31 , 25465.53
30.313 , 26397.66
30.315 , 25625.87
30.318 , 25551.19
30.32 , 25579.33
30.323 , 25504.31
30.326 , 25716.04
30.328 , 25544.18
30.331 , 25469.02
30.333 , 25496.65
30.336 , 25421.47
30.339 , 26473.52
30.341 , 25601.8
30.344 , 25526.68
30.347 , 25498.64
30.349 , 25526.41
30.352 , 25451.51
30.354 , 25478.93
30.357 , 25403.68
30.36 , 25374.98
30.362 , 25402.26
30.365 , 25326.69
30.367 , 25353.96
30.37 , 25277.87
30.373 , 25249.04
30.375 , 25275.69
30.378 , 27601.29
30.38 , 25629.61
30.383 , 25554.66
30.386 , 25526.75
30.388 , 25554.64
30.391 , 26200.17
30.394 , 25572.29
30.396 , 25600.57
30.399 , 25525.49
30.402 , 25497.43
30.404 , 25645.52
30.407 , 25470.37
30.41 , 25441.96
30.412 , 25469.54
30.415 , 25394.26
30.417 , 26382.49
30.42 , 25507.3
30.423 , 25479.2
30.425 , 25507.09
30.428 , 25431.82
30.43 , 25939.59
30.433 , 25464.65
30.436 , 25436.06
30.438 , 25463.95
30.441 , 25388.5
30.443 , 25656.08
30.446 , 25380.9
30.449 , 25351.82
30.451 , 25379.37
30.454 , 25303.6
30.457 , 26355.06
30.459 , 25483.06
30.462 , 25407.71
30.464 , 25435.19
30.467 , 25359.97
30.47 , 26291.48
30.472 , 25519.61
30.475 , 25444.21
30.477 , 25472.15
30.48 , 25396.77
30.483 , 25848.44
30.486 , 25419.81
30.488 , 25447.65
30.491 , 25372.17
30.493 , 25399.51
30.496 , 26644.88
30.499 , 25516.8
30.509 , 25215.27
30.512 , 25414.39
30.515 , 25385.82
30.517 , 25413.2
30.52 , 25337.74
30.522 , 25605.26
30.525 , 25329.47
30.528 , 25300.72
30.53 , 25327.8
30.533 , 25252.01
30.536 , 26783.81
30.538 , 25511.82
30.541 , 25436.44
30.543 , 25464.38
30.546 , 25389.02
30.549 , 26681.26
30.551 , 25609.44
30.554 , 25534.8
30.557 , 25506.73
30.559 , 25534.8
30.562 , 25579.62
30.564 , 25507.73
30.567 , 25432.5
30.57 , 25404.05
30.572 , 25431.53
30.575 , 26196.72
30.578 , 25468.52
30.58 , 25496.25
30.583 , 25421.18
30.585 , 25448.91
30.588 , 25853.8
30.591 , 25425.24
30.594 , 25396.87
30.596 , 25424.53
30.599 , 25348.83
30.601 , 25736.66
30.604 , 25361.21
30.607 , 25332.45
30.609 , 25359.86
30.612 , 25283.92
30.614 , 26151.85
30.617 , 25376.25
30.62 , 25347.73
30.622 , 25375.23
30.625 , 25299.5
30.627 , 26887.72
30.63 , 25512.96
30.633 , 25484.85
30.635 , 25512.69
30.638 , 25437.7
30.64 , 26426.12
30.643 , 25551.46
30.646 , 25523.51
30.649 , 25495.24
30.651 , 26244.01
30.654 , 25569.33
30.657 , 25541.43
30.659 , 25569.5
30.662 , 25494.71
30.665 , 25826.57
30.667 , 25554.91
30.67 , 25479.93
30.672 , 25507.75
30.675 , 25432.9
30.678 , 26004.47
30.68 , 25532.78
30.683 , 25457.51
30.686 , 25429.3
30.688 , 25457.13
30.691 , 25621.97
30.693 , 25449.5
30.696 , 25374.26
30.699 , 25345.59
30.701 , 25373.05
30.704 , 26858.19
30.707 , 25530.43
30.709 , 25558.63
30.712 , 25483.67
30.715 , 25455.25
30.717 , 26203.79
30.72 , 25529.03
30.723 , 25500.97
30.725 , 25528.88
30.728 , 25453.95
30.73 , 26322.52
30.733 , 25547.54
30.736 , 25519.72
30.738 , 25547.87
30.741 , 25472.87
30.744 , 26405.15
30.746 , 25633.55
30.749 , 25559.01
30.752 , 25530.91
30.754 , 25559.28
30.757 , 25364.27
30.759 , 25491.99
30.762 , 25417.07
30.765 , 25388.23
30.767 , 25416.03
30.77 , 25460.33
30.773 , 25331.79
30.775 , 25359.23
30.778 , 25283.46
30.78 , 25310.53
30.783 , 26795.81
30.786 , 25467.6
30.788 , 25495.58
30.791 , 25420.18
30.793 , 25448.12
30.796 , 26093.18
30.799 , 25465.02
30.802 , 25436.54
30.804 , 25464.55
30.807 , 25389.22
30.809 , 25776.96
30.812 , 25401.85
30.814 , 25429.54
30.817 , 25354.1
30.82 , 25325.18
30.822 , 26313.42
30.825 , 25438.09
30.828 , 25410.05
30.83 , 25437.46
30.833 , 25362.19
30.835 , 26230.32
30.838 , 25455.28
30.841 , 25426.77
30.843 , 25454.76
30.846 , 25379.23
30.849 , 25230.66
30.851 , 25358.13
30.854 , 25282.39
30.857 , 25253.22
30.859 , 25280.53
30.862 , 25925.05
30.864 , 25352.27
30.867 , 25276.68
30.87 , 25247.66
30.872 , 25274.83
30.875 , 26999.73
30.878 , 25471.85
30.88 , 25499.88
30.883 , 25424.75
30.886 , 25396.33
30.888 , 26985.02
30.891 , 25610.71
30.894 , 25583.05
30.896 , 25611.36
30.899 , 26377.37
30.902 , 25649.96
30.904 , 25678.71
30.907 , 25604.09
30.909 , 25632.8
30.912 , 25798.13
30.915 , 25570.57
30.917 , 25598.99
30.92 , 25524.24
30.923 , 25496.2
30.925 , 25404.04
30.928 , 25429.06
30.931 , 25400.64
30.933 , 25428.2
30.936 , 25352.9
30.938 , 25980.9
30.941 , 25405.64
30.944 , 25376.94
30.946 , 25404.77
30.949 , 25329.22
30.952 , 26621.33
30.954 , 25549.35
30.957 , 25474.56
30.96 , 25446.34
30.962 , 25474.1
30.965 , 26479.68
30.968 , 25551.91
30.97 , 25580.27
30.973 , 25505.43
30.976 , 25477.13
30.978 , 26225.89
30.981 , 25551.01
30.984 , 25523.41
30.986 , 25551.33
30.989 , 25476.51
30.992 , 25087.89
30.994 , 25415.73
30.997 , 25340.23
30.999 , 25367.55
31.002 , 25292.01
31.005 , 25983.72
31.007 , 25411.1
31.01 , 25335.73
31.012 , 25363.06
31.015 , 25287.52
31.018 , 26099.11
31.02 , 25426.69
31.023 , 25351.42
31.025 , 25379.0
31.028 , 25303.38
31.031 , 25754.65
31.033 , 25382.41
31.036 , 25306.8
31.039 , 25277.94
31.041 , 25305.05
31.044 , 26430.09
31.046 , 25458.01
31.049 , 25382.53
31.052 , 25354.13
31.054 , 25381.56
31.057 , 25906.74
31.059 , 25434.21
31.062 , 25358.97
31.064 , 25386.63
31.067 , 25310.88
31.07 , 26242.77
31.072 , 25470.8
31.075 , 25395.4
31.078 , 25367.25
31.08 , 25394.57
31.083 , 25919.66
31.086 , 25391.05
31.088 , 25418.98
31.091 , 25343.56
31.093 , 25370.95
31.096 , 26256.15
31.099 , 25427.92
31.101 , 25455.85
31.104 , 25380.37
31.106 , 25408.28
31.109 , 26413.49
31.112 , 25485.52
31.114 , 25513.52
31.117 , 25438.62
31.119 , 25466.59
31.122 , 26231.92
31.125 , 25503.83
31.127 , 25532.21
31.13 , 25457.23
31.132 , 25485.1
31.135 , 26130.67
31.138 , 25502.65
31.14 , 25530.9
31.143 , 25455.72
31.146 , 25427.64
31.148 , 25335.28
31.151 , 25360.29
31.154 , 25331.32
31.156 , 25359.02
31.159 , 25283.19
31.161 , 26031.14
31.164 , 25355.83
31.167 , 25327.19
31.169 , 25354.55
31.172 , 25279.03
31.174 , 26627.26
31.177 , 25452.29
31.18 , 25423.89
31.182 , 25451.98
31.185 , 25376.71
31.188 , 25828.5
31.19 , 25456.25
31.193 , 25381.17
31.195 , 25408.92
31.198 , 25333.31
31.201 , 25905.2
31.203 , 25433.02
31.206 , 25357.69
31.208 , 25385.18
31.211 , 25309.8
31.214 , 27442.46
31.216 , 25671.08
31.219 , 25596.87
31.222 , 25569.21
31.224 , 25597.53
31.227 , 25763.31
31.229 , 25591.5
31.232 , 25516.95
31.235 , 25488.78
31.237 , 25517.13
31.24 , 25922.46
31.243 , 25494.48
31.245 , 25522.51
31.248 , 25447.67
31.251 , 25779.65
31.253 , 25507.61
31.256 , 25432.72
31.258 , 25460.67
31.261 , 25385.43
31.264 , 25837.25
31.266 , 25465.04
31.269 , 25389.98
31.272 , 25361.51
31.274 , 25388.99
31.277 , 25553.75
31.287 , 24931.56
31.29 , 25830.42
31.293 , 25302.01
31.295 , 25329.14
31.298 , 25253.55
31.3 , 25280.81
31.303 , 26765.69
31.306 , 25437.72
31.308 , 25465.54
31.311 , 25390.49
31.314 , 25362.21
31.316 , 26830.58
31.319 , 25556.17
31.321 , 25584.48
31.324 , 25509.9
31.327 , 25481.92
31.329 , 25630.02
31.332 , 25455.2
31.335 , 25426.98
31.337 , 25454.94
31.34 , 25379.53
31.343 , 24870.82
31.345 , 25298.18
31.348 , 25222.32
31.35 , 25249.27
31.353 , 25173.38
31.356 , 26224.74
31.358 , 25352.16
31.361 , 25276.68
31.363 , 25303.89
31.366 , 25228.4
31.369 , 26760.26
31.371 , 25488.15
31.374 , 25413.23
31.376 , 25440.97
31.379 , 25365.87
31.382 , 26177.89
31.384 , 25505.92
31.387 , 25431.23
31.39 , 25402.63
31.392 , 25430.67
31.395 , 25835.52
31.398 , 25407.41
31.4 , 25435.34
31.403 , 25360.04
31.405 , 25387.58
31.408 , 25792.49
31.411 , 25364.13
31.413 , 25391.71
31.416 , 25316.4
31.418 , 25343.96
31.421 , 25148.31
31.424 , 25219.26
31.426 , 25246.26
31.429 , 25170.4
31.431 , 25197.4
31.434 , 25841.45
31.437 , 25212.63
31.439 , 25239.78
31.442 , 25163.76
31.445 , 25134.28
31.447 , 26242.09
31.45 , 25266.25
31.452 , 25293.81
31.455 , 25218.0
31.458 , 25188.94
31.46 , 25936.49
31.463 , 25260.72
31.466 , 25231.98
31.468 , 25259.27
31.471 , 25183.16
31.473 , 27131.64
31.476 , 25456.87
31.479 , 25428.76
31.482 , 25400.38
31.484 , 25428.5
31.487 , 26554.12
31.489 , 25582.47
