t,pwm
7.599434 , 28915.4
7.603192 , 28914.62
7.606929 , 28879.84
7.610695 , 29014.75
7.614423 , 29014.64
7.618154 , 28980.55
7.621894 , 29014.18
7.625895 , 28968.78
7.629706 , 29002.33
7.633408 , 29002.15
7.637086 , 29001.99
7.640875 , 29001.8
7.644648 , 29001.62
7.64841 , 28967.45
7.652165 , 29001.0
7.655884 , 28966.85
7.659645 , 29068.37
7.663426 , 29000.66
7.667136 , 29000.48
7.670834 , 28966.34
7.674518 , 28999.91
7.678314 , 29112.97
7.682074 , 29000.29
7.685848 , 28932.15
7.689894 , 29044.75
7.69375 , 29010.87
7.697528 , 29010.74
7.701335 , 28942.68
7.705077 , 29044.05
7.708787 , 28908.27
7.712601 , 29009.39
7.716303 , 29077.25
7.720088 , 29009.64
7.723854 , 28941.58
7.727578 , 28805.13
7.731348 , 28973.52
7.735093 , 28939.22
7.738853 , 28870.71
7.742644 , 28903.66
7.746387 , 28936.86
7.750171 , 28970.25
7.754042 , 28935.95
7.757816 , 28935.39
7.76159 , 29036.73
7.765312 , 28855.65
7.769043 , 28786.62
7.772832 , 28920.97
7.776598 , 28988.28
7.780382 , 28886.19
7.784116 , 28953.27
7.78787 , 29066.1
7.791677 , 28919.23
7.795466 , 28884.61
7.799241 , 28849.78
7.80304 , 28848.69
7.806746 , 28813.62
7.810462 , 28948.2
7.814203 , 28947.78
7.81814 , 28913.38
7.821886 , 28946.73
7.825642 , 28912.32
7.829373 , 29058.92
7.833154 , 28946.01
7.836844 , 28945.6
7.840593 , 28843.27
7.844391 , 28944.09
7.848103 , 28989.0
7.851866 , 28954.9
7.855676 , 28954.56
7.859455 , 28988.2
7.863251 , 29056.01
7.866982 , 28988.42
7.870776 , 28886.38
7.874548 , 28953.51
7.878339 , 29021.11
7.882262 , 29021.21
7.885984 , 28987.37
7.88981 , 29021.21
7.893508 , 29055.31
7.897263 , 28953.71
7.901034 , 29055.28
7.912236 , 28851.42
7.91599 , 28907.01
7.919751 , 28838.4
7.923484 , 28973.23
7.92721 , 28871.1
7.930944 , 28802.32
7.934685 , 28868.93
7.938438 , 28902.02
7.942156 , 28935.39
7.946077 , 28867.02
7.949865 , 28832.14
7.953622 , 28933.01
7.957339 , 28932.59
7.961109 , 28864.23
7.96487 , 29033.22
7.968629 , 29033.47
7.972379 , 28931.82
7.976157 , 28965.37
7.979865 , 28931.21
7.983589 , 28964.76
7.987321 , 28930.61
7.991031 , 28964.18
7.994802 , 28963.99
7.998647 , 28941.12
8.002388 , 28974.76
8.00615 , 28906.67
8.010043 , 28974.07
8.013796 , 29007.94
8.017587 , 29075.99
8.021381 , 29042.56
8.025131 , 29076.88
8.028878 , 28907.53
8.032641 , 29008.9
8.03636 , 28975.02
8.040089 , 28940.94
8.043779 , 28940.6
8.047539 , 28838.35
8.051325 , 28939.24
8.055071 , 28904.94
8.058804 , 28938.33
8.062555 , 28904.03
8.06624 , 28824.18
8.070007 , 28755.13
8.073925 , 28889.48
8.077702 , 28854.85
8.081464 , 28967.25
8.085224 , 28887.85
8.089004 , 28751.3
8.09272 , 28817.71
8.096448 , 28850.58
8.100209 , 28849.71
8.103869 , 28916.79
8.107601 , 28916.37
8.111267 , 28814.05
8.114967 , 28745.01
8.118685 , 28743.47
8.12242 , 28945.77
8.126088 , 28877.65
8.129809 , 28843.05
8.133535 , 28808.2
8.13743 , 28841.05
8.141159 , 28953.43
8.144916 , 28851.4
8.148654 , 28850.61
8.15243 , 28883.78
8.156206 , 28883.2
8.159895 , 28950.61
8.163699 , 28950.48
8.167501 , 28916.38
8.171229 , 28848.06
8.174944 , 28915.24
8.178714 , 29016.8
8.182447 , 28779.33
8.186172 , 28947.92
8.18998 , 28947.79
8.193777 , 29015.64
8.197537 , 28846.09
8.201533 , 28845.28
8.205297 , 28844.48
8.209081 , 28843.69
8.212816 , 28865.54
8.216544 , 28944.16
8.220316 , 28864.77
8.224026 , 28830.17
8.227767 , 28897.24
8.231499 , 28896.82
8.235249 , 28862.41
8.239008 , 28929.72
8.242699 , 28895.56
8.246463 , 28725.24
8.250198 , 28859.59
8.253902 , 28858.94
8.257596 , 28824.33
8.261327 , 28789.5
8.265244 , 28754.41
8.268955 , 28821.06
8.272687 , 28820.19
8.276452 , 28819.31
8.280157 , 28784.46
8.283887 , 28783.36
8.287697 , 28997.44
8.291515 , 28895.83
8.29526 , 28827.54
8.299017 , 28894.69
8.302789 , 28860.38
8.306513 , 28927.75
8.310283 , 28893.64
8.31401 , 28859.33
8.317741 , 28824.78
8.321488 , 28857.94
8.325244 , 28959.32
8.329205 , 28823.47
8.332949 , 28856.66
8.336684 , 28856.09
8.340424 , 28923.48
8.344161 , 28821.43
8.347896 , 28786.64
8.351666 , 28853.59
8.35543 , 28920.96
8.35919 , 28818.91
8.362988 , 28818.11
8.366736 , 28885.25
8.370487 , 28986.84
8.374267 , 28805.95
8.378036 , 28918.32
8.381834 , 28872.91
8.38554 , 28906.47
8.396929 , 28803.91
8.400786 , 28803.04
8.404488 , 28802.16
8.408196 , 28903.2
8.411922 , 28903.02
8.415623 , 28631.04
8.41933 , 28764.93
8.423104 , 28797.82
8.426828 , 28796.94
8.430594 , 28796.04
8.434291 , 28829.16
8.438066 , 28828.53
8.441818 , 28827.88
8.445578 , 28725.29
8.449297 , 28791.92
8.453086 , 28802.35
8.456984 , 28869.49
8.460801 , 28869.14
8.464511 , 28721.58
8.468235 , 28652.33
8.471998 , 28729.79
8.475796 , 28898.42
8.479609 , 28796.38
8.483407 , 28727.61
8.487147 , 28692.37
8.490896 , 28792.83
8.494652 , 28826.01
8.498425 , 28859.42
8.502161 , 28791.1
8.505855 , 28824.28
8.50961 , 28857.69
8.51333 , 28710.11
8.516998 , 28754.09
8.520984 , 28888.92
8.524829 , 28877.47
8.528573 , 28809.32
8.532306 , 28808.67
8.536023 , 28875.97
8.539705 , 28841.81
8.543431 , 28773.43
8.547149 , 28874.47
8.550896 , 28806.32
8.55466 , 28839.65
8.558395 , 28907.14
8.562161 , 28907.17
8.565933 , 28907.19
8.569706 , 28839.26
8.573456 , 29008.74
8.577269 , 28907.5
8.581068 , 28873.53
8.584963 , 28918.62
8.588764 , 28850.77
8.59257 , 28816.45
8.596316 , 28815.87
8.600069 , 28951.19
8.603815 , 28883.56
8.60757 , 28815.48
8.611387 , 28780.92
8.615129 , 28848.06
8.618848 , 28711.81
8.622626 , 28914.42
8.626402 , 28914.49
8.630113 , 28914.61
8.633845 , 28846.74
8.637573 , 28880.38
8.641358 , 28982.17
8.645116 , 28948.73
8.649004 , 28915.06
8.652788 , 28813.22
8.656532 , 28880.62
8.660296 , 28880.48
8.664069 , 28880.33
8.667795 , 28846.24
8.671556 , 28845.88
8.675325 , 28834.22
8.679043 , 28799.8
8.682792 , 28799.15
8.686568 , 28900.42
8.690375 , 28832.49
8.694111 , 28900.01
8.697849 , 28900.03
8.70166 , 28900.05
8.705401 , 28900.07
8.709129 , 29002.02
8.713093 , 28866.78
8.716883 , 28798.63
8.720666 , 29013.15
8.724425 , 28866.69
8.728143 , 28900.45
8.731894 , 28900.46
8.735653 , 28877.86
8.73944 , 28877.72
8.743257 , 28877.59
8.747054 , 28877.45
8.7508 , 28911.28
8.754502 , 28945.37
8.758249 , 28809.79
8.762017 , 28809.21
8.765725 , 28842.59
8.769484 , 28842.23
8.773273 , 28875.86
8.777263 , 28773.78
8.781101 , 28671.04
8.784763 , 28873.43
8.78854 , 28805.34
8.792322 , 28668.84
8.796018 , 28633.38
8.799755 , 28767.59
8.80353 , 28653.54
8.807313 , 28765.22
8.81106 , 28685.15
8.814816 , 28683.82
8.818541 , 28761.75
8.822284 , 28783.59
8.826042 , 28715.01
8.829762 , 28679.91
8.833538 , 28678.58
8.837301 , 28813.14
8.841099 , 28778.72
8.844931 , 28676.15
8.848663 , 28674.82
8.852403 , 28809.38
8.856157 , 28774.96
8.859877 , 28740.34
8.863668 , 28705.45
8.867405 , 28772.31
8.871169 , 28771.65
8.882382 , 28872.51
8.886137 , 28917.82
8.88994 , 28782.22
8.893684 , 28804.28
8.89744 , 28849.17
8.901235 , 28781.08
8.905121 , 28882.4
8.908891 , 28882.49
8.91267 , 28882.58
8.916376 , 28780.77
8.920118 , 28780.18
8.923837 , 28881.5
8.927605 , 28847.63
8.931354 , 28847.5
8.935116 , 28779.41
8.93886 , 28778.83
8.942641 , 28880.17
8.946425 , 28846.25
8.95018 , 28846.12
8.953912 , 28778.06
8.957674 , 28766.14
8.961459 , 28810.77
8.965229 , 28799.1
8.969087 , 28764.7
8.972923 , 28831.98
8.976721 , 28797.78
8.980501 , 28865.29
8.984266 , 28865.3
8.988044 , 28899.3
8.991881 , 28661.71
8.995621 , 28728.32
8.999405 , 28863.32
9.003169 , 28829.35
9.006825 , 28829.15
9.010509 , 28727.03
9.01421 , 28760.11
9.017918 , 28940.66
9.021701 , 28827.93
9.025392 , 28974.95
9.029126 , 28907.77
9.033044 , 28874.09
9.036864 , 28908.16
9.040625 , 28874.49
9.044365 , 28874.57
9.048058 , 28806.74
9.051804 , 28942.25
9.055483 , 28772.94
9.059258 , 28908.24
9.063041 , 28942.54
9.066787 , 28875.1
9.070545 , 28841.23
9.074272 , 28909.04
9.078033 , 28943.31
9.08172 , 28841.95
9.085455 , 28909.75
9.089255 , 28774.17
9.093012 , 28943.44
9.096892 , 28842.04
9.100704 , 28909.86
9.104444 , 28910.18
9.108184 , 28876.53
9.111969 , 28910.57
9.115759 , 28876.92
9.119576 , 28797.72
9.123357 , 28831.24
9.127093 , 28763.1
9.130803 , 28728.46
9.134527 , 28795.52
9.13825 , 28897.01
9.14201 , 28727.37
9.145759 , 28828.41
9.149556 , 28726.29
9.15331 , 28793.32
9.157017 , 28792.88
9.160897 , 28860.36
9.164713 , 28724.52
9.168486 , 28893.46
9.172261 , 28689.88
9.176034 , 28926.56
9.179758 , 28825.12
9.183561 , 28836.23
9.187307 , 28870.08
9.191049 , 28756.88
9.194828 , 28903.44
9.198625 , 28801.84
9.202366 , 28869.4
9.206091 , 28733.61
9.209836 , 28800.72
9.213583 , 28834.34
9.217333 , 28800.21
9.221053 , 28901.78
9.224992 , 28800.15
9.228842 , 28799.78
9.232615 , 28833.4
9.236363 , 28833.23
9.240093 , 28799.13
9.243805 , 28866.74
9.247598 , 28798.85
9.251413 , 28798.5
9.25512 , 28934.01
9.258824 , 28832.63
9.262594 , 28866.48
9.266379 , 28764.63
9.270114 , 28764.04
9.273836 , 28899.36
