t,pwm
18.296 , 30124.51
18.298 , 30213.79
18.3 , 30194.96
18.301 , 30194.44
18.303 , 30211.7
18.305 , 30174.78
18.306 , 30192.27
18.308 , 30155.24
18.31 , 30172.3
18.311 , 30171.69
18.313 , 30152.65
18.315 , 30205.92
18.316 , 30133.1
18.318 , 30258.67
18.319 , 30113.77
18.321 , 30239.24
18.323 , 30057.71
18.324 , 30146.99
18.326 , 30127.85
18.328 , 30199.12
18.329 , 30180.6
18.331 , 30179.77
18.333 , 30088.45
18.334 , 30159.84
18.336 , 30140.8
18.338 , 30175.98
18.339 , 30157.36
18.341 , 30120.22
18.343 , 30227.7
18.344 , 30100.79
18.346 , 30117.66
18.348 , 30116.53
18.349 , 30188.1
18.351 , 30096.88
18.353 , 30168.04
18.354 , 30167.52
18.356 , 30148.6
18.358 , 30147.67
18.359 , 30128.95
18.361 , 30127.92
18.363 , 30144.99
18.364 , 30234.87
18.366 , 30089.65
18.368 , 30124.63
18.369 , 30196.3
18.371 , 30105.18
18.372 , 30086.26
18.374 , 30175.52
18.376 , 30066.19
18.377 , 30191.88
18.379 , 30173.16
18.381 , 30172.43
18.382 , 30153.9
18.384 , 30189.27
18.386 , 30261.04
18.387 , 30261.13
18.389 , 30242.8
18.391 , 30242.47
18.392 , 30133.85
18.394 , 30223.42
18.396 , 30204.89
18.397 , 30204.67
18.399 , 30186.04
18.401 , 30185.41
18.403 , 30202.88
18.404 , 30166.47
18.406 , 30183.83
18.408 , 30147.0
18.409 , 30164.58
18.411 , 30254.35
18.413 , 30145.51
18.414 , 30235.5
18.416 , 30126.57
18.417 , 30125.96
18.419 , 30197.43
18.421 , 30196.9
18.422 , 30178.58
18.424 , 30087.44
18.426 , 30158.73
18.427 , 30067.8
18.429 , 30138.98
18.431 , 30174.34
18.432 , 30155.92
18.434 , 30155.19
18.436 , 30226.86
18.437 , 30226.84
18.439 , 30208.42
18.441 , 30117.48
18.442 , 30098.76
18.444 , 30224.43
18.446 , 30169.8
18.447 , 30241.89
18.449 , 30187.36
18.451 , 30223.04
18.452 , 30204.92
18.454 , 30204.48
18.456 , 30185.95
18.457 , 30149.53
18.459 , 30166.9
18.461 , 30166.27
18.462 , 30238.35
18.464 , 30147.63
18.466 , 30219.29
18.467 , 30128.78
18.469 , 30109.84
18.471 , 30108.91
18.472 , 30180.7
18.474 , 30089.67
18.476 , 30161.03
18.477 , 30160.71
18.479 , 30141.98
18.481 , 30141.25
18.482 , 30158.93
18.484 , 30122.09
18.486 , 30139.38
18.487 , 30138.96
18.489 , 30083.92
18.491 , 30119.1
18.492 , 30100.47
18.494 , 30190.04
18.496 , 30081.01
18.497 , 30170.79
18.499 , 30152.16
18.501 , 30133.43
18.502 , 30042.52
18.504 , 30131.78
18.506 , 30149.15
18.507 , 30148.83
18.509 , 30093.9
18.511 , 30111.07
18.512 , 30110.56
18.514 , 30109.73
18.516 , 30090.79
18.517 , 30180.67
18.519 , 30162.13
18.521 , 30143.51
18.522 , 30143.19
18.524 , 30178.77
18.526 , 30124.03
18.527 , 30159.82
18.529 , 30141.18
18.531 , 30122.46
18.532 , 30085.83
18.534 , 30157.3
18.536 , 30102.47
18.537 , 30138.15
18.539 , 30083.22
18.541 , 30064.18
18.542 , 30099.66
18.544 , 30098.83
18.546 , 30206.61
18.547 , 30206.69
18.549 , 30061.66
18.551 , 30169.22
18.552 , 30169.1
18.554 , 30168.67
18.555 , 30150.46
18.557 , 30149.93
18.559 , 30131.29
18.56 , 30130.98
18.562 , 30148.45
18.564 , 30093.6
18.565 , 30093.09
18.567 , 30128.46
18.569 , 30109.74
18.57 , 30199.81
18.572 , 30181.48
18.574 , 30072.55
18.576 , 30162.11
18.577 , 30198.2
18.579 , 30143.66
18.581 , 30125.04
18.582 , 30124.72
18.584 , 30105.98
18.586 , 30141.46
18.587 , 30231.73
18.589 , 30213.59
18.591 , 30104.88
18.592 , 30194.95
18.594 , 30086.13
18.596 , 30085.29
18.597 , 30175.27
18.599 , 30156.83
18.601 , 30138.29
18.602 , 30047.59
18.604 , 30118.96
18.605 , 30118.64
18.607 , 30118.01
18.609 , 30099.27
18.61 , 30135.06
18.62 , 30113.89
18.622 , 30095.15
18.623 , 30094.74
18.625 , 30075.9
18.627 , 30056.98
18.628 , 30056.36
18.63 , 30055.43
18.632 , 30126.9
18.633 , 30126.68
18.635 , 30144.23
18.637 , 30089.52
18.639 , 30088.78
18.64 , 29997.86
18.642 , 30105.22
18.644 , 30086.49
18.645 , 30086.07
18.647 , 30067.23
18.649 , 30066.4
18.65 , 30156.39
18.652 , 30137.96
18.654 , 30119.43
18.655 , 30028.71
18.657 , 30226.77
18.659 , 30100.14
18.66 , 30136.02
18.662 , 30081.28
18.664 , 30189.16
18.665 , 30189.34
18.667 , 30171.11
18.669 , 30080.37
18.67 , 30170.46
18.672 , 30152.12
18.673 , 30152.1
18.675 , 30133.68
18.677 , 29988.44
18.679 , 30113.9
18.68 , 30113.69
18.682 , 30131.25
18.683 , 30131.13
18.685 , 30112.59
18.687 , 30130.17
18.688 , 30093.85
18.69 , 30075.11
18.692 , 30110.59
18.694 , 30091.95
18.695 , 30182.12
18.697 , 30073.41
18.698 , 30072.99
18.7 , 30144.64
18.702 , 30144.31
18.703 , 30144.29
18.705 , 30035.36
18.707 , 30143.02
18.708 , 30106.8
18.71 , 30088.18
18.712 , 30123.75
18.713 , 30123.63
18.715 , 30105.1
18.717 , 30086.46
18.718 , 30086.14
18.72 , 30067.41
18.722 , 30066.68
18.723 , 30066.26
18.725 , 30137.92
18.727 , 30119.48
18.728 , 30119.36
18.73 , 30100.82
18.732 , 30136.5
18.733 , 30100.27
18.735 , 30208.35
18.737 , 30099.82
18.738 , 30190.09
18.74 , 30081.46
18.742 , 30044.62
18.743 , 30044.1
18.745 , 30025.16
18.747 , 30042.35
18.748 , 30041.83
18.75 , 30022.89
18.752 , 30021.96
18.753 , 30111.83
18.755 , 30002.8
18.757 , 29983.68
18.758 , 29982.86
18.76 , 29963.62
18.762 , 29962.38
18.763 , 30033.86
18.765 , 30033.02
18.767 , 30014.08
18.768 , 30049.67
18.77 , 30030.85
18.772 , 30030.02
18.773 , 30011.39
18.775 , 30010.46
18.777 , 30081.91
18.778 , 29991.2
18.78 , 30062.57
18.782 , 30061.94
18.783 , 30043.51
18.785 , 30042.78
18.787 , 30060.15
18.788 , 30059.83
18.79 , 30041.09
18.792 , 30004.15
18.793 , 30021.65
18.795 , 29984.61
18.797 , 30037.87
18.798 , 30001.26
18.8 , 30018.41
18.802 , 29945.18
18.803 , 29962.38
18.805 , 29997.43
18.807 , 29978.4
18.808 , 29977.68
18.81 , 29958.54
18.812 , 30047.91
18.813 , 30029.49
18.815 , 29938.25
18.817 , 30009.43
18.818 , 30045.1
18.82 , 29990.17
18.822 , 29989.24
18.823 , 29970.51
18.825 , 30005.67
18.827 , 30077.24
18.829 , 29986.3
18.83 , 29967.59
18.832 , 29966.55
18.834 , 29947.42
18.835 , 29946.6
18.837 , 30017.86
18.839 , 30017.13
18.84 , 29998.62
18.842 , 29997.79
18.844 , 29978.85
18.845 , 30014.42
18.847 , 29995.58
18.849 , 30067.15
18.85 , 30048.93
18.852 , 30102.69
18.854 , 30030.06
18.855 , 30029.75
18.857 , 30065.31
18.859 , 30010.57
18.86 , 30046.35
18.862 , 30045.81
18.864 , 30063.39
18.865 , 30027.07
18.867 , 29954.03
18.869 , 30007.29
18.87 , 29988.77
18.872 , 30024.14
18.874 , 30005.41
18.875 , 29968.78
18.877 , 29985.96
18.879 , 29985.13
18.881 , 30056.68
18.882 , 30056.56
18.884 , 30038.02
18.886 , 30019.39
18.887 , 29928.58
18.889 , 29999.84
18.891 , 29999.1
18.892 , 29998.68
18.894 , 30016.05
18.896 , 29997.31
18.897 , 29960.68
18.899 , 30050.27
18.901 , 29977.43
18.902 , 30049.31
18.904 , 29958.37
18.906 , 30011.73
18.908 , 30011.1
18.909 , 30046.97
18.911 , 29919.84
18.913 , 30027.31
18.914 , 30027.09
18.916 , 30008.45
18.917 , 30008.13
18.919 , 29989.39
18.921 , 29988.66
18.923 , 29969.83
18.924 , 29969.31
18.926 , 30022.77
18.928 , 30022.24
18.929 , 29931.51
18.931 , 30002.88
18.933 , 29984.14
18.934 , 29983.72
18.936 , 29964.89
18.938 , 29964.06
18.939 , 29999.73
18.941 , 29999.1
18.943 , 29926.06
18.944 , 29979.64
18.946 , 29906.52
18.948 , 29995.87
18.949 , 29941.25
18.951 , 29976.51
18.953 , 29957.67
18.955 , 29956.83
18.956 , 29902.02
18.958 , 30009.48
18.96 , 29918.45
18.961 , 29990.13
18.963 , 30025.69
18.965 , 29970.95
18.966 , 29952.43
18.968 , 30078.29
18.97 , 29987.67
18.971 , 29933.05
18.973 , 29968.3
18.975 , 29967.57
18.976 , 30021.45
18.978 , 29948.61
18.98 , 29929.67
18.982 , 29910.64
18.983 , 29982.33
18.985 , 29981.69
18.987 , 29962.95
18.988 , 30016.84
18.99 , 29943.99
18.992 , 29925.05
18.993 , 29924.43
18.995 , 29977.8
18.997 , 29904.77
18.998 , 29958.36
19.0 , 29939.52
19.002 , 29866.26
19.003 , 29865.35
19.005 , 29864.11
19.007 , 29899.09
19.009 , 29952.34
19.01 , 29879.53
19.012 , 29932.68
19.014 , 29859.46
19.015 , 29858.54
19.017 , 29911.58
19.019 , 29928.76
19.02 , 29928.24
19.022 , 29963.6
19.024 , 29908.66
19.025 , 29944.24
19.027 , 29943.5
19.029 , 29924.68
19.03 , 29924.16
19.032 , 29905.21
19.034 , 29976.68
19.035 , 29885.96
19.037 , 29957.32
19.039 , 29938.58
19.04 , 29811.46
19.042 , 29846.23
19.044 , 29971.69
19.045 , 29953.37
19.047 , 29952.73
19.049 , 29879.69
19.05 , 29878.97
19.052 , 29859.85
19.054 , 29913.01
19.055 , 29840.08
19.057 , 29838.85
19.059 , 29946.21
19.06 , 29873.48
19.062 , 29854.34
19.064 , 29853.21
19.065 , 29906.7
19.067 , 29833.46
19.069 , 29886.52
19.07 , 29885.9
19.072 , 29794.46
19.074 , 29901.61
19.076 , 29846.48
19.077 , 29881.85
19.079 , 29862.82
19.081 , 29861.79
19.082 , 29806.77
19.084 , 29932.13
19.086 , 29786.69
19.087 , 29821.76
19.089 , 29892.94
19.091 , 29928.3
19.092 , 29873.68
19.094 , 29908.94
19.096 , 29890.09
19.097 , 29853.38
19.099 , 29834.24
19.101 , 29833.1
19.102 , 29850.39
19.104 , 29849.35
19.106 , 29830.21
19.107 , 29829.39
19.109 , 29936.84
19.111 , 29809.61
19.113 , 29844.59
19.114 , 29843.87
19.116 , 29897.12
19.118 , 29805.88
19.119 , 29804.97
19.121 , 29876.12
19.123 , 29857.17
19.124 , 29910.86
19.126 , 29837.83
19.128 , 29872.99
19.129 , 29818.16
19.131 , 29817.02
19.133 , 29797.78
19.134 , 29796.86
19.136 , 29831.85
19.138 , 29812.7
19.139 , 29811.88
19.141 , 29810.75
19.143 , 29791.5
19.144 , 29790.58
19.146 , 29843.63
19.148 , 29860.81
19.149 , 29824.08
19.151 , 29804.94
19.153 , 29840.01
19.154 , 29839.39
19.156 , 29820.35
19.158 , 29801.2
19.159 , 29800.38
19.161 , 29781.15
19.163 , 29779.92
19.164 , 29869.5
19.166 , 29850.66
19.168 , 29831.71
19.169 , 29740.59
19.171 , 29811.57
19.173 , 29810.53
19.174 , 29846.0
19.176 , 29790.87
19.178 , 29771.62
19.18 , 29770.38
19.181 , 29787.56
19.183 , 29840.71
19.185 , 29821.79
19.186 , 29766.87
19.188 , 29747.52
19.19 , 29800.48
19.191 , 29854.06
19.193 , 29853.32
19.195 , 29834.49
19.196 , 29833.97
19.198 , 29815.03
19.2 , 29814.09
19.201 , 29722.96
19.203 , 29793.93
19.205 , 29774.78
19.206 , 29810.16
19.208 , 29791.13
19.21 , 29790.09
19.212 , 29770.95
19.213 , 29770.13
19.215 , 29841.39
19.217 , 29750.14
19.218 , 29731.13
19.22 , 29820.3
19.222 , 29837.55
19.223 , 29927.63
19.225 , 29782.59
19.227 , 29817.75
19.228 , 29762.93
19.23 , 29888.49
19.232 , 29779.45
19.233 , 29869.24
19.235 , 29886.8
19.237 , 29850.15
19.238 , 29831.73
19.24 , 29830.99
19.242 , 29812.15
19.243 , 29847.84
19.245 , 29829.11
19.247 , 29828.37
19.248 , 29846.04
19.25 , 29809.2
19.252 , 29790.26
19.253 , 29825.83
19.255 , 29770.81
19.257 , 29805.96
19.258 , 29787.34
19.26 , 29876.91
19.262 , 29767.86
19.264 , 29748.71
19.265 , 29747.89
19.267 , 29837.26
19.269 , 29818.53
19.27 , 29818.11
19.272 , 29799.26
19.274 , 29816.51
19.275 , 29779.9
19.277 , 29778.96
19.279 , 29886.63
19.281 , 29741.48
19.282 , 29776.86
19.284 , 29757.81
19.286 , 29756.77
19.287 , 29828.46
19.289 , 29827.81
19.291 , 29809.08
19.292 , 29808.66
19.294 , 29789.82
19.296 , 29825.17
19.297 , 29770.55
19.299 , 29805.81
19.301 , 29786.98
19.302 , 29876.96
19.304 , 29768.01
19.306 , 29767.07
19.307 , 29838.86
19.309 , 29838.32
19.311 , 29729.17
19.312 , 29818.85
19.314 , 29800.12
19.316 , 29799.38
19.317 , 29817.05
19.319 , 29816.41
19.321 , 29761.47
19.322 , 29797.04
19.324 , 29778.2
19.326 , 29813.56
19.328 , 29794.83
19.329 , 29794.41
19.331 , 29739.36
19.333 , 29774.53
19.334 , 29755.9
19.336 , 29754.96
19.338 , 29735.93
19.339 , 29735.21
19.341 , 29716.07
19.343 , 29805.42
19.352 , 29784.45
19.354 , 29729.39
19.356 , 29764.56
19.357 , 29709.73
19.359 , 29744.79
19.361 , 29725.76
19.362 , 29725.04
19.364 , 29832.6
19.366 , 29705.46
19.367 , 29813.23
19.369 , 29812.69
19.371 , 29794.04
19.372 , 29884.21
19.374 , 29775.49
19.376 , 29774.75
19.377 , 29846.72
19.379 , 29846.38
19.381 , 29827.93
19.382 , 29827.81
19.384 , 29845.49
19.386 , 29718.45
19.388 , 29789.79
19.389 , 29789.47
19.391 , 29770.73
19.393 , 29806.19
19.394 , 29787.87
19.396 , 29787.23
19.398 , 29768.5
19.399 , 29731.87
19.401 , 29749.03
19.403 , 29748.19
19.404 , 29801.96
19.406 , 29855.72
19.408 , 29783.08
19.409 , 29782.76
19.411 , 29764.02
19.413 , 29799.48
19.414 , 29835.45
19.416 , 29835.11
19.418 , 29780.47
19.42 , 29797.93
19.421 , 29797.71
19.423 , 29779.06
19.425 , 29778.42
19.426 , 29868.61
19.428 , 29759.86
19.43 , 29741.01
19.431 , 29740.49
19.433 , 29812.06
19.435 , 29811.62
19.436 , 29720.99
19.438 , 29792.46
19.44 , 29773.81
19.441 , 29682.98
19.443 , 29754.25
19.445 , 29753.51
19.446 , 29879.79
19.448 , 29734.95
19.45 , 29752.19
19.451 , 29842.28
19.453 , 29733.43
19.455 , 29823.09
19.457 , 29804.66
19.458 , 29804.54
19.46 , 29785.99
19.462 , 29694.94
19.463 , 29766.62
19.465 , 29802.17
19.467 , 29747.45
19.468 , 29783.22
19.47 , 29728.38
19.472 , 29727.54
19.473 , 29745.11
19.475 , 29744.36
19.477 , 29852.22
19.478 , 29852.4
19.48 , 29834.16
19.482 , 29707.22
19.484 , 29814.88
19.485 , 29814.85
19.487 , 29832.61
19.489 , 29796.17
19.49 , 29777.94
19.492 , 29904.1
19.494 , 29759.46
19.495 , 29795.35
19.497 , 29740.6
19.499 , 29866.55
19.5 , 29758.24
19.502 , 29848.08
19.504 , 29829.85
19.505 , 29829.93
19.507 , 29811.58
19.509 , 29811.24
19.511 , 29829.0
19.512 , 29829.08
19.514 , 29883.13
19.516 , 29792.7
19.517 , 29756.37
19.519 , 29791.94
19.521 , 29773.39
19.522 , 29773.17
19.524 , 29754.52
19.526 , 29808.19
19.527 , 29735.77
19.529 , 29807.43
19.531 , 29788.98
19.532 , 29788.86
19.534 , 29824.61
19.536 , 29806.26
19.538 , 29751.62
19.539 , 29751.3
19.541 , 29732.56
19.543 , 29768.02
19.544 , 29767.79
19.546 , 29821.55
19.548 , 29821.3
19.549 , 29730.89
19.551 , 29802.55
19.553 , 29711.7
19.554 , 29783.58
19.556 , 29765.04
19.558 , 29818.79
19.559 , 29836.96
19.561 , 29800.62
19.563 , 29782.19
19.564 , 29818.26
19.566 , 29763.72
19.568 , 29763.17
19.57 , 29780.72
19.571 , 29780.6
19.573 , 29725.86
19.575 , 29761.31
19.576 , 29743.0
19.578 , 29742.35
19.58 , 29723.61
19.581 , 29795.58
19.583 , 29831.43
19.585 , 29776.99
19.587 , 29812.76
19.588 , 29812.83
19.59 , 29794.49
19.592 , 29794.14
19.593 , 29776.02
19.595 , 29775.57
19.597 , 29757.03
19.598 , 29756.8
19.6 , 29810.57
19.602 , 29810.33
19.603 , 29792.3
19.605 , 29791.96
19.607 , 29773.51
19.608 , 29773.39
19.61 , 29754.85
19.612 , 29736.21
19.614 , 29663.16
19.615 , 29734.84
19.617 , 29716.09
19.619 , 29751.54
19.62 , 29751.32
19.622 , 29732.68
19.624 , 29732.04
19.625 , 29731.72
19.627 , 29785.37
19.629 , 29766.92
19.63 , 29766.8
19.632 , 29748.27
19.634 , 29747.72
19.635 , 29783.71
19.637 , 29729.05
19.639 , 29746.51
19.64 , 29710.08
19.642 , 29691.23
19.644 , 29726.6
19.646 , 29762.16
19.647 , 29762.04
19.649 , 29743.49
19.651 , 29742.95
19.652 , 29724.62
19.654 , 29723.98
19.656 , 29777.63
19.657 , 29705.21
19.659 , 29686.37
19.661 , 29685.53
19.662 , 29666.9
19.664 , 29738.36
19.666 , 29774.0
19.668 , 29773.66
19.669 , 29701.25
19.671 , 29700.51
19.673 , 29681.66
19.674 , 29681.13
19.676 , 29788.89
19.678 , 29788.64
19.679 , 29698.21
19.681 , 29806.06
19.683 , 29787.83
19.684 , 29679.31
19.686 , 29732.76
19.688 , 29768.41
19.689 , 29714.09
19.691 , 29713.45
19.693 , 29821.41
19.694 , 29731.18
19.696 , 29676.34
19.698 , 29711.69
19.699 , 29657.07
19.701 , 29692.32
19.703 , 29763.97
19.705 , 29655.03
19.706 , 29744.92
19.708 , 29780.67
19.71 , 29726.12
19.711 , 29725.9
19.713 , 29707.25
19.715 , 29688.52
19.716 , 29778.58
19.718 , 29687.85
19.72 , 29759.49
19.721 , 29705.17
19.723 , 29650.23
19.725 , 29721.67
19.726 , 29721.45
19.728 , 29720.9
19.73 , 29774.67
19.731 , 29774.74
19.733 , 29756.4
19.735 , 29774.15
19.736 , 29738.02
19.738 , 29719.47
19.74 , 29718.93
19.742 , 29736.5
19.743 , 29700.17
19.745 , 29717.63
19.747 , 29680.88
19.748 , 29698.55
19.75 , 29697.91
19.752 , 29769.66
19.753 , 29769.74
19.755 , 29751.39
19.757 , 29660.56
19.758 , 29732.42
19.76 , 29768.18
19.762 , 29713.63
19.763 , 29713.4
19.765 , 29694.77
19.767 , 29820.82
19.768 , 29712.6
19.77 , 29712.05
19.772 , 29783.9
19.774 , 29783.75
19.775 , 29765.84
19.777 , 29765.59
19.779 , 29747.24
19.78 , 29747.22
19.782 , 29728.77
19.784 , 29728.32
19.785 , 29746.3
19.787 , 29745.96
19.789 , 29727.52
19.79 , 29727.4
19.792 , 29708.85
19.794 , 29762.6
19.795 , 29744.57
19.797 , 29689.93
19.799 , 29725.49
19.801 , 29725.04
19.802 , 29706.82
19.804 , 29778.67
19.806 , 29688.02
19.807 , 29687.7
19.809 , 29668.95
19.811 , 29722.51
19.812 , 29722.39
19.814 , 29758.13
19.816 , 29703.59
19.817 , 29703.37
19.819 , 29720.91
19.821 , 29702.36
19.822 , 29702.14
19.824 , 29701.59
19.826 , 29682.96
19.827 , 29773.14
19.829 , 29754.88
19.831 , 29609.84
19.833 , 29608.79
19.834 , 29734.77
19.836 , 29752.52
19.838 , 29697.98
19.839 , 29697.75
19.841 , 29715.3
19.843 , 29678.66
19.844 , 29714.53
19.846 , 29695.98
19.848 , 29677.34
19.849 , 29677.02
19.851 , 29748.77
19.853 , 29748.52
19.855 , 29730.17
19.856 , 29730.15
19.858 , 29747.91
19.86 , 29747.66
19.861 , 29729.63
19.863 , 29693.09
19.865 , 29710.63
19.866 , 29710.51
19.868 , 29691.96
19.87 , 29691.41
19.871 , 29673.1
19.873 , 29708.66
19.875 , 29690.11
19.876 , 29689.88
19.878 , 29671.23
19.88 , 29761.08
19.881 , 29652.67
19.883 , 29651.93
19.885 , 29723.57
19.886 , 29723.54
19.888 , 29614.6
19.89 , 29704.14
19.892 , 29721.8
19.893 , 29685.57
19.895 , 29703.14
19.897 , 29702.69
19.898 , 29684.46
19.9 , 29683.92
19.902 , 29665.27
19.903 , 29664.94
19.905 , 29736.68
19.907 , 29645.94
19.908 , 29717.92
19.91 , 29627.08
19.912 , 29698.62
19.914 , 29680.07
19.915 , 29679.84
19.917 , 29679.29
19.919 , 29696.87
19.92 , 29696.74
19.922 , 29768.68
19.924 , 29660.04
19.925 , 29750.21
19.927 , 29659.57
19.929 , 29731.31
19.93 , 29640.89
19.932 , 29622.05
19.934 , 29693.59
19.935 , 29693.47
19.937 , 29674.92
19.939 , 29710.58
19.94 , 29583.85
19.942 , 29691.42
19.944 , 29636.65
19.946 , 29635.91
19.947 , 29653.59
19.949 , 29652.94
19.951 , 29634.19
19.952 , 29724.26
19.954 , 29705.92
19.956 , 29705.57
19.957 , 29687.44
19.959 , 29596.5
19.961 , 29577.45
19.962 , 29667.21
19.964 , 29684.78
19.966 , 29648.13
19.968 , 29701.78
19.969 , 29665.56
19.971 , 29646.91
19.973 , 29682.46
19.974 , 29664.22
19.976 , 29663.68
19.978 , 29645.04
19.979 , 29735.22
19.981 , 29626.46
19.983 , 29625.71
19.984 , 29607.18
19.986 , 29696.84
19.988 , 29587.88
19.989 , 29677.76
19.991 , 29659.23
19.993 , 29658.68
19.995 , 29640.02
19.996 , 29549.19
19.998 , 29620.45
20.0 , 29601.61
20.001 , 29727.78
20.003 , 29637.13
20.004 , 29618.7
20.006 , 29617.95
20.008 , 29599.1
20.009 , 29598.57
20.011 , 29670.13
20.013 , 29579.17
20.014 , 29650.96
20.016 , 29686.61
20.018 , 29668.16
20.02 , 29649.6
20.021 , 29613.18
20.023 , 29721.03
20.024 , 29630.71
20.026 , 29702.47
20.028 , 29611.71
20.029 , 29683.69
20.031 , 29665.24
20.033 , 29664.79
20.034 , 29646.56
20.036 , 29700.31
20.038 , 29681.97
20.039 , 29627.64
20.041 , 29663.19
20.043 , 29608.44
20.044 , 29644.21
20.046 , 29589.36
20.048 , 29660.93
20.049 , 29624.6
20.051 , 29605.85
20.053 , 29605.1
20.054 , 29622.77
20.056 , 29585.92
20.058 , 29603.17
20.059 , 29602.75
20.061 , 29547.7
20.063 , 29673.36
20.064 , 29655.24
20.066 , 29564.28
20.068 , 29671.93
20.069 , 29671.9
20.071 , 29653.45
20.073 , 29707.31
20.074 , 29598.89
20.076 , 29634.33
20.078 , 29615.68
20.087 , 29630.86
20.089 , 29630.31
20.091 , 29665.95
20.092 , 29611.63
20.094 , 29647.17
20.096 , 29646.72
20.097 , 29700.91
20.099 , 29628.36
20.101 , 29682.11
20.102 , 29682.18
20.104 , 29591.43
20.106 , 29663.08
20.107 , 29572.56
20.109 , 29644.11
20.111 , 29625.56
20.112 , 29679.63
20.114 , 29661.28
20.116 , 29660.93
20.117 , 29642.8
20.119 , 29642.35
20.121 , 29569.51
20.122 , 29623.28
20.124 , 29604.63
20.126 , 29640.17
20.127 , 29621.94
20.129 , 29621.39
20.131 , 29602.75
20.132 , 29602.43
20.134 , 29674.18
20.135 , 29583.75
20.137 , 29655.4
20.139 , 29564.54
20.14 , 29636.42
20.142 , 29635.97
20.144 , 29617.43
20.146 , 29634.98
20.147 , 29634.86
20.149 , 29598.2
20.151 , 29615.65
20.152 , 29615.42
20.154 , 29596.77
20.156 , 29578.03
20.157 , 29649.99
20.159 , 29703.95
20.161 , 29631.48
20.162 , 29631.36
20.164 , 29612.8
20.166 , 29594.16
20.167 , 29593.84
20.169 , 29647.5
20.171 , 29574.73
20.172 , 29574.31
20.174 , 29555.45
20.176 , 29590.81
20.177 , 29590.48
20.179 , 29662.22
20.181 , 29698.19
20.182 , 29644.15
20.184 , 29625.7
20.186 , 29661.45
20.187 , 29607.22
20.189 , 29660.98
20.191 , 29642.64
20.192 , 29642.61
20.194 , 29624.16
20.196 , 29551.29
20.197 , 29605.07
20.199 , 29532.11
20.201 , 29585.47
20.202 , 29621.34
20.204 , 29602.79
20.206 , 29584.14
20.207 , 29656.22
20.209 , 29565.46
20.211 , 29564.71
20.212 , 29636.68
20.214 , 29545.84
20.216 , 29599.29
20.217 , 29526.66
20.219 , 29580.01
20.221 , 29633.65
20.222 , 29579.33
20.224 , 29488.17
20.225 , 29559.75
20.227 , 29595.2
20.229 , 29648.95
20.23 , 29576.62
20.232 , 29575.97
20.234 , 29629.62
20.235 , 29557.19
20.237 , 29610.73
20.239 , 29592.19
20.24 , 29646.26
20.242 , 29519.31
20.244 , 29572.66
20.245 , 29572.33
20.247 , 29607.88
20.249 , 29589.33
20.25 , 29589.11
20.252 , 29588.55
20.254 , 29569.9
20.255 , 29569.57
20.257 , 29550.82
20.259 , 29640.55
20.26 , 29604.44
20.262 , 29603.98
20.264 , 29585.44
20.265 , 29585.21
20.267 , 29566.56
20.269 , 29584.0
20.27 , 29583.77
20.272 , 29565.13
20.274 , 29618.79
20.275 , 29564.45
20.277 , 29545.69
20.279 , 29526.84
20.28 , 29526.31
20.282 , 29507.36
20.284 , 29560.71
20.285 , 29560.39
20.287 , 29614.03
20.289 , 29595.58
20.291 , 29468.43
20.292 , 29503.81
20.294 , 29575.24
20.296 , 29556.6
20.297 , 29556.27
20.299 , 29591.83
20.301 , 29537.06
20.302 , 29518.53
20.304 , 29571.99
20.306 , 29553.33
20.307 , 29553.01
20.309 , 29534.27
20.311 , 29533.51
20.312 , 29514.98
20.314 , 29586.53
20.315 , 29586.4
20.317 , 29567.85
20.319 , 29476.79
20.32 , 29584.66
20.322 , 29566.12
20.324 , 29565.56
20.325 , 29529.14
20.327 , 29546.48
20.329 , 29527.72
20.33 , 29527.3
20.332 , 29508.46
20.334 , 29471.41
20.335 , 29579.28
20.337 , 29578.82
20.339 , 29560.27
20.341 , 29559.71
20.342 , 29541.38
20.344 , 29540.73
20.346 , 29558.18
20.347 , 29521.76
20.349 , 29502.9
20.351 , 29538.24
20.352 , 29519.81
20.354 , 29519.06
20.356 , 29500.21
20.357 , 29499.69
20.359 , 29535.03
20.36 , 29480.4
20.362 , 29515.65
20.364 , 29514.89
20.365 , 29496.36
20.367 , 29495.51
20.369 , 29422.27
20.37 , 29475.64
20.372 , 29456.58
20.374 , 29527.93
20.375 , 29545.69
20.377 , 29508.94
20.379 , 29417.7
20.38 , 29525.37
20.382 , 29506.61
20.384 , 29505.86
20.386 , 29450.8
20.387 , 29576.78
20.389 , 29467.81
20.391 , 29430.66
20.392 , 29447.94
20.394 , 29537.39
20.396 , 29518.74
20.397 , 29518.41
20.399 , 29535.86
20.401 , 29499.1
20.402 , 29480.57
20.404 , 29479.71
20.406 , 29496.98
20.407 , 29496.55
20.409 , 29477.69
20.411 , 29476.84
20.412 , 29458.21
20.414 , 29547.74
20.416 , 29565.41
20.417 , 29565.38
20.419 , 29510.71
20.421 , 29546.27
20.422 , 29528.04
20.424 , 29527.48
20.426 , 29508.82
20.427 , 29508.5
20.429 , 29453.55
20.431 , 29488.8
20.432 , 29506.46
20.434 , 29505.81
20.436 , 29487.05
20.437 , 29450.43
20.439 , 29558.08
20.441 , 29557.73
20.442 , 29539.6
20.444 , 29448.64
20.446 , 29520.08
20.447 , 29556.05
20.449 , 29501.4
